Genome,Scheme,ST,16S,batR,ftsZ,gltA,groEL,nlpD,ribC,rpoB,clonal_complex
GCF_000046705.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_000516675.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_000516695.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_000516715.fna.gz,bhenselae,5,2,1,1,1,2,1,1,1,
GCF_000516735.fna.gz,bhenselae,5,2,1,1,1,2,1,1,1,
GCF_000612765.fna.gz,bhenselae,6,2,3,2,2,2,1,1,2,
GCF_000612965.fna.gz,bhenselae,9,2,1,1,1,1,1,1,1,
GCF_000708485.fna.gz,bhenselae,5,2,1,1,1,2,1,1,1,
GCF_000708545.fna.gz,bhenselae,5,2,1,1,1,2,1,1,1,
GCF_001291465.fna.gz,bhenselae,9,2,1,1,1,1,1,1,1,
GCF_001525625.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_001932075.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_001932085.fna.gz,bhenselae,8,1,2,1,1,1,1,1,1,
GCF_001932095.fna.gz,bhenselae,8,1,2,1,1,1,1,1,1,
GCF_001932135.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_001932145.fna.gz,bhenselae,11,2,3,2,2,1,1,1,1,
GCF_001932165.fna.gz,bhenselae,6,2,3,2,2,2,1,1,2,
GCF_001932175.fna.gz,bhenselae,11,2,3,2,2,1,1,1,1,
GCF_001932215.fna.gz,bhenselae,7,2,4,3,2,1,2,2,1,
GCF_001932225.fna.gz,bhenselae,4,2,2,1,1,2,1,1,1,
GCF_001932235.fna.gz,bhenselae,7,2,4,3,2,1,2,2,1,
GCF_001932245.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_001932295.fna.gz,bhenselae,6,2,3,2,2,2,1,1,2,
GCF_002735245.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_013340225.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_013340245.fna.gz,bhenselae,1,1,1,1,1,1,1,1,1,
GCF_902728085.fna.gz,bhenselae,6,2,3,2,2,2,1,1,2,
GCF_902728135.fna.gz,bhenselae,9,2,1,1,1,1,1,1,1,
GCF_902728145.fna.gz,bhenselae,9,2,1,1,1,1,1,1,1,
