Genome,Scheme,ST,Cco_aspA,Cco_atpA,Cco_glnA,Cco_gltA,Cco_glyA,Cco_ilvD,Cco_pgm,clonal_complex
GCF_000017465.fna.gz,cconcisuscurvus,13,12,11,13,12,14,14,14,
GCF_000017725.fna.gz,cconcisuscurvus,42,44,42,44,42,43,44,45,
GCF_000259315.fna.gz,cconcisuscurvus,new_alleles,~35,~50,~106,~19,~11,~58,~112,
GCF_000376325.fna.gz,cconcisuscurvus,1,1,1,1,1,1,1,1,
GCF_000466645.fna.gz,cconcisuscurvus,new_alleles,~24,75,88,79,88,91,88,
GCF_000466665.fna.gz,cconcisuscurvus,new_alleles,~32,~10,~107,~9,~66,74,~45,
GCF_000466685.fna.gz,cconcisuscurvus,new_alleles,~24,~34,~60,~42,~53,~109,~34,
GCF_000466705.fna.gz,cconcisuscurvus,2,2,2,2,2,2,2,2,
GCF_000466725.fna.gz,cconcisuscurvus,new_alleles,~77,~50,~107,~2,~50,~92,53,
GCF_000466745.fna.gz,cconcisuscurvus,3,3,3,3,3,3,3,3,
GCF_001298465.fna.gz,cconcisuscurvus,77,68,49,4,4,4,4,4,
GCF_001891085.fna.gz,cconcisuscurvus,new_alleles,~62,~79,~61,~79,~106,~65,~31,
GCF_002092845.fna.gz,cconcisuscurvus,new_alleles,~102,~58,~65,~65,~61,~81,~3,
GCF_002092855.fna.gz,cconcisuscurvus,new_alleles,~3,8,~8,65,8,8,~113,
GCF_002114545.fna.gz,cconcisuscurvus,new_alleles,~63,~74,~8,~52,~26,~8,~90,
GCF_002165775.fna.gz,cconcisuscurvus,new_alleles,~65,~26,~68,~97,8,~65,~8,
GCF_002165785.fna.gz,cconcisuscurvus,new_alleles,~23,~85,~107,~19,~106,~110,~106,
GCF_002165815.fna.gz,cconcisuscurvus,new_alleles,26,25,29,27,~58,28,28,
GCF_002165825.fna.gz,cconcisuscurvus,39,41,40,43,40,41,42,43,
GCF_002165855.fna.gz,cconcisuscurvus,-,~29,~51,~68,-,~60,~96,~85,
GCF_002165875.fna.gz,cconcisuscurvus,new_alleles,~21,~85,~65,~97,86,~111,~112,
GCF_002165895.fna.gz,cconcisuscurvus,new_alleles,~85,~81,22,~96,106,~72,4,
GCF_002912325.fna.gz,cconcisuscurvus,new_alleles,~32,~10,~41,~62,~36,~91,~71,
GCF_002912335.fna.gz,cconcisuscurvus,new_alleles,~96,~63,~7,~68,~81,~109,~59,
GCF_002912365.fna.gz,cconcisuscurvus,new_alleles,~96,~63,~7,~68,~81,~109,~59,
GCF_002912385.fna.gz,cconcisuscurvus,new_alleles,99,~84,~96,~94,~43,~92,~99,
GCF_002912395.fna.gz,cconcisuscurvus,11,8,8,12,11,12,12,12,
GCF_002912425.fna.gz,cconcisuscurvus,new_alleles,~97,~69,~39,~31,~35,~83,~91,
GCF_002912465.fna.gz,cconcisuscurvus,new_alleles,106,95,~63,~84,99,109,107,
GCF_002912485.fna.gz,cconcisuscurvus,new_alleles,~34,~57,29,~80,16,~109,69,
GCF_002912505.fna.gz,cconcisuscurvus,new_alleles,~55,~50,~9,~42,~81,~109,~70,
GCF_002912515.fna.gz,cconcisuscurvus,-,~106,88,~90,-,~89,95,99,
GCF_002912525.fna.gz,cconcisuscurvus,new_alleles,~93,~15,~96,~72,~45,~78,~80,
GCF_002912565.fna.gz,cconcisuscurvus,new_alleles,~70,~72,~96,~82,82,58,~45,
GCF_002912585.fna.gz,cconcisuscurvus,new_alleles,~70,~72,~96,~82,82,58,~45,
GCF_002912595.fna.gz,cconcisuscurvus,new_alleles,~55,~57,~88,42,~39,~91,~94,
GCF_002912605.fna.gz,cconcisuscurvus,new_alleles,~83,~50,~96,~19,~84,~47,~43,
GCF_002912615.fna.gz,cconcisuscurvus,new_alleles,~70,~72,~96,~82,82,58,~45,
GCF_002912665.fna.gz,cconcisuscurvus,new_alleles,5,~50,~52,~40,~84,~109,~58,
GCF_002912675.fna.gz,cconcisuscurvus,new_alleles,~55,~57,~88,42,~39,~91,~94,
GCF_002912705.fna.gz,cconcisuscurvus,-,~70,~72,~96,-,82,58,~45,
GCF_002912715.fna.gz,cconcisuscurvus,new_alleles,104,94,103,~100,100,108,~61,
GCF_002912735.fna.gz,cconcisuscurvus,new_alleles,~70,~72,~96,~82,82,58,~45,
GCF_002912745.fna.gz,cconcisuscurvus,-,-,~72,~96,~82,82,58,~45,
GCF_002912785.fna.gz,cconcisuscurvus,65,8,8,8,65,8,8,8,
GCF_002912805.fna.gz,cconcisuscurvus,new_alleles,~70,~72,~96,~82,82,58,~45,
GCF_002912815.fna.gz,cconcisuscurvus,new_alleles,~70,~72,~96,~82,82,58,~45,
GCF_002912825.fna.gz,cconcisuscurvus,new_alleles,~70,~72,~96,~82,82,58,~45,
GCF_002912865.fna.gz,cconcisuscurvus,new_alleles,24,90,~88,~71,~58,~2,~85,
GCF_002912885.fna.gz,cconcisuscurvus,new_alleles,~92,93,~23,~59,~44,~45,~77,
GCF_002912895.fna.gz,cconcisuscurvus,new_alleles,98,96,95,~29,107,110,108,
GCF_002912925.fna.gz,cconcisuscurvus,114,95,81,22,4,93,96,92,
GCF_002912935.fna.gz,cconcisuscurvus,new_alleles,4,~79,~92,~43,~108,~45,~21,
GCF_002912965.fna.gz,cconcisuscurvus,-,4,49,4,4,4,4,-,
GCF_002912985.fna.gz,cconcisuscurvus,new_alleles,76,86,77,98,~75,~101,75,
GCF_002912995.fna.gz,cconcisuscurvus,new_alleles,~53,~85,~3,~43,~22,~90,~107,
GCF_002913015.fna.gz,cconcisuscurvus,-,~53,~85,~3,~43,~22,~90,-,
GCF_002913045.fna.gz,cconcisuscurvus,new_alleles,~19,~20,~23,~93,~106,~45,~106,
GCF_002913065.fna.gz,cconcisuscurvus,new_alleles,~53,~85,~3,~43,~22,~90,~107,
GCF_002913075.fna.gz,cconcisuscurvus,new_alleles,~60,~50,~41,~71,~66,~58,~93,
GCF_002913085.fna.gz,cconcisuscurvus,new_alleles,~53,~85,~3,~43,~22,~90,~107,
GCF_002913095.fna.gz,cconcisuscurvus,78,4,49,4,4,4,4,4,
GCF_002913145.fna.gz,cconcisuscurvus,new_alleles,~53,~85,~3,~43,~22,~90,~107,
GCF_002913155.fna.gz,cconcisuscurvus,-,~63,-,~22,97,106,~111,110,
GCF_002913185.fna.gz,cconcisuscurvus,new_alleles,~110,~51,~61,~29,~86,~96,~25,
GCF_002913195.fna.gz,cconcisuscurvus,new_alleles,~9,~69,~96,48,53,~104,~43,
GCF_002913225.fna.gz,cconcisuscurvus,new_alleles,~88,~30,~36,~85,~57,~77,~51,
GCF_002913245.fna.gz,cconcisuscurvus,26,25,24,26,26,28,27,27,
GCF_002913265.fna.gz,cconcisuscurvus,26,25,24,26,26,28,27,27,
GCF_002913275.fna.gz,cconcisuscurvus,new_alleles,~9,~69,~96,48,53,~104,~43,
GCF_002913305.fna.gz,cconcisuscurvus,-,-,~7,~105,55,~84,~46,~53,
GCF_002913325.fna.gz,cconcisuscurvus,26,25,24,26,26,28,27,27,
GCF_002913345.fna.gz,cconcisuscurvus,26,25,24,26,26,28,27,27,
GCF_002913365.fna.gz,cconcisuscurvus,-,-,~7,~105,55,~84,~46,~53,
GCF_002913385.fna.gz,cconcisuscurvus,-,~94,~70,~63,49,-,~63,52,
GCF_002913395.fna.gz,cconcisuscurvus,26,25,24,26,26,28,27,27,
GCF_002913425.fna.gz,cconcisuscurvus,new_alleles,38,37,~33,~42,31,~91,~100,
GCF_002913445.fna.gz,cconcisuscurvus,26,25,24,26,26,28,27,27,
GCF_002913465.fna.gz,cconcisuscurvus,new_alleles,~94,~47,~71,~87,~35,~28,~59,
GCF_002913485.fna.gz,cconcisuscurvus,new_alleles,100,~60,20,~32,5,~50,~80,
GCF_002913505.fna.gz,cconcisuscurvus,new_alleles,77,~69,~55,~79,~35,68,~37,
GCF_002913525.fna.gz,cconcisuscurvus,new_alleles,~37,35,38,36,37,37,~38,
GCF_002913545.fna.gz,cconcisuscurvus,-,~24,~30,-,~44,~86,~38,~83,
GCF_002913565.fna.gz,cconcisuscurvus,new_alleles,~109,31,~46,28,~2,44,~45,
GCF_002913575.fna.gz,cconcisuscurvus,new_alleles,~60,~50,~41,~71,~66,~58,~93,
GCF_002913605.fna.gz,cconcisuscurvus,new_alleles,~52,32,34,~79,~9,~98,34,
GCF_002913625.fna.gz,cconcisuscurvus,new_alleles,~106,~69,~96,~77,~92,~91,~71,
GCF_002913635.fna.gz,cconcisuscurvus,new_alleles,~94,~70,~63,49,~74,~63,52,
GCF_002913665.fna.gz,cconcisuscurvus,new_alleles,~52,32,34,~79,~9,~98,34,
GCF_002913685.fna.gz,cconcisuscurvus,-,~110,~51,-,~101,~44,-,~108,
GCF_002913705.fna.gz,cconcisuscurvus,new_alleles,~80,~72,20,64,~79,~109,~58,
GCF_002913715.fna.gz,cconcisuscurvus,new_alleles,~53,~85,~3,~43,~22,~90,~107,
GCF_002913745.fna.gz,cconcisuscurvus,new_alleles,~24,~10,~107,~85,~66,~109,~96,
GCF_002913765.fna.gz,cconcisuscurvus,-,~32,54,~90,~45,~36,-,~97,
GCF_002913785.fna.gz,cconcisuscurvus,new_alleles,~64,13,~73,~39,~81,~33,~16,
GCF_002913805.fna.gz,cconcisuscurvus,-,~14,77,91,81,2,-,-,
GCF_002913825.fna.gz,cconcisuscurvus,-,~64,~50,~48,-,~9,~63,~45,
GCF_002913835.fna.gz,cconcisuscurvus,new_alleles,~96,~91,~36,~77,~103,~28,~7,
GCF_002913865.fna.gz,cconcisuscurvus,new_alleles,~96,~91,~36,~77,~103,~28,~7,
GCF_002913885.fna.gz,cconcisuscurvus,new_alleles,~66,~32,~69,~71,~82,~66,~97,
GCF_002913895.fna.gz,cconcisuscurvus,-,-,~60,20,~32,5,~50,~73,
GCF_002913905.fna.gz,cconcisuscurvus,new_alleles,99,~84,~96,~94,76,~60,~94,
GCF_002913945.fna.gz,cconcisuscurvus,60,62,58,61,59,60,64,61,
GCF_002913965.fna.gz,cconcisuscurvus,new_alleles,104,94,103,~100,100,108,~61,
GCF_002913985.fna.gz,cconcisuscurvus,new_alleles,24,90,~88,~71,~58,~2,~85,
GCF_002914005.fna.gz,cconcisuscurvus,new_alleles,4,97,~92,~99,~108,~45,~21,
GCF_002914025.fna.gz,cconcisuscurvus,78,4,49,4,4,4,4,4,
GCF_002914045.fna.gz,cconcisuscurvus,new_alleles,~94,~7,~33,~50,~36,~91,~71,
GCF_002914065.fna.gz,cconcisuscurvus,new_alleles,~53,~85,~3,~43,~22,~90,~107,
GCF_002914085.fna.gz,cconcisuscurvus,new_alleles,~24,~50,~73,~87,~82,~103,~51,
GCF_002914105.fna.gz,cconcisuscurvus,new_alleles,~53,~85,~3,~43,~22,~90,~107,
GCF_002914115.fna.gz,cconcisuscurvus,new_alleles,~53,~85,~3,~43,~22,~90,~107,
GCF_002914145.fna.gz,cconcisuscurvus,78,4,49,4,4,4,4,4,
GCF_002914165.fna.gz,cconcisuscurvus,78,4,49,4,4,4,4,4,
GCF_002914185.fna.gz,cconcisuscurvus,new_alleles,~93,~34,~107,~71,~88,~91,~112,
GCF_002914195.fna.gz,cconcisuscurvus,new_alleles,~63,85,~22,97,106,~111,110,
GCF_002914225.fna.gz,cconcisuscurvus,26,25,24,26,26,28,27,27,
GCF_002914245.fna.gz,cconcisuscurvus,new_alleles,90,~62,51,50,49,50,~45,
GCF_002914265.fna.gz,cconcisuscurvus,-,100,~75,-,~71,5,~50,~80,
GCF_002914285.fna.gz,cconcisuscurvus,new_alleles,100,~60,20,~32,5,~50,~80,
GCF_002914295.fna.gz,cconcisuscurvus,new_alleles,~106,~69,~96,~77,~92,~91,~71,
GCF_002914325.fna.gz,cconcisuscurvus,new_alleles,77,~69,~55,~79,~35,68,~37,
GCF_002914345.fna.gz,cconcisuscurvus,-,~32,54,~90,~45,~36,-,~97,
GCF_002914355.fna.gz,cconcisuscurvus,new_alleles,~53,~85,~3,~43,~22,~90,~107,
GCF_002914365.fna.gz,cconcisuscurvus,78,4,49,4,4,4,4,4,
GCF_003048375.fna.gz,cconcisuscurvus,new_alleles,14,~76,~107,~71,~67,86,~86,
GCF_003048405.fna.gz,cconcisuscurvus,new_alleles,~110,22,~61,~29,~86,~96,~25,
GCF_003048445.fna.gz,cconcisuscurvus,new_alleles,~24,2,91,81,2,~54,2,
GCF_003048475.fna.gz,cconcisuscurvus,new_alleles,~31,13,~105,~80,~29,34,52,
GCF_003048495.fna.gz,cconcisuscurvus,-,~110,86,~92,98,-,101,75,
GCF_003048505.fna.gz,cconcisuscurvus,new_alleles,79,69,80,74,79,~54,79,
GCF_003048535.fna.gz,cconcisuscurvus,-,~8,~17,~23,~63,-,~108,4,
GCF_003048555.fna.gz,cconcisuscurvus,-,~110,58,~45,~43,~22,-,~85,
GCF_003048575.fna.gz,cconcisuscurvus,new_alleles,~105,~26,~22,~73,~90,~4,~82,
GCF_003048595.fna.gz,cconcisuscurvus,114,95,81,22,4,93,96,92,
GCF_003048605.fna.gz,cconcisuscurvus,new_alleles,~83,~79,~33,28,~29,~39,~76,
GCF_003048615.fna.gz,cconcisuscurvus,new_alleles,~37,56,~75,57,58,62,112,
GCF_003048645.fna.gz,cconcisuscurvus,new_alleles,~2,68,~52,76,~83,~36,~18,
GCF_003048675.fna.gz,cconcisuscurvus,new_alleles,~69,~69,~88,~77,~79,~91,96,
GCF_003048685.fna.gz,cconcisuscurvus,new_alleles,~2,70,72,~68,~80,~77,~74,
GCF_003048695.fna.gz,cconcisuscurvus,new_alleles,~27,~61,~23,~52,~22,~111,~45,
GCF_003048705.fna.gz,cconcisuscurvus,new_alleles,~96,~55,~51,~75,~92,~61,~74,
GCF_003048755.fna.gz,cconcisuscurvus,new_alleles,45,43,~92,43,~106,12,46,
GCF_003048765.fna.gz,cconcisuscurvus,new_alleles,~96,~55,~51,~75,~92,~61,~74,
GCF_003048775.fna.gz,cconcisuscurvus,new_alleles,~110,43,~3,~73,~106,45,46,
GCF_003048815.fna.gz,cconcisuscurvus,new_alleles,~7,63,~107,~71,~95,~91,~76,
GCF_003048835.fna.gz,cconcisuscurvus,new_alleles,~96,~55,~51,~75,~92,~61,~74,
GCF_003048845.fna.gz,cconcisuscurvus,new_alleles,~41,56,~75,57,58,62,26,
GCF_003048875.fna.gz,cconcisuscurvus,new_alleles,~46,~9,~60,~71,~48,~109,~93,
GCF_003048895.fna.gz,cconcisuscurvus,new_alleles,34,~50,~107,~88,~95,~91,~76,
GCF_003048905.fna.gz,cconcisuscurvus,-,~21,~31,~94,-,~20,~65,~29,
GCF_003048925.fna.gz,cconcisuscurvus,new_alleles,~8,~99,~65,~29,~60,~12,~97,
GCF_003048965.fna.gz,cconcisuscurvus,new_alleles,~62,43,~12,~52,~22,~99,~90,
GCF_003048985.fna.gz,cconcisuscurvus,new_alleles,~70,~30,~96,~42,~66,~37,~59,
GCF_003048995.fna.gz,cconcisuscurvus,78,4,49,4,4,4,4,4,
GCF_003049025.fna.gz,cconcisuscurvus,new_alleles,~32,~62,~66,10,~36,37,~73,
GCF_003049045.fna.gz,cconcisuscurvus,new_alleles,~14,75,~96,~64,~9,~94,~64,
GCF_003049065.fna.gz,cconcisuscurvus,new_alleles,~10,~72,~63,~80,~9,104,~93,
GCF_003049085.fna.gz,cconcisuscurvus,new_alleles,~110,12,~61,~93,~61,~3,~107,
GCF_003049105.fna.gz,cconcisuscurvus,new_alleles,108,~93,108,~93,~106,~111,~15,
GCF_003049705.fna.gz,cconcisuscurvus,new_alleles,20,22,21,~21,~20,~110,~85,
GCF_003049735.fna.gz,cconcisuscurvus,new_alleles,~8,~99,~65,~29,~60,~12,~97,
GCF_003116505.fna.gz,cconcisuscurvus,new_alleles,~73,~31,~98,~56,~99,68,~47,
GCF_012978875.fna.gz,cconcisuscurvus,1,1,1,1,1,1,1,1,
GCF_012978895.fna.gz,cconcisuscurvus,6,6,6,6,6,6,6,6,
GCF_012978915.fna.gz,cconcisuscurvus,16,12,11,13,12,14,17,14,
GCF_012978935.fna.gz,cconcisuscurvus,66,67,14,16,15,17,18,17,
GCF_012978955.fna.gz,cconcisuscurvus,17,12,11,13,12,14,13,13,
GCF_012978975.fna.gz,cconcisuscurvus,18,12,6,6,12,6,19,6,
GCF_012978995.fna.gz,cconcisuscurvus,20,16,16,18,17,19,6,6,
GCF_012979015.fna.gz,cconcisuscurvus,71,40,39,42,12,68,41,42,
GCF_012979035.fna.gz,cconcisuscurvus,40,42,11,13,12,14,17,14,
GCF_012979055.fna.gz,cconcisuscurvus,41,43,41,13,41,42,43,44,
GCF_013372125.fna.gz,cconcisuscurvus,1,1,1,1,1,1,1,1,
GCF_015163675.fna.gz,cconcisuscurvus,new_alleles,~44,~74,~107,~42,~10,~76,~58,
GCF_015229935.fna.gz,cconcisuscurvus,-,~70,~34,~107,-,98,~34,~16,
GCF_015229955.fna.gz,cconcisuscurvus,-,~82,~50,~45,-,-,~4,~75,
GCF_015229965.fna.gz,cconcisuscurvus,-,~70,~34,~107,-,98,104,~99,
GCF_015229985.fna.gz,cconcisuscurvus,-,~53,85,94,97,-,~111,110,
GCF_015230015.fna.gz,cconcisuscurvus,new_alleles,~96,~91,~107,~82,~98,~98,~50,
GCF_015230035.fna.gz,cconcisuscurvus,new_alleles,~93,~50,~36,~50,~82,~109,~38,
GCF_015230075.fna.gz,cconcisuscurvus,new_alleles,~101,~50,~106,~77,~58,~94,~12,
GCF_015679945.fna.gz,cconcisuscurvus,new_alleles,~41,56,~75,57,58,62,26,
GCF_015679965.fna.gz,cconcisuscurvus,114,95,81,22,4,93,96,92,
GCF_015679985.fna.gz,cconcisuscurvus,new_alleles,63,~17,~23,~101,~44,~4,~85,
GCF_015680005.fna.gz,cconcisuscurvus,new_alleles,63,~17,~23,~101,~44,~4,~85,
GCF_015680025.fna.gz,cconcisuscurvus,new_alleles,~93,~53,~60,~72,~95,~91,~80,
GCF_017170235.fna.gz,cconcisuscurvus,new_alleles,~43,6,6,12,6,6,6,
GCF_901874975.fna.gz,cconcisuscurvus,new_alleles,~96,~52,~35,~77,~95,~109,~93,
GCF_902374575.fna.gz,cconcisuscurvus,new_alleles,~8,73,86,~42,~96,89,~58,
GCF_902381815.fna.gz,cconcisuscurvus,13,12,11,13,12,14,14,14,
GCF_902387005.fna.gz,cconcisuscurvus,new_alleles,104,94,103,~100,100,108,~61,
GCF_902387015.fna.gz,cconcisuscurvus,new_alleles,~85,~81,22,~96,106,~72,4,
GCF_902387035.fna.gz,cconcisuscurvus,78,4,49,4,4,4,4,4,
GCF_902387055.fna.gz,cconcisuscurvus,new_alleles,~23,~85,~107,~19,~106,~110,~106,
GCF_902387065.fna.gz,cconcisuscurvus,new_alleles,~63,~74,~8,~52,~26,~8,~90,
GCF_902387085.fna.gz,cconcisuscurvus,60,62,58,61,59,60,64,61,
GCF_902387105.fna.gz,cconcisuscurvus,new_alleles,~96,~91,~36,~77,~103,~28,~7,
GCF_902387125.fna.gz,cconcisuscurvus,new_alleles,~65,~26,~68,~97,8,~65,~8,
GCF_902387135.fna.gz,cconcisuscurvus,65,8,8,8,65,8,8,8,
GCF_902460395.fna.gz,cconcisuscurvus,94,74,67,75,70,73,79,73,
GCF_902460405.fna.gz,cconcisuscurvus,129,93,63,52,102,91,94,112,
GCF_902460415.fna.gz,cconcisuscurvus,102,82,17,19,18,20,88,82,
GCF_902460425.fna.gz,cconcisuscurvus,new_alleles,99,~84,104,85,76,~60,94,
GCF_902460435.fna.gz,cconcisuscurvus,new_alleles,80,80,~107,~61,~76,28,~51,
GCF_902460445.fna.gz,cconcisuscurvus,new_alleles,92,79,92,~93,90,93,90,
GCF_902460455.fna.gz,cconcisuscurvus,79,5,24,85,77,84,50,2,
GCF_902460465.fna.gz,cconcisuscurvus,113,94,80,96,70,92,95,91,
GCF_902460475.fna.gz,cconcisuscurvus,78,4,49,4,4,4,4,4,
GCF_902460485.fna.gz,cconcisuscurvus,120,103,83,97,84,103,98,93,
GCF_902460495.fna.gz,cconcisuscurvus,93,73,50,74,69,50,78,72,
GCF_902460505.fna.gz,cconcisuscurvus,103,83,72,84,91,83,87,83,
GCF_902460515.fna.gz,cconcisuscurvus,115,97,88,98,88,98,104,99,
GCF_902460525.fna.gz,cconcisuscurvus,101,81,71,83,87,82,86,98,
GCF_902460535.fna.gz,cconcisuscurvus,119,101,91,102,90,101,105,101,
GCF_902460545.fna.gz,cconcisuscurvus,126,76,86,77,98,75,101,75,
GCF_902460555.fna.gz,cconcisuscurvus,new_alleles,~71,80,~97,25,~35,~77,~68,
GCF_902460565.fna.gz,cconcisuscurvus,new_alleles,92,79,92,~93,90,93,90,
GCF_902460575.fna.gz,cconcisuscurvus,88,66,70,82,94,105,28,105,
GCF_902460585.fna.gz,cconcisuscurvus,128,104,94,103,100,100,108,106,
GCF_902460595.fna.gz,cconcisuscurvus,new_alleles,89,76,90,80,~76,106,102,
GCF_902460605.fna.gz,cconcisuscurvus,107,87,75,88,79,88,91,87,
GCF_902460615.fna.gz,cconcisuscurvus,new_alleles,100,~89,20,~91,5,~59,~80,
GCF_902460625.fna.gz,cconcisuscurvus,87,65,93,78,73,77,81,77,
GCF_902460635.fna.gz,cconcisuscurvus,96,77,27,38,32,76,20,76,
GCF_902460645.fna.gz,cconcisuscurvus,new_alleles,~25,53,69,55,55,59,112,
GCF_902460665.fna.gz,cconcisuscurvus,121,105,21,87,93,86,90,104,
GCF_902460675.fna.gz,cconcisuscurvus,new_alleles,~97,32,~34,~77,~72,33,80,
GCF_902460685.fna.gz,cconcisuscurvus,-,~110,~85,-,~93,~4,-,~23,
GCF_902460695.fna.gz,cconcisuscurvus,new_alleles,~109,31,~98,~91,34,~54,74,
GCF_902460705.fna.gz,cconcisuscurvus,-,~110,~85,-,~93,~4,-,~23,
GCF_902460715.fna.gz,cconcisuscurvus,106,86,74,29,78,87,16,86,
GCF_902460725.fna.gz,cconcisuscurvus,107,87,75,88,79,88,91,87,
GCF_902460735.fna.gz,cconcisuscurvus,121,105,21,87,93,86,90,104,
GCF_902460745.fna.gz,cconcisuscurvus,88,66,70,82,94,105,28,105,
GCF_902460755.fna.gz,cconcisuscurvus,new_alleles,~2,~34,~7,~19,~66,~91,~67,
GCF_902460765.fna.gz,cconcisuscurvus,new_alleles,66,71,66,64,~36,~28,~80,
GCF_902460775.fna.gz,cconcisuscurvus,new_alleles,~73,~32,~106,~71,82,50,~58,
GCF_902460785.fna.gz,cconcisuscurvus,105,85,21,87,92,86,90,85,
GCF_902460795.fna.gz,cconcisuscurvus,new_alleles,66,71,66,64,~36,~28,~80,
GCF_902460805.fna.gz,cconcisuscurvus,125,108,97,108,99,108,111,109,
GCF_902460815.fna.gz,cconcisuscurvus,new_alleles,~69,69,~60,~70,79,~68,68,
GCF_902460825.fna.gz,cconcisuscurvus,new_alleles,~69,69,~60,~70,79,~68,68,
GCF_902460835.fna.gz,cconcisuscurvus,new_alleles,~59,~69,~105,77,49,74,~102,
GCF_902460845.fna.gz,cconcisuscurvus,new_alleles,92,79,92,~93,90,93,90,
GCF_902460855.fna.gz,cconcisuscurvus,new_alleles,~19,43,~12,43,~22,~45,~90,
GCF_902460865.fna.gz,cconcisuscurvus,new_alleles,~14,~50,~107,~50,~86,~94,~84,
GCF_902460875.fna.gz,cconcisuscurvus,new_alleles,~3,~50,~94,~84,~44,~69,~107,
GCF_902460885.fna.gz,cconcisuscurvus,125,108,97,108,99,108,111,109,
GCF_902460895.fna.gz,cconcisuscurvus,new_alleles,~94,~70,~63,49,~74,~92,~58,
GCF_902460905.fna.gz,cconcisuscurvus,new_alleles,77,27,73,42,31,~39,~68,
GCF_902460915.fna.gz,cconcisuscurvus,-,-,~34,~41,32,98,~2,~33,
