Genome,Scheme,ST,glpF,gyrB,metG,pntA,pyrC,toxR,clonal_complex
GCF_000176795.fna.gz,pdamselae,22,3,9,18,15,9,24,
GCF_000300355.fna.gz,pdamselae,new_alleles,19,~20,6,~16,~20,~26,
GCF_001676145.fna.gz,pdamselae,new_alleles,~5,14,16,~14,~22,~33,
GCF_001707815.fna.gz,pdamselae,new_alleles,20,~4,25,~5,13,~35,
GCF_001708035.fna.gz,pdamselae,new_alleles,~20,~9,24,~15,4,8,
GCF_001729115.fna.gz,pdamselae,new_alleles,~17,~8,16,~7,~26,~33,
GCF_002142615.fna.gz,pdamselae,new_ST,7,2,7,9,1,1,
GCF_002157645.fna.gz,pdamselae,-,19,20,6,-,20,26,
GCF_002356235.fna.gz,pdamselae,-,19,20,6,-,20,26,
GCF_003004505.fna.gz,pdamselae,new_alleles,~17,10,23,~15,~25,24,
GCF_003004585.fna.gz,pdamselae,new_alleles,17,10,~1,~3,~3,~8,
GCF_003004595.fna.gz,pdamselae,new_alleles,17,10,~22,~3,4,~11,
GCF_003004605.fna.gz,pdamselae,new_alleles,~23,~8,12,~7,~9,8,
GCF_003025675.fna.gz,pdamselae,new_alleles,~5,14,16,~14,~22,~33,
GCF_003026245.fna.gz,pdamselae,46,19,20,6,16,20,26,
GCF_003026775.fna.gz,pdamselae,46,19,20,6,16,20,26,
GCF_003026815.fna.gz,pdamselae,22,3,9,18,15,9,24,
GCF_003130755.fna.gz,pdamselae,new_alleles,8,10,~17,7,4,8,
GCF_003355625.fna.gz,pdamselae,56,17,25,22,18,26,30,
GCF_004135105.fna.gz,pdamselae,new_ST,7,2,7,9,1,1,
GCF_004683985.fna.gz,pdamselae,46,19,20,6,16,20,26,
GCF_004684005.fna.gz,pdamselae,new_alleles,19,~20,6,~16,~20,~26,
GCF_004794735.fna.gz,pdamselae,new_alleles,~23,10,~14,4,~3,6,
GCF_005048985.fna.gz,pdamselae,new_alleles,19,~20,6,~16,~20,~26,
GCF_005819805.fna.gz,pdamselae,new_alleles,14,15,11,5,~29,13,
GCF_005819825.fna.gz,pdamselae,new_alleles,14,15,11,5,~29,13,
GCF_005819835.fna.gz,pdamselae,new_alleles,20,~4,~14,5,13,~35,
GCF_005819845.fna.gz,pdamselae,new_alleles,~23,~4,~4,~5,~9,~33,
GCF_005819885.fna.gz,pdamselae,new_alleles,~23,~4,~4,~5,~9,~33,
GCF_006124795.fna.gz,pdamselae,-,17,25,22,-,26,30,
GCF_006124835.fna.gz,pdamselae,56,17,25,22,18,26,30,
GCF_006124915.fna.gz,pdamselae,56,17,25,22,18,26,30,
GCF_006297395.fna.gz,pdamselae,new_alleles,20,~4,21,5,~20,~35,
GCF_008806795.fna.gz,pdamselae,new_alleles,~20,9,24,~3,9,8,
GCF_008806825.fna.gz,pdamselae,new_alleles,3,~9,~17,~15,3,~3,
GCF_009665375.fna.gz,pdamselae,new_alleles,~17,~17,16,~15,~24,3?,
GCF_009763125.fna.gz,pdamselae,new_alleles,~17,~8,~24,23,7,~3,
GCF_013371045.fna.gz,pdamselae,new_alleles,7,~8,~14,~22,~14,33,
GCF_013371545.fna.gz,pdamselae,new_alleles,~23,~14,~16,~5,~9,~10,
GCF_013377605.fna.gz,pdamselae,new_alleles,~20,~9,16,7,4,~24,
GCF_013377775.fna.gz,pdamselae,new_alleles,~20,~9,~7,2,7,~33,
GCF_013377875.fna.gz,pdamselae,new_alleles,~23,~14,~16,~5,~9,~10,
GCF_014042565.fna.gz,pdamselae,new_alleles,~17,~4,~16,~17,~9,~8,
GCF_014525015.fna.gz,pdamselae,new_alleles,18,~19,~2,~15,~26,3,
GCF_014525275.fna.gz,pdamselae,45,7,2,7,3,1,1,
GCF_014930975.fna.gz,pdamselae,1,7,1,9,3,5,1,
GCF_015602445.fna.gz,pdamselae,new_alleles,3,~9,~17,~15,3,~3,
GCF_900454585.fna.gz,pdamselae,22,3,9,18,15,9,24,
GCF_900454595.fna.gz,pdamselae,new_alleles,~20,~9,16,7,4,~24,
GCF_900454675.fna.gz,pdamselae,new_alleles,~11,10,~14,1,~3,24,
