Genome,Scheme,ST,glnS,gyrB,ileS,nuoD,recA,rpoB,rpoD,clonal_complex
GCF_000009225.fna.gz,pfluorescens,1,1,1,1,1,1,1,1,
GCF_000012445.fna.gz,pfluorescens,2,2,2,2,2,2,2,2,
GCF_000166515.fna.gz,pfluorescens,-,~12,-,~12,~90,~40,~56,~66,
GCF_000217955.fna.gz,pfluorescens,-,-,-,-,-,~9,~74,~10,
GCF_000237065.fna.gz,pfluorescens,6,6,6,6,6,6,6,6,
GCF_000262325.fna.gz,pfluorescens,5,5,5,5,5,5,5,5,
GCF_000263695.fna.gz,pfluorescens,new_alleles,4,4,4,4?,~4,4,4,
GCF_000276585.fna.gz,pfluorescens,-,-,~69,-,-,~42,~36,~40,
GCF_000280805.fna.gz,pfluorescens,-,~89,-,~93,~76,~22,~50,~21,
GCF_000281895.fna.gz,pfluorescens,-,-,-,~6,-,~6,~74,~63,
GCF_000285615.fna.gz,pfluorescens,new_alleles,4,4,4,4?,~4,~4,4,
GCF_000292795.fna.gz,pfluorescens,-,~11,~11,-,~11,~30,~11,~11,
GCF_000293885.fna.gz,pfluorescens,-,-,~19,~9,-,~9,~9,~19,
GCF_000297195.fna.gz,pfluorescens,new_alleles,~72,~71,75,~75,72,~67,64,
GCF_000308175.fna.gz,pfluorescens,-,-,-,~38,~60,-,~65,~66,
GCF_000334015.fna.gz,pfluorescens,-,-,-,-,-,~53,~5,~66,
GCF_000346775.fna.gz,pfluorescens,-,-,-,~6,~20,-,~6,~6,
GCF_000411675.fna.gz,pfluorescens,-,-,~39,~39,~40,~36,~25,~44,
GCF_000511155.fna.gz,pfluorescens,new_alleles,89,~5,5,~5,~86,5,5,
GCF_000708695.fna.gz,pfluorescens,-,~72,-,~32,~57,~43,~45,~41,
GCF_000730425.fna.gz,pfluorescens,-,-,-,-,~48,~43,~65,~41,
GCF_000800625.fna.gz,pfluorescens,new_alleles,~9,~19,~19,~19,19?,~19,~19,
GCF_000801795.fna.gz,pfluorescens,new_alleles,43,~88,88,26,26,30,78,
GCF_000801815.fna.gz,pfluorescens,new_alleles,43,~88,88,26,26,30,78,
GCF_000801875.fna.gz,pfluorescens,new_alleles,~34,~37,~36,37,~51,~35,~33,
GCF_000801895.fna.gz,pfluorescens,new_alleles,~61,~61,63,~63,~58,~59,~56,
GCF_000802965.fna.gz,pfluorescens,-,~10,-,~11,-,~10,~88,~9,
GCF_000802985.fna.gz,pfluorescens,-,69?,~31,~11,-,~42,~36,~61,
GCF_000817895.fna.gz,pfluorescens,new_alleles,~97,~75,~78,~97,~78,~64,~62,
GCF_000817905.fna.gz,pfluorescens,new_alleles,~2,~86,~2,~94,~2,~2,~2,
GCF_000827755.fna.gz,pfluorescens,-,~69,~68,49?,~50,-,63,~61,
GCF_000834545.fna.gz,pfluorescens,new_alleles,~78,~69,~78,~97,~41,~64,~62,
GCF_000836415.fna.gz,pfluorescens,-,-,-,~6,~20,~4,~6,~6,
GCF_000876155.fna.gz,pfluorescens,new_alleles,~96,~13,~13,~13,~13,~18,~18,
GCF_000876175.fna.gz,pfluorescens,new_alleles,~4,4,4,4?,~4,~4,~4,
GCF_000952735.fna.gz,pfluorescens,-,-,-,~6,-,~20,~4,~6,
GCF_000967945.fna.gz,pfluorescens,-,-,-,-,~84,19?,~75,~9,
GCF_000967955.fna.gz,pfluorescens,-,-,-,~19,~84,~9,~9,~72,
GCF_000967965.fna.gz,pfluorescens,-,~10,-,-,~10,~10,~88,~10,
GCF_000968015.fna.gz,pfluorescens,-,-,~9,~9,~84,~9,~9,~72,
GCF_001020715.fna.gz,pfluorescens,-,-,~55,~3,~58,~3,~61,~72,
GCF_001020865.fna.gz,pfluorescens,new_alleles,~11,~69,~37,~11,~90,~36,~31,
GCF_001020875.fna.gz,pfluorescens,-,~69,~68,49?,~50,-,63,~61,
GCF_001269845.fna.gz,pfluorescens,new_alleles,22,22,~93,22,22,~22,22,
GCF_001307155.fna.gz,pfluorescens,-,-,-,-,-,~9,~74,~24,
GCF_001307275.fna.gz,pfluorescens,-,~6,-,~6,~6,~6,~6,~6,
GCF_001317545.fna.gz,pfluorescens,-,-,-,-,~10,~10,~88,~85,
GCF_001440325.fna.gz,pfluorescens,-,-,~10,~10,~10,10,~10,~10,
GCF_001444295.fna.gz,pfluorescens,new_alleles,~77,84,~32,80,31,~32,32,
GCF_001466835.fna.gz,pfluorescens,-,~72,-,~39,~48,~88,~87,~41,
GCF_001466915.fna.gz,pfluorescens,new_alleles,55?,~14,~14,~14,~53,~65,~33,
GCF_001468775.fna.gz,pfluorescens,new_alleles,~6,~4,~6,4?,~6,~6,~6,
GCF_001542695.fna.gz,pfluorescens,44,41,30,43,44,40,30,38,
GCF_001542705.fna.gz,pfluorescens,96,87,5,5,89,86,80,77,
GCF_001542715.fna.gz,pfluorescens,new_ST,43,44,88,46,26,43,30,
GCF_001542725.fna.gz,pfluorescens,64,58,58,30,60,55,56,53,
GCF_001623525.fna.gz,pfluorescens,new_alleles,~6,~4,~20,4?,~4,~6,~6,
GCF_001625455.fna.gz,pfluorescens,-,-,~19,~19,~19,19?,~19,~19,
GCF_001648775.fna.gz,pfluorescens,-,~47,-,~11,-,~69,~36,~61,
GCF_001679645.fna.gz,pfluorescens,-,~2,~86,~37,~94,-,~84,~80,
GCF_001708445.fna.gz,pfluorescens,-,-,-,~32,~99,~94,~32,~65,
GCF_001708465.fna.gz,pfluorescens,-,-,-,~32,~99,~94,~32,~65,
GCF_001747385.fna.gz,pfluorescens,new_alleles,5,5,~94,5,~86,~5,78,
GCF_001878715.fna.gz,pfluorescens,-,~78,~76,-,~81,~42,-,~40,
GCF_001902145.fna.gz,pfluorescens,-,~96,~29,~97,~18,-,~30,~5,
GCF_001908925.fna.gz,pfluorescens,new_alleles,5,5,5,5,~86,82,~77,
GCF_001931665.fna.gz,pfluorescens,-,~96,~29,~97,~18,-,~30,~5,
GCF_002022255.fna.gz,pfluorescens,-,-,-,~12,~92,~88,~87,~32,
GCF_002022265.fna.gz,pfluorescens,-,~12,-,~12,~90,~88,~87,~32,
GCF_002022275.fna.gz,pfluorescens,-,~61,-,~39,~98,~73,~5,~81,
GCF_002022325.fna.gz,pfluorescens,new_alleles,~22,~22,~93,22,94,~87,~84,
GCF_002022335.fna.gz,pfluorescens,-,-,-,~12,~92,~88,~87,~32,
GCF_002022365.fna.gz,pfluorescens,-,-,-,~12,~92,~88,~87,~32,
GCF_002022375.fna.gz,pfluorescens,new_alleles,~34,37,36,~37,~95,~30,~33,
GCF_002091595.fna.gz,pfluorescens,new_alleles,22,22,~93,22,22,~22,22,
GCF_002216645.fna.gz,pfluorescens,new_alleles,~88,89,~30,49,~26,30,78,
GCF_002319065.fna.gz,pfluorescens,26,26,26,26,26,26,26,26,
GCF_002407625.fna.gz,pfluorescens,new_alleles,~11,~11,~37,~11,~30,~36,~11,
GCF_002417665.fna.gz,pfluorescens,new_alleles,~92,~86,~2,~50,~90,~2,~2,
GCF_002837185.fna.gz,pfluorescens,-,~96,-,~12,~78,~12,~68,~12,
GCF_002865505.fna.gz,pfluorescens,-,~6,~4,~6,4?,~6,~6,-,
GCF_002879715.fna.gz,pfluorescens,6,6,6,6,6,6,6,6,
GCF_002901425.fna.gz,pfluorescens,new_alleles,96,~89,30,~102,26,30,~38,
GCF_002909035.fna.gz,pfluorescens,112,99,90,94,99,86,5,5,
GCF_002943685.fna.gz,pfluorescens,new_alleles,22,22,~93,22,22,~22,22,
GCF_003001555.fna.gz,pfluorescens,new_ST,43,44,88,46,26,30,30,
GCF_003001635.fna.gz,pfluorescens,26,26,26,26,26,26,26,26,
GCF_003055645.fna.gz,pfluorescens,-,~2,~31,~89,~2,-,~2,~2,
GCF_003258955.fna.gz,pfluorescens,2,2,2,2,2,2,2,2,
GCF_003258965.fna.gz,pfluorescens,-,-,-,-,~103,~10,~88,~10,
GCF_003349815.fna.gz,pfluorescens,new_alleles,~4,~4,4,4?,~4,4,4,
GCF_003352875.fna.gz,pfluorescens,new_alleles,~92,~86,~2,~94,~2,~2,~2,
GCF_003363095.fna.gz,pfluorescens,new_alleles,~75,~21,~21,~78,~75,~21,~66,
GCF_003410335.fna.gz,pfluorescens,-,~6,~4,~6,4?,~6,~74,-,
GCF_003612935.fna.gz,pfluorescens,-,~75,-,~93,~48,~75,~65,~65,
GCF_003626995.fna.gz,pfluorescens,new_alleles,~77,~84,~32,33,~77,32,32,
GCF_003700185.fna.gz,pfluorescens,new_alleles,55?,~14,~14,~14,~53,~65,~33,
GCF_003700755.fna.gz,pfluorescens,new_alleles,22,22,~93,22,22,~22,22,
GCF_003732335.fna.gz,pfluorescens,new_alleles,~80,~75,~99,~73,~93,86,~70,
GCF_003732345.fna.gz,pfluorescens,-,-,~11,~37,~11,~30,~36,~11,
GCF_003732405.fna.gz,pfluorescens,-,~68,~31,-,-,~42,~36,~61,
GCF_003732425.fna.gz,pfluorescens,-,-,~86,-,-,~34,~36,~61,
GCF_003732725.fna.gz,pfluorescens,new_alleles,~35,~31,31,~106,~34,~36,~31,
GCF_003732745.fna.gz,pfluorescens,-,~69,-,~11,~50,~69,~36,~40,
GCF_003732755.fna.gz,pfluorescens,-,~68,~31,~11,-,~42,~90,~40,
GCF_003732795.fna.gz,pfluorescens,new_alleles,~80,~75,~99,~73,~93,86,~70,
GCF_003732815.fna.gz,pfluorescens,new_alleles,~80,~75,~99,~73,~93,86,~70,
GCF_003940565.fna.gz,pfluorescens,new_alleles,70,~48,~78,~83,~93,86,62,
GCF_004346535.fna.gz,pfluorescens,-,~6,-,~6,~6,~4,~74,-,
GCF_004614275.fna.gz,pfluorescens,-,-,-,~38,~60,~26,~65,~66,
GCF_004683905.fna.gz,pfluorescens,new_alleles,~11,~11,~37,~11,~90,~36,~11,
GCF_005233585.fna.gz,pfluorescens,new_alleles,~99,~5,5,5,86,~82,5,
GCF_005233695.fna.gz,pfluorescens,new_alleles,76,~53,~76,~37,76,~71,5,
GCF_005938625.fna.gz,pfluorescens,-,-,~69,~11,-,~42,~64,-,
GCF_006494335.fna.gz,pfluorescens,new_alleles,96,~89,30,~102,26,30,~38,
GCF_006505855.fna.gz,pfluorescens,-,~12,-,~12,~90,~40,~56,~66,
GCF_006540245.fna.gz,pfluorescens,new_alleles,~67,~65,~59,69,~3,~61,~3,
GCF_007858165.fna.gz,pfluorescens,new_alleles,22,22,~93,22,22,~22,22,
GCF_010448615.fna.gz,pfluorescens,new_alleles,~92,~86,~2,~94,~2,~2,~2,
GCF_010668965.fna.gz,pfluorescens,-,~6,~6,~6,4?,~6,~74,-,
GCF_011440265.fna.gz,pfluorescens,-,-,-,~20,-,-,-,~6,
GCF_012273645.fna.gz,pfluorescens,new_alleles,~99,~5,5,~5,~86,82,5,
GCF_012273665.fna.gz,pfluorescens,-,~99,~5,5,5?,~86,82,5,
GCF_012273675.fna.gz,pfluorescens,new_alleles,~99,~5,5,~5,~86,82,5,
GCF_012974785.fna.gz,pfluorescens,new_alleles,~92,~86,~2,~94,~2,~2,~2,
GCF_012986955.fna.gz,pfluorescens,new_alleles,~22,22,~93,22,22,~87,~84,
GCF_013401475.fna.gz,pfluorescens,-,~61,~93,~96,~105,-,~89,88,
GCF_014194145.fna.gz,pfluorescens,new_alleles,~48,41,~50,~42,38,~65,36,
GCF_014436655.fna.gz,pfluorescens,111,98,22,93,98,94,87,84,
GCF_014838805.fna.gz,pfluorescens,-,~12,-,~12,-,~12,~12,~12,
GCF_014838845.fna.gz,pfluorescens,-,~12,-,~12,-,~12,~12,~12,
GCF_014838915.fna.gz,pfluorescens,-,~61,-,~34,~78,~53,~67,~33,
GCF_014838965.fna.gz,pfluorescens,-,~61,-,~34,~78,~53,~67,~33,
GCF_014839025.fna.gz,pfluorescens,-,~58,-,~12,~78,~12,~68,~12,
GCF_014839035.fna.gz,pfluorescens,-,~61,-,~34,~78,~31,~69,~33,
GCF_014839225.fna.gz,pfluorescens,-,~12,-,~12,-,~12,~12,~12,
GCF_014839275.fna.gz,pfluorescens,new_alleles,5,5,5,5,~86,5,~77,
GCF_014839385.fna.gz,pfluorescens,-,~51,-,~39,~48,~22,~79,~66,
GCF_014841405.fna.gz,pfluorescens,new_alleles,76,53,~76,~37,76,~71,~33,
GCF_014842195.fna.gz,pfluorescens,-,~51,-,~39,~48,~22,~79,~66,
GCF_014842335.fna.gz,pfluorescens,-,~12,-,~12,-,~12,~12,~12,
GCF_014842345.fna.gz,pfluorescens,-,~12,-,~12,-,~12,~12,~12,
GCF_014842405.fna.gz,pfluorescens,-,~12,-,~12,-,~12,~12,~12,
GCF_014842435.fna.gz,pfluorescens,new_alleles,39,41,~50,~42,45,~65,36,
GCF_014842475.fna.gz,pfluorescens,-,~61,-,~34,~78,~53,~67,~33,
GCF_014842485.fna.gz,pfluorescens,-,~12,-,~12,-,~12,~12,~12,
GCF_014842515.fna.gz,pfluorescens,-,~58,-,~12,~78,~12,~68,~12,
GCF_014842555.fna.gz,pfluorescens,-,~58,-,~12,~78,~12,~68,~12,
GCF_014842575.fna.gz,pfluorescens,-,~58,-,~12,~78,~12,~68,~12,
GCF_014842605.fna.gz,pfluorescens,-,~61,-,~34,~78,~53,~67,~33,
GCF_015074865.fna.gz,pfluorescens,-,-,-,~32,~99,~94,~32,~65,
GCF_016009125.fna.gz,pfluorescens,108,5,5,5,5,5,82,82,
GCF_016405335.fna.gz,pfluorescens,new_ST,89,5,5,5,5,5,5,
GCF_016405555.fna.gz,pfluorescens,new_alleles,89,~5,5,5,~86,5,5,
GCF_016613035.fna.gz,pfluorescens,new_alleles,~99,~5,5,~5,86,5,~82,
GCF_016613245.fna.gz,pfluorescens,new_alleles,~99,~5,5,~5,86,5,~82,
GCF_016652795.fna.gz,pfluorescens,-,-,-,-,~103,~10,-,~85,
GCF_016728065.fna.gz,pfluorescens,new_alleles,5,~5,5,5,~86,5,5,
GCF_016767275.fna.gz,pfluorescens,new_alleles,~29,29,~29,~107,~29,30,~86,
GCF_016909315.fna.gz,pfluorescens,new_alleles,~11,~69,~37,~11,~30,~36,~11,
GCF_017498465.fna.gz,pfluorescens,-,~92,~69,-,~94,~2,~2,~2,
GCF_017948385.fna.gz,pfluorescens,-,~75,-,~93,~48,~75,~65,~65,
GCF_018417655.fna.gz,pfluorescens,-,-,-,~93,~48,~75,-,~65,
GCF_018476695.fna.gz,pfluorescens,-,~22,-,~39,-,~22,~87,~81,
GCF_018502625.fna.gz,pfluorescens,-,~82,-,~9,~84,~9,~9,~9,
GCF_018614635.fna.gz,pfluorescens,-,-,~70,~74,~74,~71,~74,~71,
GCF_018614655.fna.gz,pfluorescens,-,~61,-,-,-,~72,~68,~76,
GCF_018614715.fna.gz,pfluorescens,-,-,-,~74,~74,~71,~74,~71,
GCF_018614755.fna.gz,pfluorescens,-,-,~70,~74,~74,~71,~74,~71,
GCF_018614775.fna.gz,pfluorescens,-,~6,-,~6,-,~6,~6,~3,
GCF_018614785.fna.gz,pfluorescens,-,-,-,~74,~74,~71,~74,~71,
GCF_018614805.fna.gz,pfluorescens,-,-,~70,~74,~74,~71,~74,~71,
GCF_018614835.fna.gz,pfluorescens,-,-,~70,~74,~74,~71,~74,~71,
GCF_018614855.fna.gz,pfluorescens,-,-,~70,~74,-,~71,~74,~71,
GCF_018614885.fna.gz,pfluorescens,-,-,~70,~74,~74,~71,~74,~71,
GCF_018614925.fna.gz,pfluorescens,-,-,~70,~74,~74,~71,~74,~71,
GCF_019212185.fna.gz,pfluorescens,-,~11,-,-,~6,-,-,~49,
GCF_900215245.fna.gz,pfluorescens,new_alleles,22,22,~93,22,22,~22,22,
GCF_900455465.fna.gz,pfluorescens,-,-,-,-,~48,~43,~65,~41,
GCF_900455485.fna.gz,pfluorescens,new_alleles,77,33,~32,~80,~77,32,68,
GCF_900475215.fna.gz,pfluorescens,-,22,22,~93,22,-,~22,22,
GCF_900636635.fna.gz,pfluorescens,-,~56,-,-,-,-,-,-,
GCF_900636825.fna.gz,pfluorescens,new_alleles,~69,~69,~92,~83,~34,~93,~61,
GCF_902497595.fna.gz,pfluorescens,new_alleles,~10,~10,~10,~10,~10,~10,10,
GCF_902497605.fna.gz,pfluorescens,-,~69,~75,~11,-,~42,~36,~61,
GCF_902497615.fna.gz,pfluorescens,new_alleles,~35,~69,~11,~50,~42,~36,~61,
GCF_902497625.fna.gz,pfluorescens,-,-,-,-,-,-,~9,~9,
GCF_902497635.fna.gz,pfluorescens,new_alleles,~51,~50,~53,~53,48,~50,~47,
GCF_902497655.fna.gz,pfluorescens,-,~48,-,~34,~78,~53,~38,~82,
GCF_902497665.fna.gz,pfluorescens,new_alleles,~82,~19,~19,~84,~9,~9,~9,
GCF_902497675.fna.gz,pfluorescens,new_alleles,~31,~69,~11,~50,~42,~36,~61,
GCF_902497685.fna.gz,pfluorescens,new_alleles,51,50,~53,~53,~48,~50,47,
GCF_902497705.fna.gz,pfluorescens,new_alleles,~51,~50,~53,~53,~48,50,~47,
GCF_902497715.fna.gz,pfluorescens,-,-,~10,-,~103,~10,~88,~85,
GCF_902497725.fna.gz,pfluorescens,new_alleles,~10,~10,~10,~10,~10,~10,10,
GCF_902497735.fna.gz,pfluorescens,-,-,-,-,-,-,-,~43,
GCF_902497745.fna.gz,pfluorescens,-,68?,~11,~11,-,~30,~36,~40,
GCF_902497755.fna.gz,pfluorescens,-,-,-,~19,~84,~9,~30,~72,
GCF_902497785.fna.gz,pfluorescens,-,-,-,~9,~84,~9,~82,~9,
GCF_902497795.fna.gz,pfluorescens,new_alleles,~31,~69,~11,~50,~42,~36,~61,
GCF_902497805.fna.gz,pfluorescens,-,~48,-,-,~98,~53,~38,~33,
GCF_902497815.fna.gz,pfluorescens,new_alleles,~65,~27,~67,~68,~64,27,27,
GCF_902497825.fna.gz,pfluorescens,-,~10,-,~10,~10,~10,~88,~10,
GCF_902497835.fna.gz,pfluorescens,new_alleles,~48,~41,~73,42,45,~65,36,
GCF_902497845.fna.gz,pfluorescens,-,-,-,-,-,~10,~88,~9,
GCF_902497855.fna.gz,pfluorescens,-,-,-,~19,~84,~9,~30,~72,
GCF_902497865.fna.gz,pfluorescens,-,-,-,-,-,-,-,~62,
GCF_902497875.fna.gz,pfluorescens,-,-,-,-,-,-,~30,~21,
GCF_902497885.fna.gz,pfluorescens,-,-,~19,~19,~84,~9,~75,~9,
GCF_902497895.fna.gz,pfluorescens,-,-,-,-,-,-,~30,~21,
GCF_902497905.fna.gz,pfluorescens,new_alleles,~50,~1,~1,1,~52,1,1,
GCF_902497915.fna.gz,pfluorescens,-,-,-,~19,-,19?,~30,~72,
GCF_902497925.fna.gz,pfluorescens,new_alleles,~44,~45,49?,~50,~42,44,~40,
GCF_902497935.fna.gz,pfluorescens,new_alleles,~48,41,~41,~42,38,~65,36,
GCF_902497945.fna.gz,pfluorescens,-,~72,-,~32,~57,~43,~45,~41,
GCF_902497955.fna.gz,pfluorescens,new_ST,89,5,5,5,5,5,5,
GCF_902497965.fna.gz,pfluorescens,-,-,-,-,~84,19?,~30,~10,
GCF_902497975.fna.gz,pfluorescens,-,-,-,~11,-,~10,~10,~9,
GCF_902497985.fna.gz,pfluorescens,new_alleles,~44,~68,49?,~50,~69,~63,~40,
GCF_902497995.fna.gz,pfluorescens,-,-,-,~19,~84,~9,~30,~72,
GCF_902498005.fna.gz,pfluorescens,-,~44,~45,~46,-,~42,~44,40,
GCF_902498015.fna.gz,pfluorescens,-,~10,-,-,~84,-,~30,~9,
GCF_902498025.fna.gz,pfluorescens,-,-,-,-,~84,19?,~9,~9,
GCF_902498035.fna.gz,pfluorescens,new_alleles,~9,~78,~9,~84,~9,~9,9,
GCF_902498045.fna.gz,pfluorescens,new_alleles,~10,~10,~10,~10,~10,~10,10,
GCF_902498065.fna.gz,pfluorescens,-,-,-,~19,~84,~9,~9,~9,
GCF_902498075.fna.gz,pfluorescens,-,-,-,-,~84,19?,~30,~10,
GCF_902498085.fna.gz,pfluorescens,-,~35,~31,~11,-,~34,~36,~61,
GCF_902498095.fna.gz,pfluorescens,new_alleles,~10,~10,~10,~10,~10,~10,10,
GCF_902498105.fna.gz,pfluorescens,-,-,-,~9,~84,19?,~30,~9,
GCF_902498115.fna.gz,pfluorescens,new_alleles,~69,~68,49?,~50,~69,~63,~40,
GCF_902498125.fna.gz,pfluorescens,new_alleles,~42,43,~51,~45,41,~93,~45,
GCF_902498135.fna.gz,pfluorescens,-,~10,-,~10,~10,~10,~88,~10,
GCF_902498145.fna.gz,pfluorescens,new_alleles,~42,~43,~99,~51,~93,~93,~45,
GCF_902498155.fna.gz,pfluorescens,10,10,10,10,10,10,10,10,
GCF_902498165.fna.gz,pfluorescens,new_alleles,~69,~68,49?,~70,~69,~63,~40,
GCF_902498175.fna.gz,pfluorescens,new_alleles,51,~50,~53,~53,~48,~50,~47,
GCF_902498195.fna.gz,pfluorescens,-,~11,-,-,-,~10,~88,~10,
GCF_902498205.fna.gz,pfluorescens,-,-,-,~19,~84,~9,~30,~72,
GCF_902498215.fna.gz,pfluorescens,new_alleles,~69,~43,~11,~50,~42,~36,~61,
GCF_902498225.fna.gz,pfluorescens,-,~10,-,~10,~10,~10,~88,~10,
GCF_902498235.fna.gz,pfluorescens,-,~69,~69,-,~70,~42,~36,~61,
GCF_902498245.fna.gz,pfluorescens,-,~9,-,-,-,~9,~30,~72,
GCF_902498255.fna.gz,pfluorescens,-,~10,-,-,~10,~10,~88,~85,
GCF_902498265.fna.gz,pfluorescens,-,-,~9,~81,~84,~9,~9,~72,
GCF_902498275.fna.gz,pfluorescens,-,~35,~75,~11,-,19?,~36,~61,
