Genome,Scheme,ST,glpF,sigF,glpT,Natrans,rpoB,ftsA,clpC,clonal_complex
GCF_000153605.fna.gz,plarvae,18,5,1,1,2,4,4,2,
GCF_000187665.fna.gz,plarvae,15,3,1,1,2,4,4,2,
GCF_000511115.fna.gz,plarvae,18,5,1,1,2,4,4,2,
GCF_000511405.fna.gz,plarvae,11,1,3,1,4,3,2,4,
GCF_000988145.fna.gz,plarvae,15,3,1,1,2,4,4,2,
GCF_002003265.fna.gz,plarvae,18,5,1,1,2,4,4,2,
GCF_002007765.fna.gz,plarvae,8,1,2,2,1,2,1,1,
GCF_002043025.fna.gz,plarvae,8,1,2,2,1,2,1,1,
GCF_002082155.fna.gz,plarvae,-,-,2,4,-,2,1,1,
GCF_002951875.fna.gz,plarvae,18,5,1,1,2,4,4,2,
GCF_002951895.fna.gz,plarvae,11,1,3,1,4,3,2,4,
GCF_002951915.fna.gz,plarvae,8,1,2,2,1,2,1,1,
GCF_002951935.fna.gz,plarvae,8,1,2,2,1,2,1,1,
GCF_011220525.fna.gz,plarvae,25,1,2,1,2,3,2,2,
GCF_015912845.fna.gz,plarvae,8,1,2,2,1,2,1,1,
