Genome,Scheme,ST,arcC,aroE,gtr,mutS,pyrR,tpiA,yqiL,clonal_complex
GCF_000007645.fna.gz,sepidermidis,8,2,1,7,1,1,1,1,
GCF_000011925.fna.gz,sepidermidis,10,1,1,1,1,3,1,1,
GCF_000159575.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_000160235.fna.gz,sepidermidis,290,12,29,5,5,11,4,4,
GCF_000164075.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_000177115.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_000186205.fna.gz,sepidermidis,new_alleles,28,16,~5,5,3,22,56,
GCF_000205325.fna.gz,sepidermidis,new_ST,1,13,2,1,2,1,29,
GCF_000205405.fna.gz,sepidermidis,1,1,2,2,2,1,1,10,
GCF_000205425.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_000221665.fna.gz,sepidermidis,-,2,1,1,-,2,1,1,
GCF_000221685.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_000221705.fna.gz,sepidermidis,-,1,1,1,-,2,1,1,
GCF_000245635.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000245675.fna.gz,sepidermidis,1013,2,6,2,1,1,1,1,
GCF_000245695.fna.gz,sepidermidis,1,1,2,2,2,1,1,10,
GCF_000247025.fna.gz,sepidermidis,23,7,1,2,1,3,3,1,
GCF_000247045.fna.gz,sepidermidis,1045,28,29,84,7,3,34,11,
GCF_000247065.fna.gz,sepidermidis,22,7,1,2,2,4,7,1,
GCF_000247125.fna.gz,sepidermidis,384,1,1,22,2,2,1,25,
GCF_000247145.fna.gz,sepidermidis,23,7,1,2,1,3,3,1,
GCF_000247165.fna.gz,sepidermidis,136,1,1,7,2,2,1,1,
GCF_000247185.fna.gz,sepidermidis,new_ST,28,44,5,5,7,5,11,
GCF_000247205.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_000257965.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_000260295.fna.gz,sepidermidis,19,8,7,12,4,12,2,2,
GCF_000275965.fna.gz,sepidermidis,89,1,1,2,1,2,1,1,
GCF_000275985.fna.gz,sepidermidis,185,27,1,2,2,4,1,1,
GCF_000276005.fna.gz,sepidermidis,430,1,1,1,34,2,1,1,
GCF_000276025.fna.gz,sepidermidis,7,1,1,1,2,4,1,1,
GCF_000276045.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_000276065.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_000276085.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000276105.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000276125.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000276145.fna.gz,sepidermidis,323,1,1,7,6,2,1,41,
GCF_000276165.fna.gz,sepidermidis,218,1,1,2,6,2,16,1,
GCF_000276185.fna.gz,sepidermidis,324,1,13,6,6,2,20,1,
GCF_000276205.fna.gz,sepidermidis,325,12,29,9,8,6,5,27,
GCF_000276225.fna.gz,sepidermidis,20,1,1,2,2,1,1,3,
GCF_000276245.fna.gz,sepidermidis,326,19,16,5,6,3,19,10,
GCF_000276265.fna.gz,sepidermidis,7,1,1,1,2,4,1,1,
GCF_000276285.fna.gz,sepidermidis,327,1,1,2,1,4,1,1,
GCF_000276305.fna.gz,sepidermidis,328,12,29,5,5,7,5,4,
GCF_000276325.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_000276345.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_000276365.fna.gz,sepidermidis,170,25,19,17,4,23,10,2,
GCF_000276385.fna.gz,sepidermidis,330,2,1,2,2,34,1,1,
GCF_000276405.fna.gz,sepidermidis,331,12,35,5,5,10,16,21,
GCF_000276425.fna.gz,sepidermidis,331,12,35,5,5,10,16,21,
GCF_000276445.fna.gz,sepidermidis,332,28,29,5,5,11,4,4,
GCF_000276465.fna.gz,sepidermidis,333,2,1,2,1,2,1,7,
GCF_000276505.fna.gz,sepidermidis,72,8,2,2,4,9,6,9,
GCF_000276545.fna.gz,sepidermidis,72,8,2,2,4,9,6,9,
GCF_000304575.fna.gz,sepidermidis,673,8,24,12,23,49,46,58,
GCF_000308395.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_000314715.fna.gz,sepidermidis,new_alleles,24,22,~6,4,~29,10,~13,
GCF_000362145.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_000410915.fna.gz,sepidermidis,595,49,3,9,5,3,4,4,
GCF_000417945.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000417965.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000417985.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000418005.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000418025.fna.gz,sepidermidis,-,28,16,5,5,8,22,-,
GCF_000418045.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000418065.fna.gz,sepidermidis,153,2,1,6,2,2,1,1,
GCF_000418085.fna.gz,sepidermidis,153,2,1,6,2,2,1,1,
GCF_000418105.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000418125.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000418145.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000418165.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000418185.fna.gz,sepidermidis,702,28,16,5,5,8,22,12,
GCF_000418205.fna.gz,sepidermidis,new_alleles,28,16,5,5,8,~22,12,
GCF_000443975.fna.gz,sepidermidis,1014,1,1,1,2,2,1,4,
GCF_000551165.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_000626815.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000627055.fna.gz,sepidermidis,-,2,1,2,-,4,47,1,
GCF_000685135.fna.gz,sepidermidis,35,2,1,2,2,4,1,1,
GCF_000697805.fna.gz,sepidermidis,327,1,1,2,1,4,1,1,
GCF_000697825.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000697905.fna.gz,sepidermidis,4,1,1,6,6,2,1,1,
GCF_000703025.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_000705035.fna.gz,sepidermidis,114,1,1,2,6,2,1,7,
GCF_000705055.fna.gz,sepidermidis,1015,14,1,2,2,4,1,1,
GCF_000705075.fna.gz,sepidermidis,86,1,2,2,1,1,1,1,
GCF_000751035.fna.gz,sepidermidis,184,16,1,2,1,2,1,1,
GCF_000759555.fna.gz,sepidermidis,1016,1,13,7,6,2,5,33,
GCF_000763625.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000783535.fna.gz,sepidermidis,69,1,18,6,2,2,1,1,
GCF_000966705.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000966715.fna.gz,sepidermidis,439,28,41,5,5,38,5,11,
GCF_000966755.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000966765.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000966775.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_000966815.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001061715.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001066085.fna.gz,sepidermidis,1047,85,1,2,1,2,1,7,
GCF_001068455.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001068475.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001068495.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001068505.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001068545.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001068575.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001068585.fna.gz,sepidermidis,101,1,1,2,5,2,1,1,
GCF_001068635.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001068755.fna.gz,sepidermidis,723,1,62,9,5,6,1,8,
GCF_001068785.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001068845.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001068895.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001068995.fna.gz,sepidermidis,17,1,1,6,2,2,1,1,
GCF_001069075.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069095.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069215.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069245.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069275.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_001069375.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001069395.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069515.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069525.fna.gz,sepidermidis,17,1,1,6,2,2,1,1,
GCF_001069845.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069925.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069955.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069965.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001069995.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_001070015.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_001070025.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001070075.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001070155.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001070245.fna.gz,sepidermidis,88,1,1,2,1,2,1,7,
GCF_001070255.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001070315.fna.gz,sepidermidis,69,1,18,6,2,2,1,1,
GCF_001070395.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001070415.fna.gz,sepidermidis,184,16,1,2,1,2,1,1,
GCF_001070485.fna.gz,sepidermidis,17,1,1,6,2,2,1,1,
GCF_001070505.fna.gz,sepidermidis,17,1,1,6,2,2,1,1,
GCF_001070535.fna.gz,sepidermidis,17,1,1,6,2,2,1,1,
GCF_001070565.fna.gz,sepidermidis,327,1,1,2,1,4,1,1,
GCF_001070635.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001070645.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001070675.fna.gz,sepidermidis,1048,7,1,2,2,4,69,1,
GCF_001070695.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001070735.fna.gz,sepidermidis,1048,7,1,2,2,4,69,1,
GCF_001071015.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001071125.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001071215.fna.gz,sepidermidis,7,1,1,1,2,4,1,1,
GCF_001071395.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_001071415.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001071425.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001071485.fna.gz,sepidermidis,1048,7,1,2,2,4,69,1,
GCF_001071495.fna.gz,sepidermidis,487,1,1,1,5,2,1,1,
GCF_001071515.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001071565.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001071635.fna.gz,sepidermidis,35,2,1,2,2,4,1,1,
GCF_001071645.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001071665.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001071795.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001071885.fna.gz,sepidermidis,83,1,2,1,2,1,1,10,
GCF_001071895.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001071935.fna.gz,sepidermidis,35,2,1,2,2,4,1,1,
GCF_001071955.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001072005.fna.gz,sepidermidis,83,1,2,1,2,1,1,10,
GCF_001072055.fna.gz,sepidermidis,83,1,2,1,2,1,1,10,
GCF_001072065.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001072135.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001072235.fna.gz,sepidermidis,297,1,2,2,2,2,1,3,
GCF_001072245.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_001072495.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001072555.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001072575.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001072595.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001072685.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001072715.fna.gz,sepidermidis,210,1,1,1,2,2,1,25,
GCF_001072775.fna.gz,sepidermidis,210,1,1,1,2,2,1,25,
GCF_001072795.fna.gz,sepidermidis,1048,7,1,2,2,4,69,1,
GCF_001072875.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001072885.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001072995.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073035.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073075.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_001073115.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_001073215.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073235.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073295.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073305.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073395.fna.gz,sepidermidis,1048,7,1,2,2,4,69,1,
GCF_001073435.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073465.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073485.fna.gz,sepidermidis,1048,7,1,2,2,4,69,1,
GCF_001073515.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_001073535.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073595.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073655.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073675.fna.gz,sepidermidis,631,1,53,2,1,2,1,7,
GCF_001073685.fna.gz,sepidermidis,60,1,1,2,6,2,1,16,
GCF_001073765.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001073795.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001073845.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073875.fna.gz,sepidermidis,218,1,1,2,6,2,16,1,
GCF_001073895.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073935.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001073995.fna.gz,sepidermidis,487,1,1,1,5,2,1,1,
GCF_001074005.fna.gz,sepidermidis,new_alleles,7,1,2,2,~4,1,1,
GCF_001074075.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_001074105.fna.gz,sepidermidis,new_ST,34,48,5,5,10,16,21,
GCF_001074185.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001074315.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001074435.fna.gz,sepidermidis,847,73,1,2,2,4,1,1,
GCF_001074445.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001074495.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001074505.fna.gz,sepidermidis,847,73,1,2,2,4,1,1,
GCF_001074555.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001074715.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001074755.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001074865.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001074875.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001074895.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001074955.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001075015.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001075025.fna.gz,sepidermidis,723,1,62,9,5,6,1,8,
GCF_001075055.fna.gz,sepidermidis,847,73,1,2,2,4,1,1,
GCF_001075065.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001075095.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_001075105.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001075135.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001075165.fna.gz,sepidermidis,7,1,1,1,2,4,1,1,
GCF_001075235.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001075255.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_001075295.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_001075315.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001075335.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001075395.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001075405.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001075435.fna.gz,sepidermidis,69,1,18,6,2,2,1,1,
GCF_001075515.fna.gz,sepidermidis,520,1,1,2,1,1,1,33,
GCF_001075525.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001075555.fna.gz,sepidermidis,83,1,2,1,2,1,1,10,
GCF_001075575.fna.gz,sepidermidis,83,1,2,1,2,1,1,10,
GCF_001075595.fna.gz,sepidermidis,69,1,18,6,2,2,1,1,
GCF_001075605.fna.gz,sepidermidis,69,1,18,6,2,2,1,1,
GCF_001075635.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_001075685.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001075775.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001075795.fna.gz,sepidermidis,22,7,1,2,2,4,7,1,
GCF_001075805.fna.gz,sepidermidis,22,7,1,2,2,4,7,1,
GCF_001075835.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001075855.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001075885.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001075945.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001075955.fna.gz,sepidermidis,1048,7,1,2,2,4,69,1,
GCF_001076005.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001076045.fna.gz,sepidermidis,218,1,1,2,6,2,16,1,
GCF_001076185.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001076235.fna.gz,sepidermidis,1048,7,1,2,2,4,69,1,
GCF_001076265.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001076305.fna.gz,sepidermidis,83,1,2,1,2,1,1,10,
GCF_001076465.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001076495.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001076655.fna.gz,sepidermidis,new_alleles,~1,13,7,2,~2,1,29,
GCF_001077065.fna.gz,sepidermidis,847,73,1,2,2,4,1,1,
GCF_001077145.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001412455.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001431005.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_001457235.fna.gz,sepidermidis,184,16,1,2,1,2,1,1,
GCF_001465365.fna.gz,sepidermidis,836,72,48,16,5,63,19,11,
GCF_001465375.fna.gz,sepidermidis,836,72,48,16,5,63,19,11,
GCF_001465385.fna.gz,sepidermidis,836,72,48,16,5,63,19,11,
GCF_001465395.fna.gz,sepidermidis,836,72,48,16,5,63,19,11,
GCF_001469315.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_001469325.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_001469335.fna.gz,sepidermidis,170,25,19,17,4,23,10,2,
GCF_001473265.fna.gz,sepidermidis,20,1,1,2,2,1,1,3,
GCF_001476515.fna.gz,sepidermidis,1017,65,48,5,5,8,5,11,
GCF_001476525.fna.gz,sepidermidis,1017,65,48,5,5,8,5,11,
GCF_001476925.fna.gz,sepidermidis,1017,65,48,5,5,8,5,11,
GCF_001477325.fna.gz,sepidermidis,1017,65,48,5,5,8,5,11,
GCF_001511655.fna.gz,sepidermidis,1123,8,70,92,23,73,10,9,
GCF_001516785.fna.gz,sepidermidis,673,8,24,12,23,49,46,58,
GCF_001622445.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622455.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622485.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622495.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622525.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622545.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622555.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622575.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622605.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622625.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622635.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622665.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622685.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622695.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622705.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622715.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622755.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622785.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622805.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622825.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622835.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622865.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622875.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001622905.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001651265.fna.gz,sepidermidis,1049,8,85,45,4,29,6,13,
GCF_001658445.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001658455.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001658465.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001658475.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001658525.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001658535.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001658555.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001658565.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001658605.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001658625.fna.gz,sepidermidis,-,7,1,-,2,4,1,1,
GCF_001658635.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658645.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658705.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658715.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658725.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658785.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658805.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658815.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658865.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658885.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658895.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658905.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658945.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658985.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001658995.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659025.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659045.fna.gz,sepidermidis,1050,7,1,2,53,4,1,1,
GCF_001659065.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659075.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659105.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659125.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659145.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659165.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659185.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659205.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659225.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659235.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659245.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659255.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001659305.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
