Genome,Scheme,ST,arcC,aroE,gtr,mutS,pyrR,tpiA,yqiL,clonal_complex
GCF_001659315.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659345.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001659355.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001659395.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001659425.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001659475.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001659505.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001659515.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_001662145.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001662155.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001662165.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001662175.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001662225.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001662985.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001663015.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001663025.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_001683645.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_001956655.fna.gz,sepidermidis,1018,49,29,9,30,7,5,56,
GCF_001999745.fna.gz,sepidermidis,8,2,1,7,1,1,1,1,
GCF_002085695.fna.gz,sepidermidis,86,1,2,2,1,1,1,1,
GCF_002087975.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_002156425.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002215535.fna.gz,sepidermidis,679,3,29,16,5,11,4,4,
GCF_002221835.fna.gz,sepidermidis,290,12,29,5,5,11,4,4,
GCF_002221915.fna.gz,sepidermidis,1051,1,86,1,2,2,1,1,
GCF_002221945.fna.gz,sepidermidis,22,7,1,2,2,4,7,1,
GCF_002271435.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_002288605.fna.gz,sepidermidis,-,2,1,1,1,2,-,1,
GCF_002417645.fna.gz,sepidermidis,351,1,2,6,2,1,1,10,
GCF_002749455.fna.gz,sepidermidis,new_ST,28,22,13,4,3,4,56,
GCF_002749515.fna.gz,sepidermidis,new_ST,65,3,5,5,3,22,45,
GCF_002750015.fna.gz,sepidermidis,7,1,1,1,2,4,1,1,
GCF_002750025.fna.gz,sepidermidis,846,12,29,5,5,3,33,11,
GCF_002750035.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750045.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_002750095.fna.gz,sepidermidis,101,1,1,2,5,2,1,1,
GCF_002750115.fna.gz,sepidermidis,83,1,2,1,2,1,1,10,
GCF_002750125.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750145.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750175.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750185.fna.gz,sepidermidis,88,1,1,2,1,2,1,7,
GCF_002750215.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750225.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750255.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750265.fna.gz,sepidermidis,290,12,29,5,5,11,4,4,
GCF_002750305.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_002750335.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750345.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750355.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002750395.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002752825.fna.gz,sepidermidis,358,1,1,7,1,3,30,14,
GCF_002752835.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_002799485.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002799505.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002799565.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002835575.fna.gz,sepidermidis,22,7,1,2,2,4,7,1,
GCF_002850315.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_002901875.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_002944995.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_002954055.fna.gz,sepidermidis,20,1,1,2,2,1,1,3,
GCF_003035185.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003035205.fna.gz,sepidermidis,100,2,1,1,2,20,1,1,
GCF_003035225.fna.gz,sepidermidis,new_alleles,1,1,2,2,1,1,~3,
GCF_003035245.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_003035275.fna.gz,sepidermidis,297,1,2,2,2,2,1,3,
GCF_003035305.fna.gz,sepidermidis,new_alleles,1,1,2,6,2,~16,7,
GCF_003035325.fna.gz,sepidermidis,100,2,1,1,2,20,1,1,
GCF_003035345.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_003035365.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003035385.fna.gz,sepidermidis,1053,2,1,1,54,20,1,1,
GCF_003035405.fna.gz,sepidermidis,100,2,1,1,2,20,1,1,
GCF_003035425.fna.gz,sepidermidis,1053,2,1,1,54,20,1,1,
GCF_003035645.fna.gz,sepidermidis,100,2,1,1,2,20,1,1,
GCF_003035685.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_003035705.fna.gz,sepidermidis,570,1,1,2,6,2,16,7,
GCF_003035745.fna.gz,sepidermidis,570,1,1,2,6,2,16,7,
GCF_003038655.fna.gz,sepidermidis,23,7,1,2,1,3,3,1,
GCF_003086175.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_003119275.fna.gz,sepidermidis,769,1,1,2,1,2,1,45,
GCF_003325735.fna.gz,sepidermidis,297,1,2,2,2,2,1,3,
GCF_003384245.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_003426645.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_003577745.fna.gz,sepidermidis,100,2,1,1,2,20,1,1,
GCF_003577775.fna.gz,sepidermidis,new_ST,3,44,5,5,7,5,11,
GCF_003577785.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003577825.fna.gz,sepidermidis,new_alleles,2,1,1,2,~20,1,1,
GCF_003577845.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_003577865.fna.gz,sepidermidis,-,7,1,-,2,4,1,1,
GCF_003578045.fna.gz,sepidermidis,100,2,1,1,2,20,1,1,
GCF_003578055.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_003578065.fna.gz,sepidermidis,100,2,1,1,2,20,1,1,
GCF_003687015.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003687035.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003687055.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_003687085.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003687255.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003687275.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003687295.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003687365.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003687395.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003725355.fna.gz,sepidermidis,1019,3,29,5,5,11,4,4,
GCF_003812425.fna.gz,sepidermidis,924,12,29,5,5,3,33,4,
GCF_003856395.fna.gz,sepidermidis,20,1,1,2,2,1,1,3,
GCF_003856455.fna.gz,sepidermidis,20,1,1,2,2,1,1,3,
GCF_003859985.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_003860105.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_003956755.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956765.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956775.fna.gz,sepidermidis,-,28,41,5,5,38,-,4,
GCF_003956785.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956805.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956855.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956865.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956875.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956885.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956905.fna.gz,sepidermidis,-,28,41,-,5,38,34,4,
GCF_003956955.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956965.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956975.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003956995.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003957035.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979615.fna.gz,sepidermidis,171,25,19,17,4,9,10,2,
GCF_003979655.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_003979695.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_003979705.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_003979715.fna.gz,sepidermidis,-,2,1,-,1,2,1,1,
GCF_003979775.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979795.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979805.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979825.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979855.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979865.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979875.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979885.fna.gz,sepidermidis,384,1,1,22,2,2,1,25,
GCF_003979905.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979955.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979965.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003979975.fna.gz,sepidermidis,384,1,1,22,2,2,1,25,
GCF_003979985.fna.gz,sepidermidis,384,1,1,22,2,2,1,25,
GCF_003980005.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003980055.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003980075.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003980085.fna.gz,sepidermidis,-,28,41,-,5,38,34,4,
GCF_003980095.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003980105.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003980155.fna.gz,sepidermidis,384,1,1,22,2,2,1,25,
GCF_003980175.fna.gz,sepidermidis,384,1,1,22,2,2,1,25,
GCF_003980185.fna.gz,sepidermidis,new_ST,1,1,22,2,1,1,25,
GCF_003980195.fna.gz,sepidermidis,384,1,1,22,2,2,1,25,
GCF_003980205.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003980255.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_003980275.fna.gz,sepidermidis,-,28,41,5,5,38,-,4,
GCF_003980285.fna.gz,sepidermidis,691,28,41,5,5,38,34,4,
GCF_004323055.fna.gz,sepidermidis,87,7,1,1,2,2,1,1,
GCF_004323075.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_004323085.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_004329085.fna.gz,sepidermidis,86,1,2,2,1,1,1,1,
GCF_004329135.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_004329455.fna.gz,sepidermidis,115,1,1,2,1,2,1,6,
GCF_004329475.fna.gz,sepidermidis,115,1,1,2,1,2,1,6,
GCF_004374765.fna.gz,sepidermidis,1054,2,1,2,2,4,70,1,
GCF_004374775.fna.gz,sepidermidis,23,7,1,2,1,3,3,1,
GCF_004374795.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_004374805.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_004374835.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_004374865.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_004374875.fna.gz,sepidermidis,81,2,17,1,1,2,1,1,
GCF_004374885.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_004374915.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_004374925.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_004374965.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_004374975.fna.gz,sepidermidis,23,7,1,2,1,3,3,1,
GCF_004374995.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_004375005.fna.gz,sepidermidis,new_alleles,65,48,5,5,8,5,~11,
GCF_004375015.fna.gz,sepidermidis,23,7,1,2,1,3,3,1,
GCF_004375065.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_004376155.fna.gz,sepidermidis,89,1,1,2,1,2,1,1,
GCF_004920265.fna.gz,sepidermidis,871,24,22,6,4,29,56,13,
GCF_005760475.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_005760495.fna.gz,sepidermidis,83,1,2,1,2,1,1,10,
GCF_006094375.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_006151885.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_006337185.fna.gz,sepidermidis,87,7,1,1,2,2,1,1,
GCF_006337205.fna.gz,sepidermidis,23,7,1,2,1,3,3,1,
GCF_006337225.fna.gz,sepidermidis,87,7,1,1,2,2,1,1,
GCF_006742205.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_007665715.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_007665785.fna.gz,sepidermidis,1010,30,29,9,8,6,5,8,
GCF_007665825.fna.gz,sepidermidis,35,2,1,2,2,4,1,1,
GCF_007666105.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_007666125.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_007666195.fna.gz,sepidermidis,14,1,1,2,1,1,1,1,
GCF_007666305.fna.gz,sepidermidis,256,1,1,2,6,2,1,33,
GCF_007666345.fna.gz,sepidermidis,81,2,17,1,1,2,1,1,
GCF_007666395.fna.gz,sepidermidis,1025,12,48,5,5,13,5,21,
GCF_007666445.fna.gz,sepidermidis,878,8,24,4,4,9,57,68,
GCF_007666585.fna.gz,sepidermidis,14,1,1,2,1,1,1,1,
GCF_007666595.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_007666645.fna.gz,sepidermidis,878,8,24,4,4,9,57,68,
GCF_007666715.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_007666855.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_007666885.fna.gz,sepidermidis,520,1,1,2,1,1,1,33,
GCF_007666895.fna.gz,sepidermidis,256,1,1,2,6,2,1,33,
GCF_007666905.fna.gz,sepidermidis,878,8,24,4,4,9,57,68,
GCF_007666985.fna.gz,sepidermidis,878,8,24,4,4,9,57,68,
GCF_007667095.fna.gz,sepidermidis,new_alleles,12,29,~9,8,6,5,8,
GCF_007667145.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_007667225.fna.gz,sepidermidis,new_alleles,12,29,9,8,6,~5,8,
GCF_007667235.fna.gz,sepidermidis,new_alleles,12,29,~9,8,6,5,8,
GCF_007667255.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_007667315.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_007667525.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_007667545.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_007667755.fna.gz,sepidermidis,297,1,2,2,2,2,1,3,
GCF_007667855.fna.gz,sepidermidis,new_alleles,1,5,2,6,~2,1,6,
GCF_007668135.fna.gz,sepidermidis,256,1,1,2,6,2,1,33,
GCF_007672405.fna.gz,sepidermidis,new_ST,12,29,8,5,11,4,56,
GCF_007672455.fna.gz,sepidermidis,54,1,1,2,2,4,1,1,
GCF_007672775.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_007672815.fna.gz,sepidermidis,256,1,1,2,6,2,1,33,
GCF_007672825.fna.gz,sepidermidis,new_alleles,30,44,5,5,11,~5,4,
GCF_007672855.fna.gz,sepidermidis,14,1,1,2,1,1,1,1,
GCF_007672915.fna.gz,sepidermidis,203,3,16,9,5,3,4,5,
GCF_007672965.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_007673315.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_007673495.fna.gz,sepidermidis,new_alleles,~12,29,9,8,6,5,8,
GCF_007673505.fna.gz,sepidermidis,208,3,3,13,5,7,4,4,
GCF_007673555.fna.gz,sepidermidis,328,12,29,5,5,7,5,4,
GCF_007673575.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_007673625.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_007673635.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_007673825.fna.gz,sepidermidis,487,1,1,1,5,2,1,1,
GCF_007673845.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_007673895.fna.gz,sepidermidis,487,1,1,1,5,2,1,1,
GCF_007673995.fna.gz,sepidermidis,487,1,1,1,5,2,1,1,
GCF_007674005.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_007674085.fna.gz,sepidermidis,869,65,3,74,5,8,22,11,
GCF_007674185.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_007676715.fna.gz,sepidermidis,559,12,44,5,5,3,4,20,
GCF_007677005.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_007677025.fna.gz,sepidermidis,130,1,1,1,2,1,1,1,
GCF_007677215.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_007677235.fna.gz,sepidermidis,278,1,1,1,1,1,1,14,
GCF_007677245.fna.gz,sepidermidis,35,2,1,2,2,4,1,1,
GCF_007677255.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_007677315.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_007677575.fna.gz,sepidermidis,57,1,1,1,1,2,1,1,
GCF_007677635.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_007677655.fna.gz,sepidermidis,86,1,2,2,1,1,1,1,
GCF_007678005.fna.gz,sepidermidis,22,7,1,2,2,4,7,1,
GCF_007678095.fna.gz,sepidermidis,new_alleles,1,~1,1,2,1,1,1,
GCF_007678155.fna.gz,sepidermidis,new_alleles,8,7,12,4,12,~46,2,
GCF_007678185.fna.gz,sepidermidis,967,1,19,17,4,9,65,2,
GCF_007678235.fna.gz,sepidermidis,329,12,29,9,8,6,5,8,
GCF_007678315.fna.gz,sepidermidis,new_alleles,1,2,~2,1,1,1,1,
GCF_007678355.fna.gz,sepidermidis,323,1,1,7,6,2,1,41,
GCF_007678415.fna.gz,sepidermidis,986,1,1,1,2,2,1,22,
GCF_007678685.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_007678735.fna.gz,sepidermidis,173,1,6,6,1,2,1,10,
GCF_007678985.fna.gz,sepidermidis,89,1,1,2,1,2,1,1,
GCF_007679125.fna.gz,sepidermidis,884,3,29,5,5,7,4,4,
GCF_007679405.fna.gz,sepidermidis,16,2,1,2,2,15,1,1,
GCF_008726255.fna.gz,sepidermidis,7,1,1,1,2,4,1,1,
GCF_008726465.fna.gz,sepidermidis,88,1,1,2,1,2,1,7,
GCF_008726735.fna.gz,sepidermidis,1020,2,1,1,2,2,1,7,
GCF_008726775.fna.gz,sepidermidis,167,1,6,1,6,2,1,22,
GCF_008726905.fna.gz,sepidermidis,32,1,1,7,1,3,5,14,
GCF_008727015.fna.gz,sepidermidis,32,1,1,7,1,3,5,14,
GCF_008728125.fna.gz,sepidermidis,984,28,29,5,5,3,4,4,
GCF_008868245.fna.gz,sepidermidis,8,2,1,7,1,1,1,1,
GCF_008922045.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922095.fna.gz,sepidermidis,48,7,1,2,2,4,1,4,
GCF_008922115.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922155.fna.gz,sepidermidis,1021,1,1,3,1,2,5,29,
GCF_008922165.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922175.fna.gz,sepidermidis,204,2,1,2,6,2,1,7,
GCF_008922205.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922245.fna.gz,sepidermidis,19,8,7,12,4,12,2,2,
GCF_008922265.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922285.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922315.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922345.fna.gz,sepidermidis,83,1,2,1,2,1,1,10,
GCF_008922365.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922375.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_008922385.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922415.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_008922445.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922455.fna.gz,sepidermidis,559,12,44,5,5,3,4,20,
GCF_008922485.fna.gz,sepidermidis,48,7,1,2,2,4,1,4,
GCF_008922505.fna.gz,sepidermidis,48,7,1,2,2,4,1,4,
GCF_008922525.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922545.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922555.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922565.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922605.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922615.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922645.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922655.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922665.fna.gz,sepidermidis,915,1,1,2,2,4,1,3,
GCF_008922695.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922725.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922745.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922755.fna.gz,sepidermidis,210,1,1,1,2,2,1,25,
GCF_008922785.fna.gz,sepidermidis,73,1,5,2,6,2,1,6,
GCF_008922795.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922805.fna.gz,sepidermidis,1022,1,19,2,37,9,10,2,
GCF_008922845.fna.gz,sepidermidis,210,1,1,1,2,2,1,25,
GCF_008922855.fna.gz,sepidermidis,54,1,1,2,2,4,1,1,
GCF_008922885.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922895.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922925.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922945.fna.gz,sepidermidis,528,1,1,7,2,2,1,29,
GCF_008922955.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008922985.fna.gz,sepidermidis,23,7,1,2,1,3,3,1,
GCF_008922995.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008923005.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_008923045.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_008923065.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_008923075.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_008923085.fna.gz,sepidermidis,48,7,1,2,2,4,1,4,
GCF_008923125.fna.gz,sepidermidis,35,2,1,2,2,4,1,1,
GCF_008923145.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_009026045.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_009026065.fna.gz,sepidermidis,54,1,1,2,2,4,1,1,
GCF_009026095.fna.gz,sepidermidis,210,1,1,1,2,2,1,25,
GCF_009648365.fna.gz,sepidermidis,59,2,1,1,1,2,1,1,
GCF_009663955.fna.gz,sepidermidis,307,2,1,3,2,4,1,7,
GCF_009685135.fna.gz,sepidermidis,2,7,1,2,2,4,1,1,
GCF_009757155.fna.gz,sepidermidis,88,1,1,2,1,2,1,7,
GCF_009757165.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_009757185.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_009765515.fna.gz,sepidermidis,1012,1,62,9,5,1,1,8,
GCF_009769015.fna.gz,sepidermidis,198,7,1,6,2,2,1,1,
GCF_009769125.fna.gz,sepidermidis,673,8,24,12,23,49,46,58,
GCF_009873455.fna.gz,sepidermidis,8,2,1,7,1,1,1,1,
GCF_009896645.fna.gz,sepidermidis,5,1,1,1,2,2,1,1,
GCF_009896875.fna.gz,sepidermidis,1056,12,29,9,5,68,5,8,
GCF_009896905.fna.gz,sepidermidis,1057,2,1,85,2,4,1,1,
GCF_009896915.fna.gz,sepidermidis,225,1,13,7,2,2,1,29,
