Genome,Scheme,ST,gatB,coxA,hcpA,ftsZ,fbpA,clonal_complex
GCF_000008025.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_000008385.fna.gz,wolbachia,35,28,29,33,26,30,
GCF_000022285.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_000073005.fna.gz,wolbachia,9,4,3,3,22,4,
GCF_000156735.fna.gz,wolbachia,9,4,3,3,22,4,
GCF_000167475.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_000174095.fna.gz,wolbachia,-,8,7,198|8,6,1,
GCF_000204545.fna.gz,wolbachia,26,9,8,9,7,9,
GCF_000242415.fna.gz,wolbachia,464,242,229,166,210,27,
GCF_000306885.fna.gz,wolbachia,-,~192,~178,-,-,-,
GCF_000331595.fna.gz,wolbachia,new_ST,246,11,101,209,4,
GCF_000333775.fna.gz,wolbachia,125,4,14,40,73,4,
GCF_000333795.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_000376585.fna.gz,wolbachia,16,5,4,4,4,5,ST-b
GCF_000376605.fna.gz,wolbachia,19,7,6,7,3,8,ST-19
GCF_000475015.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_000530755.fna.gz,wolbachia,-,~192,~178,-,-,-,
GCF_000689175.fna.gz,wolbachia,-,141,128,23,~114,-,
GCF_000723225.fna.gz,wolbachia,9,4,3,3,22,4,
GCF_000742435.fna.gz,wolbachia,13,1,1,1,3,1,ST-13
GCF_000829315.fna.gz,wolbachia,8,26,27,31,24,28,
GCF_001027565.fna.gz,wolbachia,6,13,13,14,9,13,
GCF_001266585.fna.gz,wolbachia,-,39,14,-,36,4,
GCF_001439985.fna.gz,wolbachia,new_alleles,21,276,~307,19,452,
GCF_001637495.fna.gz,wolbachia,213,106,11,13,105,162,
GCF_001675695.fna.gz,wolbachia,new_alleles,~300,~203,~195,~258,15,
GCF_001675715.fna.gz,wolbachia,new_alleles,~300,~203,~195,~258,15,
GCF_001675775.fna.gz,wolbachia,new_alleles,~300,~203,~195,~258,15,
GCF_001675785.fna.gz,wolbachia,new_alleles,~84,~203,~195,~258,15,
GCF_001758565.fna.gz,wolbachia,-,1,1,~1,-,1,
GCF_001931755.fna.gz,wolbachia,244,171,148,179,135,227,
GCF_001983615.fna.gz,wolbachia,-,8,7,198|8,6,1,
GCF_001983635.fna.gz,wolbachia,-,8,7,198|8,6,1,
GCF_002204235.fna.gz,wolbachia,-,28?,-,~33,~26,~30,
GCF_002300525.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_002318985.fna.gz,wolbachia,41,39,14,40,36,4,STC-41
GCF_002374845.fna.gz,wolbachia,464,242,229,166,210,27,
GCF_002379145.fna.gz,wolbachia,464,242,229,166,210,27,
GCF_002907405.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_002907445.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_002907525.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_003344345.fna.gz,wolbachia,-,~296,~13,~14,-,-,
GCF_003671365.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_003671375.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_003671405.fna.gz,wolbachia,new_alleles,22,23,24,238?,23,
GCF_003999585.fna.gz,wolbachia,377,207,88,13,170,9,
GCF_004171285.fna.gz,wolbachia,464,242,229,166,210,27,
GCF_004685025.fna.gz,wolbachia,15,5,4,5,4,6,ST-b
GCF_004795415.fna.gz,wolbachia,464,242,229,166,210,27,
GCF_004795935.fna.gz,wolbachia,35,28,29,33,26,30,
GCF_004795955.fna.gz,wolbachia,15,5,4,5,4,6,ST-b
GCF_004795975.fna.gz,wolbachia,15,5,4,5,4,6,ST-b
GCF_005862095.fna.gz,wolbachia,13,1,1,1,3,1,ST-13
GCF_005862115.fna.gz,wolbachia,13,1,1,1,3,1,ST-13
GCF_005862135.fna.gz,wolbachia,13,1,1,1,3,1,ST-13
GCF_006334525.fna.gz,wolbachia,303,9,126,148,7,201,
GCF_006542295.fna.gz,wolbachia,19,7,6,7,3,8,ST-19
GCF_007115015.fna.gz,wolbachia,213,106,11,13,105,162,
GCF_007115045.fna.gz,wolbachia,163,107,87,29,35,27,
GCF_007971685.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_007972595.fna.gz,wolbachia,new_alleles,~1,1,1,1,1,
GCF_007972745.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_008033215.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_008245065.fna.gz,wolbachia,136,96,14,3,73,4,
GCF_009012935.fna.gz,wolbachia,25,11,17,18,3,17,
GCF_009732755.fna.gz,wolbachia,101,53,58,85,70,79,
GCF_010820705.fna.gz,wolbachia,new_alleles,~222,~2,~339,~232,~26,
GCF_012030695.fna.gz,wolbachia,new_alleles,~28,~29,~33,~26,~30,
GCF_012277315.fna.gz,wolbachia,-,~81,-,-,-,~314,
GCF_013096355.fna.gz,wolbachia,new_ST,246,11,101,209,4,
GCF_013096535.fna.gz,wolbachia,new_ST,246,11,101,209,4,
GCF_013096725.fna.gz,wolbachia,new_ST,246,11,101,209,4,
GCF_013309895.fna.gz,wolbachia,-,-,-,-,~83,~270,
GCF_013317055.fna.gz,wolbachia,-,-,-,-,~83,~270,
GCF_013365455.fna.gz,wolbachia,-,-,-,-,~152,-,
GCF_013366805.fna.gz,wolbachia,-,-,~29,-,-,-,
GCF_013366855.fna.gz,wolbachia,-,~112,~27,~246,-,-,
GCF_013458815.fna.gz,wolbachia,new_ST,246,11,101,209,4,
GCF_014107455.fna.gz,wolbachia,201,130,110,129,100,102,
GCF_014107475.fna.gz,wolbachia,new_ST,23,2,86,21,26,
GCF_014129515.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_014129525.fna.gz,wolbachia,14,1,1,27,3,1,ST-13
GCF_014129535.fna.gz,wolbachia,11,10,10,11,14,24,ST-a
GCF_014129565.fna.gz,wolbachia,12,10,10,11,14,11,ST-a
GCF_014129605.fna.gz,wolbachia,new_ST,129,221,128,99,118,
GCF_014129615.fna.gz,wolbachia,10,1,1,1,3,2,ST-13
GCF_014129645.fna.gz,wolbachia,new_alleles,~78,37,~62,3,62,
GCF_014129655.fna.gz,wolbachia,13,1,1,1,3,1,ST-13
GCF_014129685.fna.gz,wolbachia,34,14,15,16,13,15,
GCF_014333535.fna.gz,wolbachia,52,22,2,51,32,36,
GCF_014354315.fna.gz,wolbachia,19,7,6,7,3,8,ST-19
GCF_014354335.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_014354345.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_014534705.fna.gz,wolbachia,new_alleles,~218,~202,~219,~183,~348,
GCF_016031645.fna.gz,wolbachia,new_ST,7,321,7,3,8,
GCF_016584325.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_016584355.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_016584375.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_016584405.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_016584425.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_017604245.fna.gz,wolbachia,13,1,1,1,3,1,ST-13
GCF_017869155.fna.gz,wolbachia,new_ST,7,321,7,3,8,
GCF_017869285.fna.gz,wolbachia,new_alleles,88|88|88,~1,258,3,120,
GCF_017896245.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_017896265.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_017896285.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_017896305.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_017896325.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_017896345.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_017896365.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_017916155.fna.gz,wolbachia,1,1,1,1,1,1,ST-13
GCF_017916175.fna.gz,wolbachia,17,22,23,24,3,23,
GCF_018141665.fna.gz,wolbachia,37,9,9,6,8,10,
GCF_018454445.fna.gz,wolbachia,160,101,85,40,22,4,
GCF_018454455.fna.gz,wolbachia,101,53,58,85,70,79,
GCF_018454475.fna.gz,wolbachia,158,8,84,103,79,160,
GCF_018467115.fna.gz,wolbachia,13,1,1,1,3,1,ST-13
GCF_018467135.fna.gz,wolbachia,13,1,1,1,3,1,ST-13
GCF_018491625.fna.gz,wolbachia,492,280,275,303,241,446,
GCF_018491735.fna.gz,wolbachia,new_ST,279,274,302,240,445,
GCF_018555315.fna.gz,wolbachia,302,9,14,143,73,4,
GCF_018689955.fna.gz,wolbachia,13,1,1,1,3,1,ST-13
GCF_018690035.fna.gz,wolbachia,15,5,4,5,4,6,ST-b
GCF_018690095.fna.gz,wolbachia,14,1,1,27,3,1,ST-13
GCF_900097055.fna.gz,wolbachia,166,105,88,106,7,165,
GCF_902713635.fna.gz,wolbachia,new_alleles,~54,84,~23,70,~303,
GCF_902713645.fna.gz,wolbachia,new_alleles,7,6,7,~3,8,
