Genome,Scheme,ST,adk,atpG,pgi,mdh,zwf,frdB,recA
GCF_002749175.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_002266485.fna.gz,aactinomycetemcomitans,20,2,8,3,3,4,5,2
GCF_001596225.fna.gz,aactinomycetemcomitans,7,3,3,1,1,1,1,1
GCF_008084225.fna.gz,aactinomycetemcomitans,41,3,3,13,1,1,1,1
GCF_008084115.fna.gz,aactinomycetemcomitans,6,1,5,1,1,3,1,1
GCF_008085025.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_008085035.fna.gz,aactinomycetemcomitans,32,1,1,12,1,3,1,1
GCF_008085065.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_008085115.fna.gz,aactinomycetemcomitans,13,1,1,4,1,3,1,1
GCF_008085295.fna.gz,aactinomycetemcomitans,17,3,1,1,1,1,1,1
GCF_008084205.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_003130185.fna.gz,aactinomycetemcomitans,47,2,2,14,2,2,2,2
GCF_008084915.fna.gz,aactinomycetemcomitans,5,3,3,6,1,6,1,1
GCF_003130245.fna.gz,aactinomycetemcomitans,8,5,6,8,2,7,7,2
GCF_003130165.fna.gz,aactinomycetemcomitans,19,3,3,1,1,8,1,1
GCF_001596235.fna.gz,aactinomycetemcomitans,11,4,4,5,4,5,4,3
GCF_002701245.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_008084895.fna.gz,aactinomycetemcomitans,22,1,1,4,1,9,1,1
GCF_008084995.fna.gz,aactinomycetemcomitans,29,1,14,1,1,3,1,1
GCF_008085015.fna.gz,aactinomycetemcomitans,12,7,4,5,4,5,4,3
GCF_003130205.fna.gz,aactinomycetemcomitans,57,4,4,5,13,5,4,3
GCF_008084195.fna.gz,aactinomycetemcomitans,6,1,5,1,1,3,1,1
GCF_008085085.fna.gz,aactinomycetemcomitans,-,1,5,1,8,3,1,1
GCF_008085175.fna.gz,aactinomycetemcomitans,55,13,16,7,7,12,6,4
GCF_008084215.fna.gz,aactinomycetemcomitans,-,1,1,4,,9,1,1
GCF_008084955.fna.gz,aactinomycetemcomitans,40,3,15,9,1,1,1,1
GCF_008084095.fna.gz,aactinomycetemcomitans,5,3,3,6,1,6,1,1
GCF_008085125.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_008085135.fna.gz,aactinomycetemcomitans,13,1,1,4,1,3,1,1
GCF_008085265.fna.gz,aactinomycetemcomitans,44,3,3,1,1,17,4,1
GCF_008085305.fna.gz,aactinomycetemcomitans,18,3,3,9,1,1,1,1
GCF_008085215.fna.gz,aactinomycetemcomitans,3,1,1,1,1,3,1,1
GCF_008085225.fna.gz,aactinomycetemcomitans,34,1,1,4,1,9,1,9
GCF_017160735.fna.gz,aactinomycetemcomitans,-,1,,1,1,3,1,1
GCF_017160745.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_008085365.fna.gz,aactinomycetemcomitans,5,3,3,6,1,6,1,1
GCF_017160755.fna.gz,aactinomycetemcomitans,-,,4,,,,,
GCF_017160775.fna.gz,aactinomycetemcomitans,-,2,2,,3,4,5,2
GCF_017160835.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_017160875.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_017161015.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_008085315.fna.gz,aactinomycetemcomitans,5,3,3,6,1,6,1,1
GCF_008085355.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_008085415.fna.gz,aactinomycetemcomitans,5,3,3,6,1,6,1,1
GCF_008085405.fna.gz,aactinomycetemcomitans,5,3,3,6,1,6,1,1
GCF_008085395.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_016026035.fna.gz,aactinomycetemcomitans,23,1,12,1,1,1,1,1
GCF_017160845.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_017160885.fna.gz,aactinomycetemcomitans,-,1,,1,1,3,1,1
GCF_017160915.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_017160935.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_017160955.fna.gz,aactinomycetemcomitans,4,2,2,2,2,2,3,2
GCF_017160975.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_017160985.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_900445165.fna.gz,aactinomycetemcomitans,43,3,3,1,11,8,1,1
GCF_001594265.fna.gz,aactinomycetemcomitans,46,2,2,2,2,15,2,2
GCF_000226735.fna.gz,aactinomycetemcomitans,4,2,2,2,2,2,3,2
GCF_000226775.fna.gz,aactinomycetemcomitans,8,5,6,8,2,7,7,2
GCF_000241005.fna.gz,aactinomycetemcomitans,38,3,3,1,9,1,1,1
GCF_000332915.fna.gz,aactinomycetemcomitans,-,5,6,8,,7,7,2
GCF_000226855.fna.gz,aactinomycetemcomitans,39,3,1,1,12,1,1,1
GCF_000332895.fna.gz,aactinomycetemcomitans,17,3,1,1,1,1,1,1
GCF_000332935.fna.gz,aactinomycetemcomitans,1,1,1,1,1,1,1,1
GCF_001594245.fna.gz,aactinomycetemcomitans,3,1,1,1,1,3,1,1
GCF_001596245.fna.gz,aactinomycetemcomitans,8,5,6,8,2,7,7,2
GCF_000226815.fna.gz,aactinomycetemcomitans,1,1,1,1,1,1,1,1
GCF_000226715.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_000226795.fna.gz,aactinomycetemcomitans,50,2,2,3,3,4,5,2
GCF_000259915.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_000332955.fna.gz,aactinomycetemcomitans,3,1,1,1,1,3,1,1
GCF_000226755.fna.gz,aactinomycetemcomitans,56,4,4,17,4,5,4,14
GCF_000240985.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_000318155.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_000372365.fna.gz,aactinomycetemcomitans,18,3,3,9,1,1,1,1
GCF_000604045.fna.gz,aactinomycetemcomitans,23,1,12,1,1,1,1,1
GCF_001190115.fna.gz,aactinomycetemcomitans,-,,,,,,,
GCF_001596255.fna.gz,aactinomycetemcomitans,4,2,2,2,2,2,3,2
GCF_000163615.fna.gz,aactinomycetemcomitans,2,2,2,2,2,2,2,2
GCF_000226835.fna.gz,aactinomycetemcomitans,3,1,1,1,1,3,1,1
GCF_001596305.fna.gz,aactinomycetemcomitans,49,2,2,3,3,4,13,12
GCF_001596315.fna.gz,aactinomycetemcomitans,-,7,4,5,,5,4,3
GCF_001596325.fna.gz,aactinomycetemcomitans,-,2,2,,2,2,3,2
GCF_001596335.fna.gz,aactinomycetemcomitans,4,2,2,2,2,2,3,2
GCF_001596385.fna.gz,aactinomycetemcomitans,4,2,2,2,2,2,3,2
GCF_001596415.fna.gz,aactinomycetemcomitans,7,3,3,1,1,1,1,1
GCF_001596425.fna.gz,aactinomycetemcomitans,12,7,4,5,4,5,4,3
GCF_001690155.fna.gz,aactinomycetemcomitans,4,2,2,2,2,2,3,2
