Genome,Scheme,ST,pgm,gltA,uncA,tkt,glnA,aspA,glyA
GCF_000752375.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001230585.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001231005.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001239445.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001292025.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_001407455.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001237345.fna.gz,cjejuni,5731,10,2,12,3,2,24,2
GCF_001232325.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001225025.fna.gz,cjejuni,441,2,2,6,3,1,7,83
GCF_001417165.fna.gz,cjejuni,222,59,5,5,1,21,2,2
GCF_001418855.fna.gz,cjejuni,8171,127,2,6,3,21,14,10
GCF_001233685.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001235625.fna.gz,cjejuni,1301,127,57,35,29,115,2,26
GCF_001236085.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001226745.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001228745.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001229065.fna.gz,cjejuni,1044,19,2,6,3,10,2,4
GCF_000752795.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001239485.fna.gz,cjejuni,3534,134,111,16,153,81,64,143
GCF_001291965.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001230605.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001225045.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001407475.fna.gz,cjejuni,1707,11,5,1,3,2,9,2
GCF_001407575.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001235765.fna.gz,cjejuni,5728,10,4,35,488,59,2,38
GCF_001228805.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001237385.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001237605.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001233745.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001226825.fna.gz,cjejuni,3029,363,4,35,3,53,22,28
GCF_001417285.fna.gz,cjejuni,2934,167,5,6,67,112,7,2
GCF_001418905.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001232365.fna.gz,cjejuni,904,23,5,1,3,2,24,53
GCF_001239645.fna.gz,cjejuni,5730,22,5,1,5,17,7,2
GCF_001291805.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_001235825.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001225065.fna.gz,cjejuni,233,1,10,1,7,7,2,4
GCF_000753015.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001230685.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001230905.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001407495.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001407655.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001228825.fna.gz,cjejuni,990,4,4,6,133,2,9,62
GCF_001237465.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001237645.fna.gz,cjejuni,658,19,2,6,3,4,2,4
GCF_001233765.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001226845.fna.gz,cjejuni,2030,4,4,12,5,2,9,62
GCF_001418835.fna.gz,cjejuni,2140,11,2,3,3,53,9,53
GCF_001418915.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001232405.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001239685.fna.gz,cjejuni,986,169,42,8,9,2,91,4
GCF_001291825.fna.gz,cjejuni,132,12,22,1,28,6,1,24
GCF_001235925.fna.gz,cjejuni,2030,4,4,12,5,2,9,62
GCF_001230705.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000753095.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001225105.fna.gz,cjejuni,273,60,5,5,1,21,2,37
GCF_001225205.fna.gz,cjejuni,1044,19,2,6,3,10,2,4
GCF_001407515.fna.gz,cjejuni,47,2,1,5,1,1,2,5
GCF_001228865.fna.gz,cjejuni,614,86,2,6,3,21,73,10
GCF_001237545.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_001237745.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001233805.fna.gz,cjejuni,5758,11,5,6,3,422,7,10
GCF_001226945.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_001420455.fna.gz,cjejuni,9676,141,600,1,34,75,37,48
GCF_001441735.fna.gz,cjejuni,8177,303,29,35,25,222,3,250
GCF_001232425.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001291505.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_001291925.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001235965.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001237565.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001237785.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001233905.fna.gz,cjejuni,583,42,10,1,51,7,4,4
GCF_001227065.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001407535.fna.gz,cjejuni,441,2,2,6,3,1,7,83
GCF_001407595.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_001228945.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001420485.fna.gz,cjejuni,-,86,4,1,59,75,7,64
GCF_001441755.fna.gz,cjejuni,6052,22,1,5,1,4,2,2
GCF_000753175.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001232465.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001232545.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_001230725.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001225165.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001235985.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001236105.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001432345.fna.gz,cjejuni,3579,11,27,6,1,4,7,68
GCF_001442025.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_001291585.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_001292145.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_001237585.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_001229025.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001407555.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_001407635.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001233965.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000753295.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001230865.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001230945.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001232485.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001232565.fna.gz,cjejuni,3769,2,12,12,1,1,2,3
GCF_001225185.fna.gz,cjejuni,-,,,5,1,4,2,2
GCF_001227125.fna.gz,cjejuni,904,23,5,1,3,2,24,53
GCF_001227265.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_000759575.fna.gz,cjejuni,44,2,6,1,1,1,8,3
GCF_001225325.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001225565.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001231085.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001231245.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001232745.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001236125.fna.gz,cjejuni,5756,86,2,6,3,21,73,465
GCF_001236345.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001238105.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_001238765.fna.gz,cjejuni,3102,11,12,5,1,84,2,3
GCF_001229085.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_001488115.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001494015.fna.gz,cjejuni,262,2,1,3,1,1,2,3
GCF_001292285.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_001406935.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_001407755.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001227285.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001233985.fna.gz,cjejuni,2314,332,4,23,7,61,2,64
GCF_001234285.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_000772225.fna.gz,cjejuni,3644,11,27,6,3,4,7,68
GCF_001225265.fna.gz,cjejuni,1709,74,4,23,25,15,22,64
GCF_001225465.fna.gz,cjejuni,356,11,5,6,3,17,14,2
GCF_001231045.fna.gz,cjejuni,882,93,5,46,3,4,7,68
GCF_001231205.fna.gz,cjejuni,5739,13,5,26,1,112,315,2
GCF_001232705.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001232945.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001457695.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_001491675.fna.gz,cjejuni,8333,134,20,16,204,22,64,97
GCF_001292385.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_001406955.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001236305.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001229145.fna.gz,cjejuni,1900,19,2,6,1,4,7,2
GCF_001237865.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001238165.fna.gz,cjejuni,883,2,2,5,1,17,2,3
GCF_001234065.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001407675.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001407775.fna.gz,cjejuni,443,23,2,12,3,17,24,15
GCF_001227425.fna.gz,cjejuni,400,10,5,6,59,17,8,2
GCF_001442185.fna.gz,cjejuni,3510,13,5,6,3,17,7,2
GCF_001488675.fna.gz,cjejuni,8333,134,20,16,204,22,64,97
GCF_001494515.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001231105.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_000830775.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_001232585.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_001232885.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001292185.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_001292485.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001229225.fna.gz,cjejuni,53,2,21,5,1,1,2,3
GCF_001236165.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001236385.fna.gz,cjejuni,53,2,21,5,1,1,2,3
GCF_001234085.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001237885.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_001238185.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001225345.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001407695.fna.gz,cjejuni,2180,11,2,5,3,4,2,25
GCF_001407795.fna.gz,cjejuni,356,11,5,6,3,17,14,2
GCF_001442255.fna.gz,cjejuni,462,11,5,6,3,17,7,2
GCF_001489095.fna.gz,cjejuni,262,2,1,3,1,1,2,3
GCF_001496075.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001223725.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_001227305.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001227465.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_001292205.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_001299565.fna.gz,cjejuni,362,11,49,8,66,2,1,4
GCF_001229245.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001236205.fna.gz,cjejuni,1911,119,5,26,178,84,7,10
GCF_001236445.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001234145.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001237965.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001238245.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001231165.fna.gz,cjejuni,5136,10,2,3,3,2,24,2
GCF_001232665.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001232905.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001225385.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001407715.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_001407815.fna.gz,cjejuni,904,23,5,1,3,2,24,53
GCF_001442295.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001490635.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001498975.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001223745.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001227345.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_001227485.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_001292245.fna.gz,cjejuni,4279,43,22,31,86,22,27,376
GCF_001299595.fna.gz,cjejuni,362,11,49,8,66,2,1,4
GCF_001229325.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001236225.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001236525.fna.gz,cjejuni,573,17,4,12,34,28,7,28
GCF_001234165.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001232825.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001238065.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001238565.fna.gz,cjejuni,2030,4,4,12,5,2,9,62
GCF_001231185.fna.gz,cjejuni,1709,74,4,23,25,15,22,64
GCF_001225405.fna.gz,cjejuni,53,2,21,5,1,1,2,3
GCF_001407735.fna.gz,cjejuni,47,2,1,5,1,1,2,5
GCF_001407855.fna.gz,cjejuni,262,2,1,3,1,1,2,3
GCF_001442335.fna.gz,cjejuni,8813,798,512,6,3,2,7,2
GCF_001491455.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_001506185.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001223765.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001227405.fna.gz,cjejuni,53,2,21,5,1,1,2,3
GCF_001227525.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001292265.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001314285.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001236325.fna.gz,cjejuni,508,12,60,1,28,6,1,24
GCF_001234225.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001229365.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_001232725.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_001232925.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001238125.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001238785.fna.gz,cjejuni,573,17,4,12,34,28,7,28
GCF_001225425.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_001407995.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001231425.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001506205.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506265.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001506405.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001223845.fna.gz,cjejuni,658,19,2,6,3,4,2,4
GCF_001227605.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_001228005.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_001406975.fna.gz,cjejuni,148,2,6,5,1,1,2,3
GCF_001407095.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001236725.fna.gz,cjejuni,2401,94,20,16,103,105,64,287
GCF_001229445.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001225645.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001407895.fna.gz,cjejuni,2123,2,42,8,25,2,1,4
GCF_001408015.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001234305.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_001233005.fna.gz,cjejuni,2258,2,2,5,68,84,2,68
GCF_001238805.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001238985.fna.gz,cjejuni,573,17,4,12,34,28,7,28
GCF_001231505.fna.gz,cjejuni,81,6,2,17,3,4,2,2
GCF_001506225.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506285.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506425.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001223885.fna.gz,cjejuni,585,97,61,48,89,74,69,6
GCF_001227665.fna.gz,cjejuni,861,148,42,5,1,1,2,3
GCF_001228125.fna.gz,cjejuni,5729,2,2,6,3,114,7,83
GCF_001236545.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001236765.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001406995.fna.gz,cjejuni,904,23,5,1,3,2,24,53
GCF_001407115.fna.gz,cjejuni,824,11,2,6,5,2,9,2
GCF_001229465.fna.gz,cjejuni,53,2,21,5,1,1,2,3
GCF_001225685.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_001232965.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001233105.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_001238965.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001239205.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001407975.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001408135.fna.gz,cjejuni,429,11,5,5,1,4,7,2
GCF_001234325.fna.gz,cjejuni,132,12,22,1,28,6,1,24
GCF_001231585.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001506245.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506385.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001223925.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001227765.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001228165.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001236605.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_001236785.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001407015.fna.gz,cjejuni,47,2,1,5,1,1,2,5
GCF_001407135.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001229485.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001225745.fna.gz,cjejuni,1040,11,1,6,3,84,7,10
GCF_001238825.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_001239025.fna.gz,cjejuni,5727,2,12,5,1,1,2,462
GCF_001233025.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001231605.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001407915.fna.gz,cjejuni,583,42,10,1,51,7,4,4
GCF_001408055.fna.gz,cjejuni,7546,385,80,212,25,257,2,243
GCF_001506305.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506445.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001234425.fna.gz,cjejuni,132,12,22,1,28,6,1,24
GCF_001224005.fna.gz,cjejuni,861,148,42,5,1,1,2,3
GCF_001227785.fna.gz,cjejuni,5726,2,5,5,1,1,2,462
GCF_001228225.fna.gz,cjejuni,2030,4,4,12,5,2,9,62
GCF_001236645.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001236805.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_001407035.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001407195.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_001229505.fna.gz,cjejuni,53,2,21,5,1,1,2,3
GCF_001225785.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001231345.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001231625.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001407935.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001408095.fna.gz,cjejuni,441,2,2,6,3,1,7,83
GCF_001233065.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001238885.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001239045.fna.gz,cjejuni,449,11,5,6,67,71,7,62
GCF_001506345.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506465.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001234505.fna.gz,cjejuni,5717,332,4,23,7,421,2,64
GCF_001224025.fna.gz,cjejuni,227,2,5,5,1,4,2,2
GCF_001227805.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001228245.fna.gz,cjejuni,206,2,5,5,1,21,2,37
GCF_001236665.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001236845.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001407055.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001407315.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001229545.fna.gz,cjejuni,206,2,5,5,1,21,2,37
GCF_001225805.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001231385.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001231685.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001407955.fna.gz,cjejuni,883,2,2,5,1,17,2,3
GCF_001408115.fna.gz,cjejuni,2364,11,5,6,3,249,14,2
GCF_001233085.fna.gz,cjejuni,2135,2,6,12,1,1,8,3
GCF_001238945.fna.gz,cjejuni,933,10,59,7,5,1,10,19
GCF_001239105.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001506365.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506485.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001234565.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001224105.fna.gz,cjejuni,47,2,1,5,1,1,2,5
GCF_001227845.fna.gz,cjejuni,1947,3,6,3,3,94,1,4
GCF_001228305.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_001236705.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_001236865.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001407075.fna.gz,cjejuni,356,11,5,6,3,17,14,2
GCF_001407345.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001229645.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001225845.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_001231405.fna.gz,cjejuni,573,17,4,12,34,28,7,28
GCF_001231705.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_000009085.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_001233245.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001239265.fna.gz,cjejuni,573,17,4,12,34,28,7,28
GCF_001408175.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_001418935.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001419475.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001506605.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001234605.fna.gz,cjejuni,2030,4,4,12,5,2,9,62
GCF_001224125.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001228425.fna.gz,cjejuni,222,59,5,5,1,21,2,2
GCF_001228585.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001236905.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001237205.fna.gz,cjejuni,132,12,22,1,28,6,1,24
GCF_001412295.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_001419195.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001229665.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_001225885.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001231745.fna.gz,cjejuni,273,60,5,5,1,21,2,37
GCF_001232125.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001233185.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001233465.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001418985.fna.gz,cjejuni,-,,10,1,7,7,4,4
GCF_001419505.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001239325.fna.gz,cjejuni,508,12,60,1,28,6,1,24
GCF_001506505.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506625.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001234665.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_001224205.fna.gz,cjejuni,904,23,5,1,3,2,24,53
GCF_001228445.fna.gz,cjejuni,1709,74,4,23,25,15,22,64
GCF_001228605.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001236945.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001237265.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001416835.fna.gz,cjejuni,7729,741,5,6,67,112,7,2
GCF_001419245.fna.gz,cjejuni,6091,11,5,5,203,4,2,25
