Genome,Scheme,ST,pgm,gltA,uncA,tkt,glnA,aspA,glyA
GCF_001229685.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001225925.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001231765.fna.gz,cjejuni,5732,10,2,1,59,2,24,2
GCF_001232145.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001233225.fna.gz,cjejuni,5738,13,5,5,3,84,160,10
GCF_001233545.fna.gz,cjejuni,5597,90,42,8,25,2,10,4
GCF_001419025.fna.gz,cjejuni,8812,694,292,469,25,490,37,28
GCF_001419625.fna.gz,cjejuni,8814,799,12,1,7,7,4,4
GCF_001239345.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_001506545.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506665.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001234685.fna.gz,cjejuni,429,11,5,5,1,4,7,2
GCF_001224265.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001228485.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001228625.fna.gz,cjejuni,312,19,2,6,3,45,14,4
GCF_001237005.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_001407365.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001419065.fna.gz,cjejuni,1233,10,5,6,177,17,7,10
GCF_001419635.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001229825.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_001226005.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001231785.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001232165.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001418925.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001419295.fna.gz,cjejuni,5453,40,137,3,478,6,1,176
GCF_001239365.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001233285.fna.gz,cjejuni,844,7,1,5,1,4,2,3
GCF_001506525.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506645.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001234745.fna.gz,cjejuni,2844,2,2,6,59,21,24,2
GCF_001224325.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001228525.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001228665.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001237085.fna.gz,cjejuni,262,2,1,3,1,1,2,3
GCF_001407415.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001419085.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001419645.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001229945.fna.gz,cjejuni,845,1,73,1,7,7,4,4
GCF_001226025.fna.gz,cjejuni,986,169,42,8,9,2,91,4
GCF_001231845.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001232205.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001408155.fna.gz,cjejuni,367,4,4,6,5,2,2,62
GCF_001408235.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001419185.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001233305.fna.gz,cjejuni,523,11,1,6,3,4,2,93
GCF_001506565.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506685.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001234865.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_001224345.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001228545.fna.gz,cjejuni,1044,19,2,6,3,10,2,4
GCF_001230085.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001237125.fna.gz,cjejuni,5136,10,2,3,3,2,24,2
GCF_001407435.fna.gz,cjejuni,148,2,6,5,1,1,2,3
GCF_001419105.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001420435.fna.gz,cjejuni,1953,86,2,1,3,17,7,2
GCF_001229985.fna.gz,cjejuni,2361,23,2,12,3,254,7,15
GCF_001226045.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001231905.fna.gz,cjejuni,5018,492,1,5,1,1,2,3
GCF_001232265.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001239305.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001408195.fna.gz,cjejuni,904,23,5,1,3,2,24,53
GCF_001419125.fna.gz,cjejuni,8180,11,27,6,3,53,181,10
GCF_001506705.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001233325.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001234825.fna.gz,cjejuni,220,40,29,3,32,6,1,2
GCF_001234885.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001506585.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001506725.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001224385.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001228565.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001230125.fna.gz,cjejuni,5018,492,1,5,1,1,2,3
GCF_001237145.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001408215.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001419165.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001506745.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001230045.fna.gz,cjejuni,1073,89,2,6,12,10,8,2
GCF_001226065.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001231985.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001233405.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_000011865.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001516485.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001563565.fna.gz,cjejuni,1471,89,2,6,59,171,24,2
GCF_001761865.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001233625.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001761585.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001762595.fna.gz,cjejuni,8822,319,22,47,388,70,18,97
GCF_001235165.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001224405.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001230165.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001507025.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001507205.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001516505.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001761665.fna.gz,cjejuni,9281,43,583,31,350,2,485,104
GCF_001762635.fna.gz,cjejuni,8823,139,22,16,175,70,18,104
GCF_001230405.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001226085.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001587015.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001761885.fna.gz,cjejuni,9282,43,584,31,109,33,1,104
GCF_001233645.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001587035.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001761905.fna.gz,cjejuni,8819,134,22,16,101,22,4,189
GCF_001233665.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001686905.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001762125.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_001235245.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_001224465.fna.gz,cjejuni,2135,2,6,12,1,1,8,3
GCF_001230205.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001507045.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001507225.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001516515.fna.gz,cjejuni,5233,2,5,5,1,17,2,3
GCF_001761685.fna.gz,cjejuni,508,12,60,1,28,6,1,24
GCF_001762655.fna.gz,cjejuni,4209,43,263,31,398,2,18,104
GCF_001230525.fna.gz,cjejuni,658,19,2,6,3,4,2,4
GCF_001226145.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001717625.fna.gz,cjejuni,1839,303,29,35,25,222,2,250
GCF_001762145.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001234945.fna.gz,cjejuni,5136,10,2,3,3,2,24,2
GCF_001721945.fna.gz,cjejuni,8789,497,12,5,1,1,2,3
GCF_001762165.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001235365.fna.gz,cjejuni,587,90,42,8,25,2,1,4
GCF_001721965.fna.gz,cjejuni,460,89,2,6,59,30,24,2
GCF_001762175.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001235565.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_001224485.fna.gz,cjejuni,595,10,1,6,3,2,7,2
GCF_001230245.fna.gz,cjejuni,904,23,5,1,3,2,24,53
GCF_001507085.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001507265.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001547595.fna.gz,cjejuni,3930,11,42,8,12,78,7,4
GCF_001761725.fna.gz,cjejuni,5473,115,164,47,86,22,18,97
GCF_001230545.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001721985.fna.gz,cjejuni,1911,119,5,26,178,84,7,10
GCF_001762255.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_001235585.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001226225.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001507185.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001516495.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001761645.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001762615.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001234965.fna.gz,cjejuni,-,6,52,17,3,4,1,2
GCF_001235065.fna.gz,cjejuni,2030,4,4,12,5,2,9,62
GCF_001762305.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001224585.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001230285.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_001507065.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001507245.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001516565.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001761705.fna.gz,cjejuni,3322,205,78,188,86,22,15,18
GCF_001762675.fna.gz,cjejuni,5473,115,164,47,86,22,18,97
GCF_001230565.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001226245.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001233585.fna.gz,cjejuni,583,42,10,1,51,7,4,4
GCF_001506865.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001506945.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001507105.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001516405.fna.gz,cjejuni,5233,2,5,5,1,17,2,3
GCF_001547605.fna.gz,cjejuni,1232,11,5,6,3,17,7,10
GCF_001761745.fna.gz,cjejuni,9282,43,584,31,109,33,1,104
GCF_001235005.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001235125.fna.gz,cjejuni,141,2,10,5,1,1,2,3
GCF_001762555.fna.gz,cjejuni,1888,11,2,6,68,1,3,10
GCF_001224625.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001230345.fna.gz,cjejuni,904,23,5,1,3,2,24,53
GCF_001506885.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506965.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001507125.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001516415.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001547615.fna.gz,cjejuni,2328,153,2,147,253,2,8,212
GCF_001761765.fna.gz,cjejuni,9282,43,584,31,109,33,1,104
GCF_001226345.fna.gz,cjejuni,233,1,10,1,7,7,2,4
GCF_001506825.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506905.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506985.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001507145.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001516425.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001547625.fna.gz,cjejuni,653,11,2,6,12,17,9,2
GCF_001761785.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001235045.fna.gz,cjejuni,4811,89,52,5,282,4,6,2
GCF_001235145.fna.gz,cjejuni,356,11,5,6,3,17,14,2
GCF_001762575.fna.gz,cjejuni,1888,11,2,6,68,1,3,10
GCF_001224665.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001230365.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_001506765.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001506785.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001506805.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506845.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001506925.fna.gz,cjejuni,794,120,50,52,76,81,10,87
GCF_001507005.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001507165.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001516435.fna.gz,cjejuni,2049,11,16,6,12,10,8,2
GCF_001547675.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_001761805.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001857005.fna.gz,cjejuni,161,86,2,6,3,21,14,10
GCF_001226385.fna.gz,cjejuni,273,60,5,5,1,21,2,37
GCF_001764495.fna.gz,cjejuni,460,89,2,6,59,30,24,2
GCF_001764765.fna.gz,cjejuni,583,42,10,1,51,7,4,4
GCF_001764995.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001765235.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001856915.fna.gz,cjejuni,8844,11,2,1,37,17,7,2
GCF_001865415.fna.gz,cjejuni,607,11,5,1,3,2,8,53
GCF_001224805.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001762975.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001763015.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001763275.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001763385.fna.gz,cjejuni,5679,133,22,149,86,100,85,18
GCF_001763515.fna.gz,cjejuni,6676,89,95,6,59,30,24,2
GCF_001763625.fna.gz,cjejuni,9278,931,22,16,108,99,64,104
GCF_001763865.fna.gz,cjejuni,9262,10,89,593,5,27,1,19
GCF_001764215.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001764405.fna.gz,cjejuni,1212,11,5,105,3,2,8,53
GCF_001764675.fna.gz,cjejuni,474,2,1,5,1,4,2,2
GCF_001764895.fna.gz,cjejuni,474,2,1,5,1,4,2,2
GCF_001765115.fna.gz,cjejuni,5671,23,351,12,3,17,7,15
GCF_001765355.fna.gz,cjejuni,919,11,2,3,3,53,7,15
GCF_001857065.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001226425.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001764925.fna.gz,cjejuni,7262,11,5,1,3,2,9,10
GCF_001765155.fna.gz,cjejuni,8838,11,1,3,3,53,9,53
GCF_001765395.fna.gz,cjejuni,5666,151,5,6,3,17,9,53
GCF_001857095.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001224845.fna.gz,cjejuni,5718,11,2,6,487,10,8,2
GCF_001763045.fna.gz,cjejuni,9282,43,584,31,109,33,1,104
GCF_001763335.fna.gz,cjejuni,9289,935,388,31,101,22,18,24
GCF_001763475.fna.gz,cjejuni,8840,43,22,278,109,33,161,104
GCF_001763595.fna.gz,cjejuni,782,1,10,1,7,2,4,4
GCF_001763755.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001764135.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001764315.fna.gz,cjejuni,9259,933,8,4,2,2,17,5
GCF_001764535.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001764795.fna.gz,cjejuni,1517,11,149,6,12,10,8,2
GCF_001765015.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001765255.fna.gz,cjejuni,1919,10,2,5,3,2,9,10
GCF_001856925.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001865435.fna.gz,cjejuni,462,11,5,6,3,17,7,2
GCF_001226485.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001764595.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_001764815.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001765035.fna.gz,cjejuni,1953,86,2,1,3,17,7,2
GCF_001765265.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001856945.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001865595.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_001224865.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001763435.fna.gz,cjejuni,997,43,78,31,109,33,76,104
GCF_001763535.fna.gz,cjejuni,4161,477,95,147,32,172,1,62
GCF_001763675.fna.gz,cjejuni,9274,146,165,16,729,22,76,98
GCF_001763965.fna.gz,cjejuni,9261,936,21,51,224,172,7,49
GCF_001764275.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001764475.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001764735.fna.gz,cjejuni,474,2,1,5,1,4,2,2
GCF_001764955.fna.gz,cjejuni,6238,11,27,1,3,2,8,53
GCF_001765165.fna.gz,cjejuni,1232,11,5,6,3,17,7,10
GCF_001767215.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001857115.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001226545.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001764175.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001764355.fna.gz,cjejuni,8819,134,22,16,101,22,4,189
GCF_001764655.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001764845.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001765075.fna.gz,cjejuni,2140,11,2,3,3,53,9,53
GCF_001765315.fna.gz,cjejuni,2948,22,52,6,3,17,7,72
GCF_001857015.fna.gz,cjejuni,587,90,42,8,25,2,1,4
GCF_001224905.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_001763445.fna.gz,cjejuni,4881,43,78,31,109,70,76,104
GCF_001763575.fna.gz,cjejuni,929,4,4,17,5,2,9,62
GCF_001763695.fna.gz,cjejuni,6674,10,16,7,5,25,10,19
GCF_001764095.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_001764295.fna.gz,cjejuni,9259,933,8,4,2,2,17,5
GCF_001764485.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001764745.fna.gz,cjejuni,422,2,5,5,5,1,2,3
GCF_001764975.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001765215.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001856905.fna.gz,cjejuni,2921,11,1,1,3,2,166,10
GCF_001865395.fna.gz,cjejuni,3647,431,2,6,3,25,9,10
GCF_001226665.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_001764195.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001764375.fna.gz,cjejuni,9287,586,100,6,715,22,18,18
GCF_001764665.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_001764875.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001765085.fna.gz,cjejuni,1919,10,2,5,3,2,9,10
GCF_001765335.fna.gz,cjejuni,2276,10,2,5,59,2,9,10
GCF_001857025.fna.gz,cjejuni,8839,10,2,5,5,25,9,10
GCF_001224965.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001762695.fna.gz,cjejuni,6307,43,22,31,109,33,27,104
GCF_001762895.fna.gz,cjejuni,8819,134,22,16,101,22,4,189
GCF_001762915.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001762935.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001762945.fna.gz,cjejuni,4467,43,284,31,285,105,76,104
GCF_001762995.fna.gz,cjejuni,8821,134,20,16,101,22,64,189
GCF_001763035.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001763315.fna.gz,cjejuni,5673,410,22,16,103,22,18,18
GCF_001763415.fna.gz,cjejuni,8840,43,22,278,109,33,161,104
GCF_001763525.fna.gz,cjejuni,5473,115,164,47,86,22,18,97
GCF_001763645.fna.gz,cjejuni,9278,931,22,16,108,99,64,104
GCF_001763915.fna.gz,cjejuni,6674,10,16,7,5,25,10,19
GCF_001764225.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001764455.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001764715.fna.gz,cjejuni,53,2,21,5,1,1,2,3
GCF_001764915.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001765125.fna.gz,cjejuni,2276,10,2,5,59,2,9,10
GCF_001765365.fna.gz,cjejuni,1919,10,2,5,3,2,9,10
GCF_001857085.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001224985.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_001763495.fna.gz,cjejuni,9278,931,22,16,108,99,64,104
GCF_001763615.fna.gz,cjejuni,782,1,10,1,7,2,4,4
GCF_001763855.fna.gz,cjejuni,9261,936,21,51,224,172,7,49
GCF_001764155.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001764335.fna.gz,cjejuni,508,12,60,1,28,6,1,24
GCF_001764635.fna.gz,cjejuni,190,2,5,5,3,1,2,3
GCF_001764825.fna.gz,cjejuni,474,2,1,5,1,4,2,2
GCF_001765055.fna.gz,cjejuni,8837,309,2,147,253,2,8,2
GCF_001765295.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001856985.fna.gz,cjejuni,2927,151,5,1,3,2,166,10
GCF_001870085.fna.gz,cjejuni,1212,11,5,105,3,2,8,53
GCF_000015525.fna.gz,cjejuni,604,5,3,3,9,2,1,27
GCF_001877445.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_001877575.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_001877695.fna.gz,cjejuni,1244,225,2,17,3,1,1,2
GCF_001877865.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878065.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001878185.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878295.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001878435.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878545.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001913005.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_001225005.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_001870105.fna.gz,cjejuni,1212,11,5,105,3,2,8,53
GCF_001870565.fna.gz,cjejuni,997,43,78,31,109,33,76,104
GCF_001877095.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001877105.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001877115.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001877125.fna.gz,cjejuni,-,2,2,6,3,1,,83
GCF_001877175.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001877185.fna.gz,cjejuni,8419,2,12,5,1,3,2,3
GCF_001877195.fna.gz,cjejuni,934,10,59,7,5,1,1,2
GCF_001877205.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001877255.fna.gz,cjejuni,934,10,59,7,5,1,1,2
GCF_001877265.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001877285.fna.gz,cjejuni,-,5,3,3,9,2,1,
GCF_001877305.fna.gz,cjejuni,2219,1,10,1,7,7,10,4
GCF_001877335.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001877355.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001877365.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001877395.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001877415.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001877435.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001877465.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_001877595.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001877705.fna.gz,cjejuni,1244,225,2,17,3,1,1,2
GCF_001877895.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001877935.fna.gz,cjejuni,922,2,2,6,3,1,1,83
