Genome,Scheme,ST,pgm,gltA,uncA,tkt,glnA,aspA,glyA
GCF_001878025.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878155.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001878275.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001878385.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878515.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878625.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001912835.fna.gz,cjejuni,6629,40,404,3,180,6,1,176
GCF_001912925.fna.gz,cjejuni,113,11,2,6,3,30,24,2
GCF_001951235.fna.gz,cjejuni,861,148,42,5,1,1,2,3
GCF_002177455.fna.gz,cjejuni,806,140,1,5,3,1,2,3
GCF_002178265.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_002178355.fna.gz,cjejuni,929,4,4,17,5,2,9,62
GCF_002179215.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002179335.fna.gz,cjejuni,440,23,2,12,3,17,24,10
GCF_003048165.fna.gz,cjejuni,660,54,6,3,91,3,1,4
GCF_003095715.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001877495.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_001877615.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001877715.fna.gz,cjejuni,1244,225,2,17,3,1,1,2
GCF_001877905.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001877945.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878035.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_001878175.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001878285.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001878395.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878525.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_001878635.fna.gz,cjejuni,1244,225,2,17,3,1,1,2
GCF_001912845.fna.gz,cjejuni,1962,125,21,51,83,172,55,49
GCF_001912945.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_001951255.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002177465.fna.gz,cjejuni,9354,19,2,147,231,654,180,213
GCF_002178285.fna.gz,cjejuni,679,1,70,1,7,7,4,4
GCF_002178365.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_002179235.fna.gz,cjejuni,2521,7,1,5,1,4,150,2
GCF_002179345.fna.gz,cjejuni,924,11,5,1,3,2,7,53
GCF_003048185.fna.gz,cjejuni,587,90,42,8,25,2,1,4
GCF_003095725.fna.gz,cjejuni,-,89,52,5,282,,,2
GCF_001877515.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_001877625.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001877725.fna.gz,cjejuni,1244,225,2,17,3,1,1,2
GCF_001877975.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878095.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001878205.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878335.fna.gz,cjejuni,929,4,4,17,5,2,9,62
GCF_001878455.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878575.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001879185.fna.gz,cjejuni,8536,2,1,6,1,1,40,3
GCF_001912855.fna.gz,cjejuni,1224,115,22,47,175,22,18,97
GCF_001913065.fna.gz,cjejuni,2276,10,2,5,59,2,9,10
GCF_002178295.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_002178405.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002177475.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001912985.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_002179245.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_002179285.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_003060725.fna.gz,cjejuni,53,2,21,5,1,1,2,3
GCF_003060765.fna.gz,cjejuni,5843,394,5,233,88,1,1,48
GCF_001877525.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_001877655.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001877775.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001877985.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878105.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001878235.fna.gz,cjejuni,8419,2,12,5,1,3,2,3
GCF_001878355.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_001878465.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878595.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001912825.fna.gz,cjejuni,8845,123,164,60,101,22,64,98
GCF_001912915.fna.gz,cjejuni,3630,11,42,253,9,2,9,4
GCF_001913075.fna.gz,cjejuni,2276,10,2,5,59,2,9,10
GCF_002177515.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_002177535.fna.gz,cjejuni,4186,40,137,3,180,6,1,176
GCF_002178325.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_001912995.fna.gz,cjejuni,5525,586,229,6,86,22,18,24
GCF_002179265.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002179315.fna.gz,cjejuni,-,4,,17,,2,9,62
GCF_003060745.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_003060785.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_001877555.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_001877675.fna.gz,cjejuni,1244,225,2,17,3,1,1,2
GCF_001877855.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878015.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878125.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001878255.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_001878375.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878485.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_001878615.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_001913015.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_002178175.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_002178635.fna.gz,cjejuni,929,4,4,17,5,2,9,62
GCF_002178915.fna.gz,cjejuni,-,2,12,5,1,1,2,
GCF_002178195.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_002179375.fna.gz,cjejuni,9506,2,12,6,1,1,7,3
GCF_002179485.fna.gz,cjejuni,1219,11,5,1,61,17,7,10
GCF_002178225.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_003095755.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_003095875.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001951275.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002024325.fna.gz,cjejuni,5843,394,5,233,88,1,1,48
GCF_002110635.fna.gz,cjejuni,883,2,2,5,1,17,2,3
GCF_002110775.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002110905.fna.gz,cjejuni,1948,2,12,5,1,71,2,3
GCF_002120285.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_002177375.fna.gz,cjejuni,-,,,,,,,
GCF_002177545.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_002177675.fna.gz,cjejuni,-,,,,,,,
GCF_002177885.fna.gz,cjejuni,991,107,57,23,29,52,37,26
GCF_002178085.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002178545.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_002178665.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002179085.fna.gz,cjejuni,538,42,10,1,25,7,4,4
GCF_002178235.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_002179395.fna.gz,cjejuni,929,4,4,17,5,2,9,62
GCF_002179615.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002178725.fna.gz,cjejuni,924,11,5,1,3,2,7,53
GCF_003095775.fna.gz,cjejuni,1911,119,5,26,178,84,7,10
GCF_003095895.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_001951295.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002028305.fna.gz,cjejuni,5843,394,5,233,88,1,1,48
GCF_002110685.fna.gz,cjejuni,141,2,10,5,1,1,2,3
GCF_002110805.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002111525.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002168235.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002177385.fna.gz,cjejuni,933,10,59,7,5,1,10,19
GCF_002177555.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_002177685.fna.gz,cjejuni,991,107,57,23,29,52,37,26
GCF_002177905.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_002178105.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_002178575.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002178675.fna.gz,cjejuni,460,89,2,6,59,30,24,2
GCF_002179115.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_002177775.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002177985.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_002179005.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002179455.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_002197915.fna.gz,cjejuni,8853,205,22,6,17,420,18,18
GCF_003095855.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_003095975.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_001951315.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002101355.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_002110695.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002110815.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002118115.fna.gz,cjejuni,5731,10,2,12,3,2,24,2
GCF_002177255.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002177435.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_002177805.fna.gz,cjejuni,991,107,57,23,29,52,37,26
GCF_002178035.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002178435.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_002178655.fna.gz,cjejuni,460,89,2,6,59,30,24,2
GCF_002179075.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002177835.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_002178055.fna.gz,cjejuni,538,42,10,1,25,7,4,4
GCF_002179015.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_002179475.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002197935.fna.gz,cjejuni,793,1,68,16,17,33,64,98
GCF_002178735.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_003095795.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_003095915.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_001951335.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002110605.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002110705.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002110825.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002120145.fna.gz,cjejuni,637,43,22,31,82,33,10,49
GCF_002177315.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002177595.fna.gz,cjejuni,4186,40,137,3,180,6,1,176
GCF_002177615.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_002177695.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_002177935.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_002178135.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002178445.fna.gz,cjejuni,262,2,1,3,1,1,2,3
GCF_002178495.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002178585.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002178775.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002179415.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002179635.fna.gz,cjejuni,-,,,,,,,
GCF_002178795.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_003095815.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_003095935.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002000335.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_002110615.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002110715.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002110835.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002120155.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_002177345.fna.gz,cjejuni,-,,,,,,,
GCF_002177625.fna.gz,cjejuni,538,42,10,1,25,7,4,4
GCF_002177655.fna.gz,cjejuni,929,4,4,17,5,2,9,62
GCF_002177735.fna.gz,cjejuni,9353,17,4,23,25,15,2,48
GCF_002177955.fna.gz,cjejuni,693,13,4,57,24,29,2,48
GCF_002178155.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_002178475.fna.gz,cjejuni,222,59,5,5,1,21,2,2
GCF_002178505.fna.gz,cjejuni,1209,2,137,5,1,1,2,3
GCF_002178595.fna.gz,cjejuni,-,11,,1,3,2,7,53
GCF_002178805.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_002179425.fna.gz,cjejuni,460,89,2,6,59,30,24,2
GCF_002197895.fna.gz,cjejuni,683,121,9,21,46,43,35,5
GCF_002177865.fna.gz,cjejuni,929,4,4,17,5,2,9,62
GCF_002178075.fna.gz,cjejuni,4186,40,137,3,180,6,1,176
GCF_002179045.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_003095835.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_003095955.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002110625.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002110765.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002110885.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002120165.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_002177365.fna.gz,cjejuni,9355,40,61,3,180,6,200,147
GCF_002177745.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002177965.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_002178815.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002804945.fna.gz,cjejuni,8748,4,5,44,61,21,7,2
GCF_002805075.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002805225.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002805365.fna.gz,cjejuni,463,23,2,12,12,17,24,15
GCF_002805525.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_002805665.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_002805865.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_002805995.fna.gz,cjejuni,2304,11,5,5,3,4,2,25
GCF_002806125.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002806285.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_003095995.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_003368145.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_002179125.fna.gz,cjejuni,929,4,4,17,5,2,9,62
GCF_002179165.fna.gz,cjejuni,-,,228,,,267,203,443
GCF_002224325.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_002587225.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_002804445.fna.gz,cjejuni,6091,11,5,5,203,4,2,25
GCF_002804545.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002804635.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002804735.fna.gz,cjejuni,332,74,5,5,1,4,62,2
GCF_002804865.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_002804975.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002805145.fna.gz,cjejuni,1359,2,5,5,1,1,2,10
GCF_002805275.fna.gz,cjejuni,6257,11,2,6,5,2,7,2
GCF_002805445.fna.gz,cjejuni,1775,10,59,7,5,27,10,19
GCF_002805565.fna.gz,cjejuni,469,5,3,6,9,2,1,4
GCF_002805765.fna.gz,cjejuni,1398,11,5,6,3,4,2,93
GCF_002805915.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_002806055.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_002806205.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_002806335.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_003368085.fna.gz,cjejuni,230,42,41,1,7,7,4,4
GCF_003368205.fna.gz,cjejuni,1332,58,29,58,25,1,2,28
GCF_002179155.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002179195.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_002224385.fna.gz,cjejuni,604,5,3,3,9,2,1,27
GCF_002804365.fna.gz,cjejuni,1398,11,5,6,3,4,2,93
GCF_002804455.fna.gz,cjejuni,8752,11,5,6,3,17,7,724
GCF_002804555.fna.gz,cjejuni,8749,11,5,6,3,1,3,10
GCF_002804645.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_002804745.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002804875.fna.gz,cjejuni,9084,482,5,6,3,17,2,10
GCF_002805025.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002805155.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002805305.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002805465.fna.gz,cjejuni,3997,457,3,3,9,2,1,4
GCF_002805605.fna.gz,cjejuni,8746,11,2,6,37,21,55,10
GCF_002805805.fna.gz,cjejuni,8744,882,5,5,1,4,2,2
GCF_002805945.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002806085.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_002806225.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_002806365.fna.gz,cjejuni,791,135,5,26,68,97,7,2
GCF_003368105.fna.gz,cjejuni,5673,410,22,16,103,22,18,18
GCF_003368225.fna.gz,cjejuni,1972,11,5,1,67,71,7,62
GCF_002209065.fna.gz,cjejuni,583,42,10,1,51,7,4,4
GCF_002407125.fna.gz,cjejuni,222,59,5,5,1,21,2,2
GCF_002804405.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002804495.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_002804595.fna.gz,cjejuni,463,23,2,12,12,17,24,15
GCF_002804705.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_002804805.fna.gz,cjejuni,8751,11,5,46,3,4,462,10
GCF_002804955.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002805105.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002805235.fna.gz,cjejuni,1359,2,5,5,1,1,2,10
GCF_002805385.fna.gz,cjejuni,463,23,2,12,12,17,24,15
GCF_002805545.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_002805675.fna.gz,cjejuni,8745,11,52,6,3,4,2,93
GCF_002805885.fna.gz,cjejuni,660,54,6,3,91,3,1,4
GCF_002806025.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_002806165.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002806295.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_003368045.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_003368165.fna.gz,cjejuni,5671,23,351,12,3,17,7,15
GCF_002209025.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_002209045.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_002234455.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002804375.fna.gz,cjejuni,-,10,5,26,11,,9,2
GCF_002804485.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002804585.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002804655.fna.gz,cjejuni,1962,125,21,51,83,172,55,49
GCF_002804785.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_002804885.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002805045.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002805185.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002805315.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_002805475.fna.gz,cjejuni,8747,11,5,6,12,17,8,2
GCF_002805625.fna.gz,cjejuni,8745,11,52,6,3,4,2,93
GCF_002805815.fna.gz,cjejuni,8744,882,5,5,1,4,2,2
GCF_002805955.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002806105.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002806245.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_002806375.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_003368125.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_003368245.fna.gz,cjejuni,508,12,60,1,28,6,1,24
GCF_002214785.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_002587105.fna.gz,cjejuni,883,2,2,5,1,17,2,3
GCF_002804425.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002804525.fna.gz,cjejuni,660,54,6,3,91,3,1,4
GCF_002804625.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002804715.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_002804815.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002804965.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002805115.fna.gz,cjejuni,1071,11,5,46,3,84,83,10
GCF_002805265.fna.gz,cjejuni,463,23,2,12,12,17,24,15
GCF_002805395.fna.gz,cjejuni,1398,11,5,6,3,4,2,93
GCF_002805555.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_002805755.fna.gz,cjejuni,2042,90,42,8,25,2,2,4
GCF_002805905.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_002806035.fna.gz,cjejuni,2304,11,5,5,3,4,2,25
GCF_002806185.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_002806325.fna.gz,cjejuni,1522,11,5,6,203,84,7,2
GCF_003368065.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_003368185.fna.gz,cjejuni,3140,10,2,1,3,2,33,2
GCF_002804795.fna.gz,cjejuni,463,23,2,12,12,17,24,15
GCF_002804895.fna.gz,cjejuni,463,23,2,12,12,17,24,15
GCF_002805065.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002805195.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002805345.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002805485.fna.gz,cjejuni,8748,4,5,44,61,21,7,2
GCF_002805635.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_002805845.fna.gz,cjejuni,8744,882,5,5,1,4,2,2
GCF_002805985.fna.gz,cjejuni,3852,11,2,6,345,2,8,2
GCF_002806115.fna.gz,cjejuni,1723,11,2,6,12,17,8,2
GCF_002806265.fna.gz,cjejuni,8742,10,2,1,3,2,9,10
GCF_002806405.fna.gz,cjejuni,9083,89,571,6,710,17,7,2
GCF_003961245.fna.gz,cjejuni,7813,134,20,16,593,89,64,98
GCF_003961415.fna.gz,cjejuni,7806,134,203,16,591,22,64,100
GCF_003961535.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_002895835.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_002964895.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_003959835.fna.gz,cjejuni,7809,13,4,23,25,59,2,27
GCF_003959945.fna.gz,cjejuni,2314,332,4,23,7,61,2,64
GCF_003960075.fna.gz,cjejuni,995,126,84,57,25,4,2,105
GCF_003960185.fna.gz,cjejuni,692,127,57,23,29,52,37,26
GCF_003960295.fna.gz,cjejuni,8816,652,85,60,54,105,64,98
GCF_003960435.fna.gz,cjejuni,7837,122,212,16,301,22,64,97
GCF_003960545.fna.gz,cjejuni,4875,123,22,16,86,70,64,103
GCF_003960655.fna.gz,cjejuni,7840,194,476,60,101,162,396,100
GCF_003960775.fna.gz,cjejuni,7835,134,20,171,101,22,64,100
GCF_003960895.fna.gz,cjejuni,6460,94,22,16,17,33,64,98
GCF_003961035.fna.gz,cjejuni,7820,134,203,60,94,288,64,189
GCF_003961145.fna.gz,cjejuni,7821,134,31,16,103,22,64,100
GCF_003961275.fna.gz,cjejuni,8808,134,212,560,54,22,76,614
GCF_003961425.fna.gz,cjejuni,7805,134,85,16,101,22,64,98
GCF_003961565.fna.gz,cjejuni,995,126,84,57,25,4,2,105
GCF_002895865.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_002964945.fna.gz,cjejuni,3647,431,2,6,3,25,9,10
GCF_003959845.fna.gz,cjejuni,991,107,57,23,29,52,37,26
GCF_003959965.fna.gz,cjejuni,1299,74,4,23,57,61,2,134
