Genome,Scheme,ST,pgm,gltA,uncA,tkt,glnA,aspA,glyA
GCF_003960085.fna.gz,cjejuni,2839,380,4,23,99,52,37,131
GCF_003960215.fna.gz,cjejuni,692,127,57,23,29,52,37,26
GCF_003960305.fna.gz,cjejuni,7851,134,71,60,187,22,64,100
GCF_003960445.fna.gz,cjejuni,7849,134,310,16,94,22,64,100
GCF_003960575.fna.gz,cjejuni,7847,134,203,60,187,288,64,189
GCF_003960665.fna.gz,cjejuni,1483,134,20,16,94,22,64,100
GCF_003960795.fna.gz,cjejuni,1282,194,20,60,101,162,64,100
GCF_003960935.fna.gz,cjejuni,4565,511,5,304,420,98,270,397
GCF_003961045.fna.gz,cjejuni,7826,134,475,6,285,235,18,18
GCF_003961175.fna.gz,cjejuni,7820,134,203,60,94,288,64,189
GCF_003961315.fna.gz,cjejuni,7811,134,203,60,160,133,64,142
GCF_003961435.fna.gz,cjejuni,7804,336,207,131,590,174,258,193
GCF_003961595.fna.gz,cjejuni,995,126,84,57,25,4,2,105
GCF_002806415.fna.gz,cjejuni,9082,11,5,5,1,669,7,2
GCF_002806465.fna.gz,cjejuni,607,11,5,1,3,2,8,53
GCF_002806565.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_002834105.fna.gz,cjejuni,2282,2,5,5,1,84,2,68
GCF_002914605.fna.gz,cjejuni,995,126,84,57,25,4,2,105
GCF_003048115.fna.gz,cjejuni,985,10,89,7,132,27,10,19
GCF_003959915.fna.gz,cjejuni,995,126,84,57,25,4,2,105
GCF_003960035.fna.gz,cjejuni,2354,13,4,23,25,4,37,48
GCF_003960145.fna.gz,cjejuni,2314,332,4,23,7,61,2,64
GCF_003960275.fna.gz,cjejuni,7895,138,77,16,101,584,64,100
GCF_003960385.fna.gz,cjejuni,7893,134,68,518,593,22,64,100
GCF_003960495.fna.gz,cjejuni,1282,194,20,60,101,162,64,100
GCF_003960625.fna.gz,cjejuni,5543,194,22,16,17,22,18,18
GCF_003960745.fna.gz,cjejuni,7836,336,207,229,314,174,258,193
GCF_003960855.fna.gz,cjejuni,1282,194,20,60,101,162,64,100
GCF_003960995.fna.gz,cjejuni,7830,134,121,16,270,22,64,100
GCF_003961095.fna.gz,cjejuni,7822,652,71,16,94,288,64,98
GCF_003961225.fna.gz,cjejuni,7813,134,20,16,593,89,64,98
GCF_003961365.fna.gz,cjejuni,6518,124,311,390,86,165,216,100
GCF_003961505.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_003961625.fna.gz,cjejuni,991,107,57,23,29,52,37,26
GCF_002806445.fna.gz,cjejuni,9081,11,52,5,1,1,2,10
GCF_002806475.fna.gz,cjejuni,660,54,6,3,91,3,1,4
GCF_002806575.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002834185.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_002914625.fna.gz,cjejuni,-,126,84,,25,4,,105
GCF_003959815.fna.gz,cjejuni,6228,122,77,16,86,89,18,98
GCF_003959935.fna.gz,cjejuni,1030,13,4,57,25,4,37,48
GCF_003960045.fna.gz,cjejuni,2314,332,4,23,7,61,2,64
GCF_003960175.fna.gz,cjejuni,7842,380,57,23,29,52,37,26
GCF_003960285.fna.gz,cjejuni,5543,194,22,16,17,22,18,18
GCF_003960395.fna.gz,cjejuni,3218,123,22,16,86,70,64,98
GCF_003960535.fna.gz,cjejuni,7889,574,497,131,615,174,258,193
GCF_003960645.fna.gz,cjejuni,7841,511,5,304,596,98,270,397
GCF_003960755.fna.gz,cjejuni,1319,134,20,16,103,33,64,111
GCF_003960865.fna.gz,cjejuni,1282,194,20,60,101,162,64,100
GCF_003961005.fna.gz,cjejuni,1483,134,20,16,94,22,64,100
GCF_003961135.fna.gz,cjejuni,6589,134,20,16,101,89,64,100
GCF_003961235.fna.gz,cjejuni,7815,134,203,16,94,105,64,100
GCF_003961385.fna.gz,cjejuni,7808,122,77,16,101,22,18,98
GCF_003961515.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_003961665.fna.gz,cjejuni,7844,126,4,23,597,4,2,27
GCF_002806535.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_002806625.fna.gz,cjejuni,2289,11,1,46,3,84,83,10
GCF_002895875.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_003030185.fna.gz,cjejuni,6238,11,27,1,3,2,8,53
GCF_003959855.fna.gz,cjejuni,704,10,4,57,25,29,2,27
GCF_003959975.fna.gz,cjejuni,2314,332,4,23,7,61,2,64
GCF_003960095.fna.gz,cjejuni,991,107,57,23,29,52,37,26
GCF_003960225.fna.gz,cjejuni,4776,129,4,23,29,52,37,26
GCF_003960345.fna.gz,cjejuni,7893,134,68,518,593,22,64,100
GCF_003960475.fna.gz,cjejuni,7848,241,474,131,314,174,258,193
GCF_003960585.fna.gz,cjejuni,7839,134,85,16,101,89,64,189
GCF_003960705.fna.gz,cjejuni,7831,652,85,60,270,22,64,98
GCF_003960835.fna.gz,cjejuni,7833,134,203,16,103,22,64,100
GCF_003960945.fna.gz,cjejuni,1752,122,20,16,254,22,18,98
GCF_003961055.fna.gz,cjejuni,7808,122,77,16,101,22,18,98
GCF_003961185.fna.gz,cjejuni,4875,123,22,16,86,70,64,103
GCF_003961325.fna.gz,cjejuni,1282,194,20,60,101,162,64,100
GCF_003961465.fna.gz,cjejuni,1282,194,20,60,101,162,64,100
GCF_003961605.fna.gz,cjejuni,704,10,4,57,25,29,2,27
GCF_002806455.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002806525.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002806605.fna.gz,cjejuni,2086,11,5,5,1,4,2,25
GCF_002834205.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_002964885.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_003574945.fna.gz,cjejuni,356,11,5,6,3,17,14,2
GCF_003950275.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_003959725.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_003959745.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_003959755.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_003959765.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_003959865.fna.gz,cjejuni,995,126,84,57,25,4,2,105
GCF_003959995.fna.gz,cjejuni,2839,380,4,23,99,52,37,131
GCF_003960135.fna.gz,cjejuni,2839,380,4,23,99,52,37,131
GCF_003960235.fna.gz,cjejuni,7896,194,499,60,101,162,64,100
GCF_003960375.fna.gz,cjejuni,7837,122,212,16,301,22,64,97
GCF_003960485.fna.gz,cjejuni,6427,514,20,60,101,95,64,100
GCF_003960595.fna.gz,cjejuni,7882,122,22,16,303,583,64,111
GCF_003960735.fna.gz,cjejuni,7837,122,212,16,301,22,64,97
GCF_003960845.fna.gz,cjejuni,7834,122,77,16,101,89,18,98
GCF_003960955.fna.gz,cjejuni,7832,122,20,16,103,89,64,77
GCF_003961085.fna.gz,cjejuni,7825,753,474,131,595,174,258,193
GCF_003961215.fna.gz,cjejuni,7819,652,71,16,94,133,64,98
GCF_003961335.fna.gz,cjejuni,7808,122,77,16,101,22,18,98
GCF_003961495.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_003961615.fna.gz,cjejuni,2314,332,4,23,7,61,2,64
GCF_003961695.fna.gz,cjejuni,1030,13,4,57,25,4,37,48
GCF_003961705.fna.gz,cjejuni,693,13,4,57,24,29,2,48
GCF_003961715.fna.gz,cjejuni,693,13,4,57,24,29,2,48
GCF_003961735.fna.gz,cjejuni,7843,410,72,16,103,22,18,18
GCF_003961745.fna.gz,cjejuni,1299,74,4,23,57,61,2,134
GCF_003961795.fna.gz,cjejuni,4776,129,4,23,29,52,37,26
GCF_003961815.fna.gz,cjejuni,6788,58,4,58,29,1,2,28
GCF_003961825.fna.gz,cjejuni,2839,380,4,23,99,52,37,131
GCF_003961835.fna.gz,cjejuni,7850,134,71,60,118,22,64,189
GCF_003961855.fna.gz,cjejuni,1282,194,20,60,101,162,64,100
GCF_003961875.fna.gz,cjejuni,7891,774,498,31,285,99,27,104
GCF_003961905.fna.gz,cjejuni,6428,123,22,16,86,70,344,98
GCF_003961935.fna.gz,cjejuni,4875,123,22,16,86,70,64,103
GCF_003961945.fna.gz,cjejuni,6390,134,20,16,160,133,64,100
GCF_003961955.fna.gz,cjejuni,7881,116,496,31,109,70,76,104
GCF_003961965.fna.gz,cjejuni,1539,242,22,16,204,22,64,100
GCF_003962015.fna.gz,cjejuni,6460,94,22,16,17,33,64,98
GCF_003962025.fna.gz,cjejuni,6590,134,77,16,94,95,64,98
GCF_003962045.fna.gz,cjejuni,7831,652,85,60,270,22,64,98
GCF_003962055.fna.gz,cjejuni,1539,242,22,16,204,22,64,100
GCF_003962075.fna.gz,cjejuni,7828,754,20,16,101,19,64,98
GCF_003962115.fna.gz,cjejuni,6460,94,22,16,17,33,64,98
GCF_003962125.fna.gz,cjejuni,7824,134,85,16,54,226,64,100
GCF_003962145.fna.gz,cjejuni,4875,123,22,16,86,70,64,103
GCF_003962165.fna.gz,cjejuni,7823,134,203,16,258,22,64,100
GCF_003962175.fna.gz,cjejuni,7817,752,460,60,187,22,64,351
GCF_003962215.fna.gz,cjejuni,7815,134,203,16,94,105,64,100
GCF_003962225.fna.gz,cjejuni,7814,652,71,16,594,89,80,98
GCF_003962245.fna.gz,cjejuni,7810,751,460,60,592,22,76,100
GCF_003962255.fna.gz,cjejuni,4875,123,22,16,86,70,64,103
GCF_003962275.fna.gz,cjejuni,6460,94,22,16,17,33,64,98
GCF_003962455.fna.gz,cjejuni,7803,134,20,16,94,22,64,351
GCF_003962465.fna.gz,cjejuni,6460,94,22,16,17,33,64,98
GCF_003971585.fna.gz,cjejuni,221,2,5,5,1,21,2,2
GCF_004195085.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_004195125.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_004195185.fna.gz,cjejuni,-,3,6,3,3,,1,4
GCF_004195195.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_004328905.fna.gz,cjejuni,6849,11,2,6,1,17,8,2
GCF_004357885.fna.gz,cjejuni,2654,101,95,1,134,31,10,268
GCF_004924295.fna.gz,cjejuni,-,127,4,6,,61,37,734
GCF_006345835.fna.gz,cjejuni,-,4,,5,1,1,2,3
GCF_006345845.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006345885.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006345895.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006345905.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006345955.fna.gz,cjejuni,-,4,,5,1,1,2,3
GCF_006345965.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006345975.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006345985.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346035.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346075.fna.gz,cjejuni,-,4,,5,1,1,2,3
GCF_006346145.fna.gz,cjejuni,-,4,,5,1,1,2,3
GCF_006346195.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346205.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346215.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346235.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346585.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_006346765.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_006347185.fna.gz,cjejuni,-,10,5,6,59,,8,2
GCF_006347235.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_006347985.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_006348065.fna.gz,cjejuni,-,151,1,1,3,,166,10
GCF_007844205.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_006348905.fna.gz,cjejuni,-,2,5,5,1,4,,2
GCF_006346045.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346125.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346525.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_006346705.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_006346895.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_017352015.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_017356785.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_014397185.fna.gz,cjejuni,1701,1,10,1,51,7,4,4
GCF_012224905.fna.gz,cjejuni,10086,23,292,412,29,490,37,26
GCF_006346275.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346605.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_006346775.fna.gz,cjejuni,-,1,10,1,7,7,4,
GCF_006347205.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_006347285.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_006348015.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_006348105.fna.gz,cjejuni,206,2,5,5,1,21,2,37
GCF_007845775.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_006348925.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_006346065.fna.gz,cjejuni,-,4,,5,1,1,2,3
GCF_006346135.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006346535.fna.gz,cjejuni,824,11,2,6,5,2,9,2
GCF_006346715.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_006346925.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_017356685.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_017356805.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_014397205.fna.gz,cjejuni,1701,1,30,17,51,7,4,4
GCF_012225065.fna.gz,cjejuni,10086,23,292,412,29,490,37,26
GCF_006346285.fna.gz,cjejuni,-,,5,5,1,1,2,
GCF_006346615.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_006346785.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_006347215.fna.gz,cjejuni,-,7,1,5,1,,2,2
GCF_006347305.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_006348025.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_006348145.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_007845785.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_006370335.fna.gz,cjejuni,10362,153,57,35,58,15,22,64
GCF_006346505.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_006346625.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_006346825.fna.gz,cjejuni,2153,67,2,6,48,21,7,62
GCF_017356745.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_017356765.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_006346745.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_014527495.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_014874875.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_012225225.fna.gz,cjejuni,-,188,,541,29,367,7,
GCF_006346515.fna.gz,cjejuni,6522,23,389,12,3,17,24,10
GCF_006346665.fna.gz,cjejuni,-,2,1,5,1,,2,3
GCF_006346835.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_006347225.fna.gz,cjejuni,-,2,1,,1,1,2,3
GCF_006347315.fna.gz,cjejuni,658,19,2,6,3,4,2,4
GCF_007845825.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_007845845.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_006348185.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_006370385.fna.gz,cjejuni,6,45,27,7,5,34,63,33
GCF_007670315.fna.gz,cjejuni,567,3,6,1,3,3,1,4
GCF_006347065.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_006347725.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_006348385.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_017356905.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_017644695.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_006347925.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_015245165.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_015831895.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_006347935.fna.gz,cjejuni,-,2,5,5,1,4,6,
GCF_012225445.fna.gz,cjejuni,-,188,,541,29,367,7,
GCF_013363775.fna.gz,cjejuni,4774,74,4,35,99,28,22,28
GCF_006347565.fna.gz,cjejuni,-,,1,5,1,4,2,
GCF_006347745.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_006348405.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_007845945.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_007846055.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_006348195.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_006508225.fna.gz,cjejuni,604,5,3,3,9,2,1,27
GCF_007670345.fna.gz,cjejuni,538,42,10,1,25,7,4,4
GCF_006347945.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_017356825.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_017356945.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_006347075.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_006347765.fna.gz,cjejuni,-,,4,6,133,2,9,62
GCF_006348425.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_012225685.fna.gz,cjejuni,-,188,,541,29,367,7,
GCF_013390525.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_006347575.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_006347775.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_006348435.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_015687655.fna.gz,cjejuni,3015,11,45,215,3,84,7,10
GCF_015831945.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_006348155.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_007845865.fna.gz,cjejuni,8149,11,5,3,3,53,9,53
GCF_007845975.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_007107025.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_006348235.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_017356845.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_017356965.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_006346945.fna.gz,cjejuni,-,2,1,5,1,,2,3
GCF_006346995.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_006347145.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_006347835.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_006348565.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_013177475.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_013392775.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_006347605.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_006347785.fna.gz,cjejuni,2030,4,4,12,5,2,9,62
GCF_006348505.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_015687675.fna.gz,cjejuni,760,2,52,5,100,1,2,3
GCF_015831955.fna.gz,cjejuni,604,5,3,3,9,2,1,27
GCF_006348265.fna.gz,cjejuni,1519,2,5,1,1,1,8,3
GCF_007845875.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_007846005.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_007142665.fna.gz,cjejuni,6424,40,29,3,32,6,343,512
GCF_006348275.fna.gz,cjejuni,-,2,1,5,1,1,,5
GCF_017356865.fna.gz,cjejuni,660,54,6,3,91,3,1,4
GCF_017357025.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_006348305.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_013350425.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_013389575.fna.gz,cjejuni,2827,226,2,221,59,25,24,2
GCF_006346965.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_006347045.fna.gz,cjejuni,-,,5,6,3,17,9,10
GCF_006347365.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_006347385.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_006347465.fna.gz,cjejuni,432,6,2,17,1,4,1,2
GCF_006347535.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_006347695.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_006348325.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_015687695.fna.gz,cjejuni,3015,11,45,215,3,84,7,10
GCF_015831915.fna.gz,cjejuni,604,5,3,3,9,2,1,27
GCF_007670275.fna.gz,cjejuni,49,11,5,6,11,1,3,17
GCF_006348345.fna.gz,cjejuni,334,42,40,1,7,7,4,4
GCF_007845885.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_007846035.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_017356925.fna.gz,cjejuni,262,2,1,3,1,1,2,3
GCF_017644725.fna.gz,cjejuni,230,42,41,1,7,7,4,4
GCF_006346975.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_006347055.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_006347615.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_006347845.fna.gz,cjejuni,-,10,5,6,3,2,7,
GCF_006348575.fna.gz,cjejuni,-,42,40,1,51,7,4,85
GCF_013363815.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_013392785.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_006347425.fna.gz,cjejuni,441,2,2,6,3,1,7,83
GCF_006347495.fna.gz,cjejuni,-,,4,1,34,75,,
GCF_006347655.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_006347865.fna.gz,cjejuni,148,2,6,5,1,1,2,3
GCF_006348595.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_015831865.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_015831985.fna.gz,cjejuni,604,5,3,3,9,2,1,27
GCF_007670295.fna.gz,cjejuni,9823,11,5,1,3,17,8,2
GCF_007845935.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_007846045.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_006348355.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_017356885.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_017357085.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_006347125.fna.gz,cjejuni,266,2,5,5,54,1,2,3
GCF_006347825.fna.gz,cjejuni,-,11,5,,3,17,,2
GCF_006348535.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_013389555.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_013390965.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_006347135.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_006347375.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_006347445.fna.gz,cjejuni,-,7,1,5,1,4,,2
GCF_006347525.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_006347675.fna.gz,cjejuni,670,89,2,6,59,30,77,2
GCF_006347905.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_006348615.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_015831885.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_007845955.fna.gz,cjejuni,2988,10,2,6,12,10,8,2
GCF_007670485.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_007670795.fna.gz,cjejuni,9818,1004,34,3,293,2,531,803
GCF_013393085.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_017644735.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_017644865.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_007670525.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_007670805.fna.gz,cjejuni,9817,1003,5,3,293,6,1,176
GCF_013392795.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_013392905.fna.gz,cjejuni,1367,171,50,112,194,119,10,126
GCF_014151305.fna.gz,cjejuni,10086,23,292,412,29,490,37,26
GCF_006348645.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_006348845.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_007670605.fna.gz,cjejuni,9817,1003,5,3,293,6,1,176
GCF_009939705.fna.gz,cjejuni,6964,11,2,6,12,2,7,2
GCF_014151465.fna.gz,cjejuni,2140,11,2,3,3,53,9,53
