Genome,Scheme,ST,pgm,gltA,uncA,tkt,glnA,aspA,glyA
GCF_016458425.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_016600925.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_008727435.fna.gz,cjejuni,10356,10,5,257,3,17,7,2
GCF_009906985.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_013393785.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_007670535.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_007844165.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_013393805.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_017644765.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_017644875.fna.gz,cjejuni,934,10,59,7,5,1,1,2
GCF_007670565.fna.gz,cjejuni,1723,11,2,6,12,17,8,2
GCF_007844175.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_013392845.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_013392915.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_014151665.fna.gz,cjejuni,2140,11,2,3,3,53,9,53
GCF_007670585.fna.gz,cjejuni,9820,261,5,3,7,6,1,92
GCF_009906995.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_013394995.fna.gz,cjejuni,1212,11,5,105,3,2,8,53
GCF_016350125.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_016458865.fna.gz,cjejuni,429,11,5,5,1,4,7,2
GCF_007670595.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_007923225.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_008386335.fna.gz,cjejuni,44,2,6,1,1,1,8,3
GCF_008727415.fna.gz,cjejuni,5453,40,137,3,478,6,1,176
GCF_009767615.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_013392985.fna.gz,cjejuni,4899,11,2,6,59,2,9,2
GCF_014152565.fna.gz,cjejuni,2140,11,2,3,3,53,9,53
GCF_017644845.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_006348655.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_006348885.fna.gz,cjejuni,51,23,2,12,3,17,7,15
GCF_007670635.fna.gz,cjejuni,9817,1003,5,3,293,6,1,176
GCF_009939725.fna.gz,cjejuni,6964,11,2,6,12,2,7,2
GCF_013392865.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_013393015.fna.gz,cjejuni,5207,19,4,23,24,187,37,28
GCF_014243315.fna.gz,cjejuni,7268,188,358,1,3,2,7,2
GCF_006348675.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_007670365.fna.gz,cjejuni,658,19,2,6,3,4,2,4
GCF_007670665.fna.gz,cjejuni,9817,1003,5,3,293,6,1,176
GCF_011380075.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_014151825.fna.gz,cjejuni,10075,2,5,5,1,4,7,3
GCF_016458455.fna.gz,cjejuni,222,59,5,5,1,21,2,2
GCF_016807145.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_007923345.fna.gz,cjejuni,262,2,1,3,1,1,2,3
GCF_008727335.fna.gz,cjejuni,441,2,2,6,3,1,7,83
GCF_009649035.fna.gz,cjejuni,222,59,5,5,1,21,2,2
GCF_012220765.fna.gz,cjejuni,10317,127,57,23,668,620,8,28
GCF_014151925.fna.gz,cjejuni,10075,2,5,5,1,4,7,3
GCF_017644805.fna.gz,cjejuni,934,10,59,7,5,1,1,2
GCF_017644945.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_006348695.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_007670385.fna.gz,cjejuni,227,2,5,5,1,4,2,2
GCF_007670675.fna.gz,cjejuni,9817,1003,5,3,293,6,1,176
GCF_012220945.fna.gz,cjejuni,10086,23,292,412,29,490,37,26
GCF_013392875.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_013393025.fna.gz,cjejuni,1044,19,2,6,3,10,2,4
GCF_014243325.fna.gz,cjejuni,10087,127,4,19,24,490,8,668
GCF_006348725.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_007670395.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_007670695.fna.gz,cjejuni,9817,1003,5,3,293,6,1,176
GCF_012224585.fna.gz,cjejuni,10314,470,80,6,99,61,8,64
GCF_014152105.fna.gz,cjejuni,2140,11,2,3,3,53,9,53
GCF_016458485.fna.gz,cjejuni,41,3,16,8,9,2,16,62
GCF_016807155.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_008727455.fna.gz,cjejuni,2109,10,10,1,7,7,4,4
GCF_009939125.fna.gz,cjejuni,2282,2,5,5,1,84,2,68
GCF_013466235.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_017644775.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_017644895.fna.gz,cjejuni,575,5,1,3,9,2,1,4
GCF_013393065.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_006348745.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_007670415.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_007670715.fna.gz,cjejuni,-,1005,617,647,293,45,10,804
GCF_012224765.fna.gz,cjejuni,10313,470,80,6,25,364,8,64
GCF_013432125.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_013465795.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_014243335.fna.gz,cjejuni,7268,188,358,1,3,2,7,2
GCF_006348775.fna.gz,cjejuni,42,5,3,3,9,2,1,4
GCF_007670435.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_007670735.fna.gz,cjejuni,128,1,10,1,7,73,4,4
GCF_013392925.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_014152305.fna.gz,cjejuni,305,11,2,3,3,53,9,10
GCF_016458695.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_016807195.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_008802045.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_009939645.fna.gz,cjejuni,6964,11,2,6,12,2,7,2
GCF_014082005.fna.gz,cjejuni,2140,11,2,3,3,53,9,53
GCF_017644795.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_017644905.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_013393075.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_006348825.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_007670465.fna.gz,cjejuni,9821,1,618,16,775,2,18,805
GCF_007670765.fna.gz,cjejuni,9818,1004,34,3,293,2,531,803
GCF_013392965.fna.gz,cjejuni,583,42,10,1,51,7,4,4
GCF_013465595.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_013466015.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_014243405.fna.gz,cjejuni,10082,127,291,147,24,455,8,668
GCF_006348835.fna.gz,cjejuni,367,4,4,6,5,2,2,62
GCF_007670475.fna.gz,cjejuni,9822,4,21,5,1,1,2,3
GCF_007670785.fna.gz,cjejuni,9818,1004,34,3,293,2,531,803
GCF_013392975.fna.gz,cjejuni,657,19,2,6,3,4,73,4
GCF_014152385.fna.gz,cjejuni,2140,11,2,3,3,53,9,53
GCF_016458845.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_016807245.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_009498375.fna.gz,cjejuni,1212,11,5,105,3,2,8,53
GCF_009939665.fna.gz,cjejuni,6964,11,2,6,12,2,7,2
GCF_014117735.fna.gz,cjejuni,10086,23,292,412,29,490,37,26
GCF_904845095.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_014243455.fna.gz,cjejuni,4258,10,2,5,59,2,2,10
GCF_014305315.fna.gz,cjejuni,1036,11,5,6,3,84,7,10
GCF_014397105.fna.gz,cjejuni,1701,1,10,1,51,7,4,4
GCF_016807425.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_016865135.fna.gz,cjejuni,5229,10,2,147,253,2,8,212
GCF_017645105.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_017645185.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_017648275.fna.gz,cjejuni,2250,2,1,5,3,1,2,3
GCF_017813755.fna.gz,cjejuni,2042,90,42,8,25,2,2,4
GCF_018500675.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_018500795.fna.gz,cjejuni,10221,167,5,6,3,17,7,2
GCF_018727205.fna.gz,cjejuni,6461,10,5,6,59,17,2,2
GCF_018727985.fna.gz,cjejuni,2066,22,5,6,3,10,9,10
GCF_900000215.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_900446505.fna.gz,cjejuni,449,11,5,6,67,71,7,62
GCF_900638195.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_902386995.fna.gz,cjejuni,206,2,5,5,1,21,2,37
GCF_904844905.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_904844985.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_904845045.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_904845175.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_014252915.fna.gz,cjejuni,10087,127,4,19,24,490,8,668
GCF_014305325.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_014397125.fna.gz,cjejuni,1701,1,10,1,51,7,4,4
GCF_016807445.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_017351955.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_017645125.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_017645205.fna.gz,cjejuni,9401,11,1,6,3,84,7,767
GCF_017648375.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_018169175.fna.gz,cjejuni,-,1072,292,23,668,620,8,28
GCF_018500685.fna.gz,cjejuni,6227,2,1,6,1,1,2,362
GCF_018500805.fna.gz,cjejuni,934,10,59,7,5,1,1,2
GCF_018727425.fna.gz,cjejuni,6532,5,3,3,9,2,346,4
GCF_018885125.fna.gz,cjejuni,760,2,52,5,100,1,2,3
GCF_900036015.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_900446545.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_900638205.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_904844825.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_904844925.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_904844995.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_904845055.fna.gz,cjejuni,-,1,,1,,7,4,4
GCF_904845195.fna.gz,cjejuni,-,19,2,147,231,654,180,
GCF_014265945.fna.gz,cjejuni,4258,10,2,5,59,2,2,10
GCF_014305335.fna.gz,cjejuni,10311,1057,5,5,203,4,2,25
GCF_014397145.fna.gz,cjejuni,1701,1,10,1,51,7,4,4
GCF_016807465.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_017645065.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_017645145.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_017645215.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_017813295.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_018176755.fna.gz,cjejuni,-,1072,292,23,668,620,8,28
GCF_018500715.fna.gz,cjejuni,3,11,5,6,11,2,3,10
GCF_018500845.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_018727585.fna.gz,cjejuni,7010,697,27,213,545,34,296,33
GCF_018885205.fna.gz,cjejuni,5,10,5,6,3,2,7,2
GCF_900117385.fna.gz,cjejuni,-,4,,5,1,1,2,3
GCF_900475265.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_900638225.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_904844835.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_904844945.fna.gz,cjejuni,-,,12,5,1,1,2,3
GCF_904845005.fna.gz,cjejuni,-,,2,12,3,17,7,15
GCF_904845075.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_904845205.fna.gz,cjejuni,305,11,2,3,3,53,9,10
GCF_014305415.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_018500585.fna.gz,cjejuni,10221,167,5,6,3,17,7,2
GCF_018500745.fna.gz,cjejuni,10222,2,2,5,9,1,2,3
GCF_018500865.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_018727665.fna.gz,cjejuni,2328,153,2,147,253,2,8,212
GCF_018885225.fna.gz,cjejuni,760,2,52,5,100,1,2,3
GCF_900446415.fna.gz,cjejuni,49,11,5,6,11,1,3,17
GCF_900638165.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_900638235.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_904844865.fna.gz,cjejuni,-,,1,5,1,4,2,
GCF_904844955.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_904845015.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_904845085.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_904845215.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_014397035.fna.gz,cjejuni,1701,1,10,1,51,7,4,4
GCF_016807265.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_016807285.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_016807305.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_016807315.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_016807345.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_016807355.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_016807385.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_016807405.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_016807475.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_017644965.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_017644985.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_017644995.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_017645025.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_017645045.fna.gz,cjejuni,814,141,4,1,34,75,2,48
GCF_017645085.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_017645155.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_017648265.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_017813725.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_018500665.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_018500785.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_018500935.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_018727945.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_019056455.fna.gz,cjejuni,10560,1077,2,1,3,2,24,2
GCF_900446455.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_900638185.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_900638365.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_904844885.fna.gz,cjejuni,400,10,5,6,59,17,8,2
GCF_904844975.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_904845035.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_904845165.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_014305275.fna.gz,cjejuni,1036,11,5,6,3,84,7,10
GCF_014305385.fna.gz,cjejuni,8741,11,5,6,3,17,2,10
GCF_017813695.fna.gz,cjejuni,2042,90,42,8,25,2,2,4
GCF_018500635.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_018500765.fna.gz,cjejuni,353,10,5,6,3,17,7,2
GCF_018500875.fna.gz,cjejuni,10220,40,61,3,180,6,1,147
GCF_018727795.fna.gz,cjejuni,6461,10,5,6,59,17,2,2
GCF_019056415.fna.gz,cjejuni,10483,127,12,5,1,1,2,3
GCF_900446445.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_900638175.fna.gz,cjejuni,362,11,49,8,66,2,1,4
GCF_900638285.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_904844875.fna.gz,cjejuni,19,2,5,5,1,1,2,3
GCF_904844965.fna.gz,cjejuni,400,10,5,6,59,17,8,2
GCF_904845025.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_904845115.fna.gz,cjejuni,3335,2,5,5,1,4,62,10
GCF_904845225.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_904845235.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_904845245.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_904845255.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_904845265.fna.gz,cjejuni,-,1,,1,7,7,4,4
GCF_904845275.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_904845315.fna.gz,cjejuni,-,,1,5,1,1,2,
GCF_905397335.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_905410075.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_000168195.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000254355.fna.gz,cjejuni,3504,11,5,6,68,55,7,10
GCF_000025425.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_000830845.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_000830865.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_000017905.fna.gz,cjejuni,267,42,40,1,51,7,4,4
GCF_000254375.fna.gz,cjejuni,4836,11,27,5,3,378,2,2
GCF_000184205.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_000835285.fna.gz,cjejuni,2132,2,5,6,3,2,7,2
GCF_000835345.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_000254415.fna.gz,cjejuni,4837,10,5,6,59,17,8,3
GCF_000148705.fna.gz,cjejuni,137,42,10,1,7,7,4,4
GCF_000830825.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_000254435.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_000163975.fna.gz,cjejuni,841,139,78,16,108,99,64,104
GCF_000835305.fna.gz,cjejuni,806,140,1,5,3,1,2,3
GCF_000835365.fna.gz,cjejuni,8,2,1,6,1,1,2,3
GCF_000254475.fna.gz,cjejuni,4840,11,27,5,1,4,2,122
GCF_000168115.fna.gz,cjejuni,883,2,2,5,1,17,2,3
GCF_000821125.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_000254515.fna.gz,cjejuni,403,10,16,7,5,27,10,19
GCF_000234525.fna.gz,cjejuni,354,11,2,6,12,10,8,2
GCF_000632435.fna.gz,cjejuni,356,11,5,6,3,17,14,2
GCF_000633065.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_000254535.fna.gz,cjejuni,52,22,2,6,3,25,9,10
GCF_000242395.fna.gz,cjejuni,474,2,1,5,1,4,2,2
GCF_000254555.fna.gz,cjejuni,4838,11,5,6,3,17,7,68
GCF_000254575.fna.gz,cjejuni,443,23,2,12,3,17,24,15
GCF_000254255.fna.gz,cjejuni,459,5,3,3,9,2,1,3
GCF_000254595.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_000254675.fna.gz,cjejuni,658,19,2,6,3,4,2,4
GCF_000254275.fna.gz,cjejuni,4834,156,5,6,3,2,103,2
GCF_000254615.fna.gz,cjejuni,1962,125,21,51,83,172,55,49
GCF_000254875.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_000685605.fna.gz,cjejuni,305,11,2,3,3,53,9,10
GCF_000686225.fna.gz,cjejuni,1919,10,2,5,3,2,9,10
GCF_000254635.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_000254935.fna.gz,cjejuni,132,12,22,1,28,6,1,24
GCF_000254655.fna.gz,cjejuni,572,2,5,5,1,4,62,2
GCF_000254295.fna.gz,cjejuni,4835,94,319,16,103,89,64,100
GCF_000254395.fna.gz,cjejuni,46,2,5,5,1,21,2,3
GCF_000254695.fna.gz,cjejuni,2274,350,5,3,3,17,9,10
GCF_000254795.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_000254455.fna.gz,cjejuni,47,2,1,5,1,1,2,5
GCF_000254715.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_000254815.fna.gz,cjejuni,5159,167,5,6,457,17,7,2
GCF_000254495.fna.gz,cjejuni,4883,101,22,31,9,33,27,49
GCF_000254735.fna.gz,cjejuni,475,19,1,5,62,4,2,4
GCF_000254835.fna.gz,cjejuni,939,156,5,6,3,2,7,2
GCF_000254755.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_000234545.fna.gz,cjejuni,429,11,5,5,1,4,7,2
GCF_000752275.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_000686285.fna.gz,cjejuni,460,89,2,6,59,30,24,2
GCF_000254775.fna.gz,cjejuni,4839,86,2,309,3,17,9,2
GCF_000242375.fna.gz,cjejuni,474,2,1,5,1,4,2,2
GCF_000934305.fna.gz,cjejuni,5843,394,5,233,88,1,1,48
GCF_000686305.fna.gz,cjejuni,4397,151,52,6,3,69,60,10
GCF_000285695.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000254855.fna.gz,cjejuni,982,2,2,5,1,1,2,3
GCF_000943385.fna.gz,cjejuni,2209,40,29,3,32,6,1,176
GCF_000948095.fna.gz,cjejuni,5524,1,22,60,109,33,18,326
GCF_000438865.fna.gz,cjejuni,362,11,49,8,66,2,1,4
GCF_000285715.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000254895.fna.gz,cjejuni,452,10,12,6,3,17,7,2
GCF_000943395.fna.gz,cjejuni,5523,585,78,16,86,33,64,18
GCF_000948105.fna.gz,cjejuni,2209,40,29,3,32,6,1,176
GCF_000285735.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000254915.fna.gz,cjejuni,5161,225,2,17,1,4,1,2
GCF_000943435.fna.gz,cjejuni,448,2,22,47,74,70,61,18
GCF_001223585.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_000509895.fna.gz,cjejuni,604,5,3,3,9,2,1,27
GCF_000285755.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000254955.fna.gz,cjejuni,122,2,5,5,1,4,6,2
GCF_000943445.fna.gz,cjejuni,5524,1,22,60,109,33,18,326
GCF_000302555.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_000254975.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_000943475.fna.gz,cjejuni,2209,40,29,3,32,6,1,176
GCF_000493495.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_000285675.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000254995.fna.gz,cjejuni,922,2,2,6,3,1,1,83
GCF_000943485.fna.gz,cjejuni,2209,40,29,3,32,6,1,176
GCF_000686265.fna.gz,cjejuni,2157,153,2,147,253,21,8,212
GCF_000314085.fna.gz,cjejuni,45,1,10,1,7,7,4,4
GCF_000255015.fna.gz,cjejuni,38,6,2,5,1,4,2,2
GCF_000737085.fna.gz,cjejuni,8785,42,10,1,7,7,29,4
GCF_000355825.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_000255035.fna.gz,cjejuni,806,140,1,5,3,1,2,3
GCF_000686325.fna.gz,cjejuni,464,10,2,1,3,2,24,2
GCF_000314265.fna.gz,cjejuni,61,6,2,17,3,4,1,2
GCF_000255055.fna.gz,cjejuni,677,120,50,52,76,81,10,99
GCF_000686345.fna.gz,cjejuni,3919,11,2,6,59,30,24,2
GCF_000314285.fna.gz,cjejuni,2381,359,216,102,293,251,175,282
GCF_000255075.fna.gz,cjejuni,380,78,6,1,37,2,7,10
GCF_000686365.fna.gz,cjejuni,918,19,1,5,1,4,2,4
GCF_000314445.fna.gz,cjejuni,257,4,4,6,5,2,9,62
GCF_000255095.fna.gz,cjejuni,220,40,29,3,32,6,1,2
GCF_000686385.fna.gz,cjejuni,574,11,2,3,3,53,7,10
GCF_000314525.fna.gz,cjejuni,-,,2,6,3,10,2,4
GCF_000283215.fna.gz,cjejuni,573,17,4,12,34,28,7,28
GCF_000686405.fna.gz,cjejuni,3630,11,42,253,9,2,9,4
GCF_000168135.fna.gz,cjejuni,362,11,49,8,66,2,1,4
GCF_000304375.fna.gz,cjejuni,43,4,5,5,1,1,2,3
GCF_000168175.fna.gz,cjejuni,22,3,6,3,3,3,1,4
GCF_000171795.fna.gz,cjejuni,1919,10,2,5,3,2,9,10
GCF_000254315.fna.gz,cjejuni,48,7,1,5,1,4,2,2
GCF_000254335.fna.gz,cjejuni,791,135,5,26,68,97,7,2
GCF_000355845.fna.gz,cjejuni,2993,11,42,8,9,2,1,4
GCF_000397125.fna.gz,cjejuni,-,23,2,12,3,17,7,
GCF_000430385.fna.gz,cjejuni,1460,11,5,5,1,4,6,2
GCF_000440015.fna.gz,cjejuni,3652,3,6,3,75,3,1,331
GCF_000466065.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000466075.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000466105.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000466925.fna.gz,cjejuni,50,2,12,5,1,1,2,3
GCF_000468915.fna.gz,cjejuni,21,2,1,5,1,1,2,3
GCF_000686445.fna.gz,cjejuni,161,86,2,6,3,21,14,10
GCF_000830805.fna.gz,cjejuni,43,4,5,5,1,1,2,3
