Genome,Scheme,ST,infB,frdB,rpoB,g3pd,atpD,mdh,6pgd
GCF_000751055.fna.gz,gparasuis,8,1,13,1,1,9,1,1
GCF_001938125.fna.gz,gparasuis,114,5,6,13,3,20,28,35
GCF_009796325.fna.gz,gparasuis,159,2,9,3,3,7,6,27
GCF_009796475.fna.gz,gparasuis,185,5,21,13,3,4,19,13
GCF_000740985.fna.gz,gparasuis,-,23,2,2,1,24,59,3
GCF_001938255.fna.gz,gparasuis,184,11,37,1,1,24,36,45
GCF_008330065.fna.gz,gparasuis,328,39,51,1,3,29,33,74
GCF_009796485.fna.gz,gparasuis,225,10,44,1,1,2,6,43
GCF_001938335.fna.gz,gparasuis,160,18,6,4,3,4,17,15
GCF_001938365.fna.gz,gparasuis,161,4,21,3,3,4,6,27
GCF_002015085.fna.gz,gparasuis,16,4,4,3,2,4,4,4
GCF_002777455.fna.gz,gparasuis,24,8,3,1,1,1,7,1
GCF_009796365.fna.gz,gparasuis,324,4,9,3,3,7,6,27
GCF_001938295.fna.gz,gparasuis,161,4,21,3,3,4,6,27
GCF_001938215.fna.gz,gparasuis,181,11,38,1,3,26,12,43
GCF_001877015.fna.gz,gparasuis,-,,3,9,3,2,6,
GCF_000742795.fna.gz,gparasuis,167,2,36,1,17,25,32,3
GCF_009796335.fna.gz,gparasuis,322,39,21,1,1,26,34,43
GCF_003288155.fna.gz,gparasuis,347,39,39,1,1,28,34,43
GCF_001938205.fna.gz,gparasuis,168,40,2,1,1,26,33,43
GCF_001938285.fna.gz,gparasuis,161,4,21,3,3,4,6,27
GCF_001938355.fna.gz,gparasuis,178,2,23,6,3,2,22,12
GCF_001938405.fna.gz,gparasuis,160,18,6,4,3,4,17,15
GCF_009707445.fna.gz,gparasuis,24,8,3,1,1,1,7,1
GCF_009796375.fna.gz,gparasuis,325,4,3,3,1,7,6,27
GCF_009796425.fna.gz,gparasuis,326,39,2,1,1,26,4,43
GCF_001938245.fna.gz,gparasuis,181,11,38,1,3,26,12,43
GCF_001938325.fna.gz,gparasuis,160,18,6,4,3,4,17,15
GCF_002777395.fna.gz,gparasuis,25,5,5,4,3,4,5,5
GCF_003286935.fna.gz,gparasuis,8,1,13,1,1,9,1,1
GCF_009796385.fna.gz,gparasuis,171,2,40,1,1,24,37,47
GCF_009796435.fna.gz,gparasuis,176,39,2,1,1,26,34,43
GCF_009796465.fna.gz,gparasuis,175,10,39,1,3,28,34,43
GCF_009796525.fna.gz,gparasuis,359,4,82,3,23,7,6,27
GCF_009796565.fna.gz,gparasuis,343,10,20,1,1,5,33,3
GCF_009796655.fna.gz,gparasuis,254,16,2,6,3,2,4,7
GCF_009796885.fna.gz,gparasuis,175,10,39,1,3,28,34,43
GCF_009796905.fna.gz,gparasuis,327,9,9,3,3,7,6,27
GCF_009796955.fna.gz,gparasuis,323,17,2,1,1,26,34,43
GCF_009796985.fna.gz,gparasuis,-,9,3,1,1,27,4,
GCF_009797005.fna.gz,gparasuis,-,10,83,1,1,1,1,1
GCF_009797055.fna.gz,gparasuis,356,4,23,6,1,7,24,81
GCF_009797065.fna.gz,gparasuis,354,39,2,1,1,45,34,43
GCF_009797125.fna.gz,gparasuis,342,11,2,1,1,10,33,43
GCF_009797135.fna.gz,gparasuis,341,11,9,1,1,3,34,45
GCF_009797145.fna.gz,gparasuis,342,11,2,1,1,10,33,43
GCF_009797435.fna.gz,gparasuis,348,5,23,4,3,7,55,12
GCF_009796535.fna.gz,gparasuis,176,39,2,1,1,26,34,43
GCF_009796695.fna.gz,gparasuis,331,4,9,11,1,7,4,72
GCF_009796895.fna.gz,gparasuis,324,4,9,3,3,7,6,27
GCF_009796625.fna.gz,gparasuis,169,39,37,1,1,24,36,45
GCF_009797165.fna.gz,gparasuis,336,12,39,1,1,26,36,45
GCF_009797205.fna.gz,gparasuis,352,1,3,1,24,24,37,80
GCF_009797225.fna.gz,gparasuis,357,4,82,3,3,7,6,27
GCF_009797235.fna.gz,gparasuis,343,10,20,1,1,5,33,3
GCF_009797355.fna.gz,gparasuis,181,11,38,1,3,26,12,43
GCF_009797365.fna.gz,gparasuis,330,5,5,4,3,4,17,15
GCF_009797405.fna.gz,gparasuis,184,11,37,1,1,24,36,45
GCF_009797475.fna.gz,gparasuis,358,65,2,11,1,4,8,37
GCF_009797525.fna.gz,gparasuis,329,11,3,1,1,10,33,43
GCF_009827875.fna.gz,gparasuis,-,55,44,1,1,2,6,43
GCF_009827935.fna.gz,gparasuis,-,2,23,6,1,2,24,27
GCF_009827955.fna.gz,gparasuis,-,11,39,1,3,28,1,43
GCF_009827965.fna.gz,gparasuis,-,,38,,3,7,6,27
GCF_009831435.fna.gz,gparasuis,285,55,44,1,1,26,6,43
GCF_011044275.fna.gz,gparasuis,4,1,8,6,3,2,8,8
GCF_016845695.fna.gz,gparasuis,279,2,2,2,1,2,4,9
GCF_017352255.fna.gz,gparasuis,287,4,23,11,20,4,8,37
GCF_017352295.fna.gz,gparasuis,429,2,2,6,3,2,4,27
GCF_011044295.fna.gz,gparasuis,370,2,38,3,1,2,6,27
GCF_011044315.fna.gz,gparasuis,366,4,2,11,3,4,6,37
GCF_013285285.fna.gz,gparasuis,288,18,5,20,3,4,17,15
GCF_013373555.fna.gz,gparasuis,-,11,3,1,1,24,33,
GCF_015832095.fna.gz,gparasuis,444,1,2,28,1,7,6,27
GCF_017352235.fna.gz,gparasuis,428,67,39,1,3,7,34,43
GCF_017352275.fna.gz,gparasuis,431,1,3,1,1,24,34,45
GCF_900450925.fna.gz,gparasuis,16,4,4,3,2,4,4,4
GCF_000021885.fna.gz,gparasuis,31,1,17,1,1,10,7,19
GCF_000444545.fna.gz,gparasuis,-,8,3,1,1,1,,1
GCF_000444565.fna.gz,gparasuis,-,6,6,4,3,,6,6
GCF_000444585.fna.gz,gparasuis,-,4,30,,14,2,,9
GCF_000444605.fna.gz,gparasuis,-,2,4,6,,21,4,36
GCF_000444625.fna.gz,gparasuis,-,10,2,1,3,,3,3
GCF_000444665.fna.gz,gparasuis,-,5,5,4,3,4,,5
GCF_000478405.fna.gz,gparasuis,321,40,9,1,1,2,6,43
GCF_000558945.fna.gz,gparasuis,170,1,1,19,1,5,6,46
GCF_000600995.fna.gz,gparasuis,24,8,3,1,1,1,7,1
GCF_000688815.fna.gz,gparasuis,344,2,2,17,3,2,8,9
GCF_000688835.fna.gz,gparasuis,345,4,30,5,14,2,4,9
GCF_000688855.fna.gz,gparasuis,455,68,13,1,1,1,1,3
GCF_000690655.fna.gz,gparasuis,-,68,,1,1,,7,73
GCF_000690675.fna.gz,gparasuis,-,1,3,1,3,,13,3
GCF_000731865.fna.gz,gparasuis,30,5,6,8,3,4,17,16
GCF_001611775.fna.gz,gparasuis,346,2,23,6,1,2,37,12
