Genome,Scheme,ST,gapDH,mdh,zwf,adk,deoD,gnd,aroE
GCF_007003615.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_001596665.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930625.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003855.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_001596575.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001856545.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001929645.fna.gz,mhaemolytica,-,1,1,2,2,1,,1
GCF_001929715.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001931365.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003115.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007973265.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_001929885.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930475.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003875.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_001930195.fna.gz,mhaemolytica,-,1,1,2,2,1,,1
GCF_000963635.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930845.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_002285615.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003005.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007965105.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_000963675.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001929665.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930685.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003015.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007965355.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930105.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001596585.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001596675.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_001931345.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003065.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007965585.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930855.fna.gz,mhaemolytica,-,1,1,2,2,1,,1
GCF_001930935.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003885.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_001930325.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001856565.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001596635.fna.gz,mhaemolytica,-,1,1,2,2,,2,1
GCF_001596715.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001929965.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930025.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930695.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_002285815.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_003261375.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_004342115.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007002945.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007963885.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001596555.fna.gz,mhaemolytica,35,3,13,2,2,1,2,1
GCF_001930585.fna.gz,mhaemolytica,-,1,1,2,2,1,,1
GCF_007964065.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930505.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_002285575.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007964225.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001929735.fna.gz,mhaemolytica,-,1,1,2,2,1,,1
GCF_001929455.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930615.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930735.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003075.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007965745.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001596655.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001931195.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001931285.fna.gz,mhaemolytica,-,1,1,2,2,1,,1
GCF_003261395.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007002905.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003125.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007973365.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_001929775.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_002285595.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007964465.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001596565.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001930365.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007964685.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001596735.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_001929515.fna.gz,mhaemolytica,-,1,1,2,2,1,,1
GCF_007002885.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003105.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003395.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003485.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003535.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003545.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003565.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003635.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003685.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007965905.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003155.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003195.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003235.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003255.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003305.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003315.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003415.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003725.fna.gz,mhaemolytica,7,3,3,4,2,3,1,1
GCF_007003775.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007964805.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003405.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003495.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003505.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003585.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003785.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003825.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007973645.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003655.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003675.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007964925.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003165.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003215.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003285.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003325.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003335.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003385.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007003425.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003735.fna.gz,mhaemolytica,7,3,3,4,2,3,1,1
GCF_007003765.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007003815.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007966105.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007973825.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974025.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974045.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974065.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974085.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007974105.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974125.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974145.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974165.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974375.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974525.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974745.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007974925.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007975085.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007975225.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007975365.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007975575.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007975765.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007976025.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007976245.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007976445.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007976625.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007976765.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007976905.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007977085.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007977225.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007977495.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007977645.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007977825.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007978045.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007978185.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007978365.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007978505.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007978725.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007978905.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007979065.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007979225.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007979365.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007979525.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007979665.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_007979905.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007980045.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007980145.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007980285.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007980445.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007980645.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007980785.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007980905.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007980965.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007980985.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007981005.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007981025.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_007981045.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_009905515.fna.gz,mhaemolytica,43,3,3,16,2,3,1,1
GCF_017681445.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_900452985.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_900453295.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_900453405.fna.gz,mhaemolytica,-,,14,,,,,
GCF_900638155.fna.gz,mhaemolytica,-,,,,,,,
GCF_000153645.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000176255.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_000176275.fna.gz,mhaemolytica,2,1,1,2,2,1,2,1
GCF_000341635.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000349765.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000349785.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000376645.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000422095.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000422145.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000427275.fna.gz,mhaemolytica,-,,1,2,2,1,2,1
GCF_000439735.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000443085.fna.gz,mhaemolytica,7,3,3,4,2,3,1,1
GCF_000443105.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000443185.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000443205.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000443225.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
GCF_000819525.fna.gz,mhaemolytica,3,3,1,3,2,1,2,1
GCF_000931975.fna.gz,mhaemolytica,1,2,2,1,1,1,1,2
