Genome,Scheme,ST,gluD,dnaB,gyrA,groEL,gpi,rpoB,mdh
GCF_003024905.fna.gz,ranatipestifer,-,1,2,1,1,10,,
GCF_001670645.fna.gz,ranatipestifer,34,1,2,1,1,2,31,1
GCF_002025185.fna.gz,ranatipestifer,-,,,2,,30,18,26
GCF_001670875.fna.gz,ranatipestifer,-,1,1,1,1,2,37,1
GCF_001670855.fna.gz,ranatipestifer,38,1,2,1,1,2,3,1
GCF_001670695.fna.gz,ranatipestifer,24,1,2,1,1,2,27,1
GCF_001670785.fna.gz,ranatipestifer,35,1,2,1,1,2,20,1
GCF_001589345.fna.gz,ranatipestifer,23,1,2,1,1,24,3,1
GCF_001670735.fna.gz,ranatipestifer,21,2,24,16,1,24,8,54
GCF_009663455.fna.gz,ranatipestifer,-,54,2,2,29,,,25
GCF_009663485.fna.gz,ranatipestifer,-,29,,,29,30,,5
GCF_001670615.fna.gz,ranatipestifer,36,1,3,11,1,30,20,1
GCF_006385095.fna.gz,ranatipestifer,-,2,24,,1,6,41,54
GCF_003122675.fna.gz,ranatipestifer,-,29,,8,29,30,,5
GCF_009496935.fna.gz,ranatipestifer,16,1,2,1,1,2,5,1
GCF_001670865.fna.gz,ranatipestifer,28,1,2,1,1,24,8,1
GCF_001670725.fna.gz,ranatipestifer,25,1,2,1,1,11,8,1
GCF_001671145.fna.gz,ranatipestifer,22,2,24,19,1,6,15,54
GCF_001670685.fna.gz,ranatipestifer,33,1,2,1,4,21,19,1
GCF_002896355.fna.gz,ranatipestifer,38,1,2,1,1,2,3,1
GCF_001670765.fna.gz,ranatipestifer,29,29,3,28,29,30,8,26
GCF_001670605.fna.gz,ranatipestifer,28,1,2,1,1,24,8,1
GCF_001670625.fna.gz,ranatipestifer,38,1,2,1,1,2,3,1
GCF_009663465.fna.gz,ranatipestifer,-,,,,,,,
GCF_001670805.fna.gz,ranatipestifer,-,1,2,5,1,2,25,1
GCF_009663475.fna.gz,ranatipestifer,-,54,,2,29,,,25
GCF_009663555.fna.gz,ranatipestifer,15,1,2,1,1,3,3,1
GCF_009663575.fna.gz,ranatipestifer,-,54,,2,29,,,25
GCF_009670965.fna.gz,ranatipestifer,-,,,,,,,
GCF_009690655.fna.gz,ranatipestifer,31,4,3,3,2,7,11,1
GCF_009690695.fna.gz,ranatipestifer,17,2,24,2,1,4,6,54
GCF_009690705.fna.gz,ranatipestifer,31,4,3,3,2,7,11,1
GCF_009690765.fna.gz,ranatipestifer,-,2,24,18,1,,41,54
GCF_009670975.fna.gz,ranatipestifer,-,29,3,6,29,6,17,4
GCF_009690775.fna.gz,ranatipestifer,17,2,24,2,1,4,6,54
GCF_009902355.fna.gz,ranatipestifer,-,4,3,,2,7,,3
GCF_009932355.fna.gz,ranatipestifer,-,29,,,,,,
GCF_015291805.fna.gz,ranatipestifer,44,54,2,1,1,2,3,1
GCF_018474265.fna.gz,ranatipestifer,64,1,2,1,1,2,25,1
GCF_018474305.fna.gz,ranatipestifer,64,1,2,1,1,2,25,1
GCF_009663565.fna.gz,ranatipestifer,-,29,5,8,29,30,18,5
GCF_009663585.fna.gz,ranatipestifer,-,29,,8,29,,18,5
GCF_009663595.fna.gz,ranatipestifer,15,1,2,1,1,3,3,1
GCF_009690665.fna.gz,ranatipestifer,41,1,2,1,1,9,12,1
GCF_009690745.fna.gz,ranatipestifer,15,1,2,1,1,3,3,1
GCF_009690645.fna.gz,ranatipestifer,77,2,24,2,1,24,6,54
GCF_009800945.fna.gz,ranatipestifer,-,1,2,1,1,2,18,1
GCF_017614925.fna.gz,ranatipestifer,-,,,,,,,
GCF_018474055.fna.gz,ranatipestifer,4,1,2,1,1,2,7,1
GCF_018474105.fna.gz,ranatipestifer,4,1,2,1,1,2,7,1
GCF_018474125.fna.gz,ranatipestifer,4,1,2,1,1,2,7,1
GCF_018474135.fna.gz,ranatipestifer,4,1,2,1,1,2,7,1
GCF_018474165.fna.gz,ranatipestifer,4,1,2,1,1,2,7,1
GCF_018474175.fna.gz,ranatipestifer,4,1,2,1,1,2,7,1
GCF_018474205.fna.gz,ranatipestifer,4,1,2,1,1,2,7,1
GCF_018474225.fna.gz,ranatipestifer,64,1,2,1,1,2,25,1
GCF_018474245.fna.gz,ranatipestifer,64,1,2,1,1,2,25,1
GCF_018474285.fna.gz,ranatipestifer,64,1,2,1,1,2,25,1
GCF_018474325.fna.gz,ranatipestifer,-,54,,,,,25,25
GCF_018474365.fna.gz,ranatipestifer,-,4,3,,2,7,,3
GCF_018474385.fna.gz,ranatipestifer,-,4,3,,2,7,,3
GCF_018474405.fna.gz,ranatipestifer,-,4,3,,2,7,,3
GCF_018474465.fna.gz,ranatipestifer,-,29,,,29,30,25,26
GCF_018474485.fna.gz,ranatipestifer,4,1,2,1,1,2,7,1
GCF_900186945.fna.gz,ranatipestifer,15,1,2,1,1,3,3,1
GCF_000184135.fna.gz,ranatipestifer,38,1,2,1,1,2,3,1
GCF_018474335.fna.gz,ranatipestifer,-,54,,,,,25,25
GCF_018474415.fna.gz,ranatipestifer,57,1,2,1,1,2,13,1
GCF_018474445.fna.gz,ranatipestifer,-,1,,1,1,6,43,1
GCF_018972085.fna.gz,ranatipestifer,-,2,24,2,1,,6,54
GCF_000183155.fna.gz,ranatipestifer,15,1,2,1,1,3,3,1
GCF_000252855.fna.gz,ranatipestifer,15,1,2,1,1,3,3,1
GCF_000295655.fna.gz,ranatipestifer,17,2,24,2,1,4,6,54
GCF_000321285.fna.gz,ranatipestifer,38,1,2,1,1,2,3,1
GCF_000331695.fna.gz,ranatipestifer,2,1,2,1,1,2,2,1
GCF_000734055.fna.gz,ranatipestifer,18,2,24,18,1,6,41,54
GCF_001077795.fna.gz,ranatipestifer,38,1,2,1,1,2,3,1
GCF_001263145.fna.gz,ranatipestifer,37,30,4,27,24,5,16,24
