Genome,Scheme,ST,sdhA,adhP,pheS,glcK,tkt,glnA,atr
GCF_001018155.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001145805.fna.gz,sagalactiae,1784,1,2,1,1,1,2,235
GCF_001151005.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001439905.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001546755.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000715295.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_001016255.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001016375.fna.gz,sagalactiae,328,2,1,1,3,2,2,4
GCF_001217725.fna.gz,sagalactiae,1790,174,9,8,3,134,1,4
GCF_001222685.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_001016835.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001348855.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001348955.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001015675.fna.gz,sagalactiae,-,3,,1,2,2,1,2
GCF_001398795.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001398915.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001074215.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001110105.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001116525.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001348875.fna.gz,sagalactiae,467,1,2,1,32,1,2,1
GCF_001349035.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_001448985.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001592385.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_001016855.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001218205.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001221965.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001015685.fna.gz,sagalactiae,-,2,,4,1,3,3,6
GCF_001146325.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001152205.fna.gz,sagalactiae,106,2,1,1,5,2,4,3
GCF_001398815.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001399015.fna.gz,sagalactiae,27,2,1,1,2,2,4,3
GCF_001074255.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001110405.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001118625.fna.gz,sagalactiae,-,,9,1,3,134,1,4
GCF_001018165.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001016265.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000715315.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_001348895.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_001348975.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_001218945.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001484865.fna.gz,sagalactiae,-,1,1,1,2,,1,2
GCF_001546715.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001146845.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001016875.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001074285.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001087245.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001015695.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_000730215.fna.gz,sagalactiae,459,41,1,1,12,2,1,3
GCF_001111745.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_001119085.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001018175.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001398835.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001398935.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001016285.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001221465.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001222045.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001546675.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001546775.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_001147165.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_001016895.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_001015735.fna.gz,sagalactiae,-,1,,1,1,1,2,1
GCF_001114925.fna.gz,sagalactiae,315,31,2,1,1,1,2,1
GCF_001119265.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_001018215.fna.gz,sagalactiae,-,1,,1,2,134,1,232
GCF_001398855.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001398955.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001074585.fna.gz,sagalactiae,509,3,10,1,40,2,1,4
GCF_001348915.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001348995.fna.gz,sagalactiae,130,5,9,8,3,4,1,4
GCF_001016295.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000730255.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001221525.fna.gz,sagalactiae,1789,173,1,1,2,2,2,3
GCF_001222545.fna.gz,sagalactiae,1787,172,2,1,1,1,2,1
GCF_001546685.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_001546785.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_001147785.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001016915.fna.gz,sagalactiae,1758,1,13,3,1,1,3,231
GCF_001015755.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_001115485.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001123205.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001018225.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001398875.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001398975.fna.gz,sagalactiae,27,2,1,1,2,2,4,3
GCF_001076065.fna.gz,sagalactiae,853,2,156,1,2,2,2,3
GCF_001348935.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001349015.fna.gz,sagalactiae,9,3,8,1,3,134,1,4
GCF_001016335.fna.gz,sagalactiae,1760,1,2,1,1,1,2,233
GCF_000736485.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_001149385.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001153505.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001221825.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001223485.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000782855.fna.gz,sagalactiae,26,1,1,1,4,6,4,5
GCF_001398895.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001398995.fna.gz,sagalactiae,27,2,1,1,2,2,4,3
GCF_001016355.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001115545.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001123605.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001546695.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001552035.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001018245.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_001086185.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_001088005.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001015765.fna.gz,sagalactiae,1757,2,1,1,2,2,2,230
GCF_001016935.fna.gz,sagalactiae,-,2,,10,1,3,3,6
GCF_001016955.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001016965.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001398535.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001348575.fna.gz,sagalactiae,255,3,9,1,2,134,2,2
GCF_001156365.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_001016385.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000825965.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001399035.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001399155.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001124065.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001592425.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_001693835.fna.gz,sagalactiae,1390,1,94,1,2,134,1,2
GCF_001088105.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001018255.fna.gz,sagalactiae,520,2,1,1,2,2,58,3
GCF_001016995.fna.gz,sagalactiae,-,2,,1,2,2,2,3
GCF_001015775.fna.gz,sagalactiae,25,8,5,4,1,3,3,6
GCF_001349055.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001398555.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001156965.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001266635.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_001348615.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_001016415.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000825985.fna.gz,sagalactiae,26,1,1,1,4,6,4,5
GCF_001399055.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001399175.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001089905.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001018295.fna.gz,sagalactiae,-,2,,15,2,2,2,3
GCF_001017015.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001015815.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001592615.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_001693845.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001124925.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_001398435.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001398575.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001159365.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001016435.fna.gz,sagalactiae,1759,3,359,1,3,2,1,4
GCF_000826005.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001399075.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001399195.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001018315.fna.gz,sagalactiae,-,2,,1,2,2,2,3
GCF_001017035.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001015835.fna.gz,sagalactiae,-,,2,1,1,1,2,1
GCF_001123965.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001133525.fna.gz,sagalactiae,1785,1,362,1,1,1,2,1
GCF_001398495.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001398635.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001683515.fna.gz,sagalactiae,739,3,129,5,3,2,1,7
GCF_001693915.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001348595.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001091485.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001155125.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001160905.fna.gz,sagalactiae,26,1,1,1,4,6,4,5
GCF_001016445.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000826025.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_001399095.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001399295.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001018325.fna.gz,sagalactiae,-,1,,1,2,134,1,2
GCF_001017075.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001015845.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001398455.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001398595.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001592635.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_001693855.fna.gz,sagalactiae,1773,1,2,144,1,1,2,1
GCF_001127125.fna.gz,sagalactiae,1788,2,364,1,2,2,2,3
GCF_001275545.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_001348635.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001093745.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_001155785.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001162145.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001016465.fna.gz,sagalactiae,-,3,,1,3,2,1,4
GCF_000831105.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_000831145.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_001017085.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_001399115.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001399315.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001018335.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_001015875.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_001398475.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001398615.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001675305.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_001693865.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_001127665.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001348535.fna.gz,sagalactiae,652,3,116,1,3,134,1,4
GCF_001348655.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001097365.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001155905.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001162445.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001016495.fna.gz,sagalactiae,-,2,,1,2,2,2,3
GCF_000831125.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_001017045.fna.gz,sagalactiae,-,3,,1,3,2,1,4
GCF_001017115.fna.gz,sagalactiae,-,1,,1,2,2,1,3
GCF_001018375.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001018395.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_001692935.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001693925.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001130545.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_001348555.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001348675.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_001398515.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001398655.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_001399135.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001399335.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_900073235.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_001015895.fna.gz,sagalactiae,-,2,5,4,,3,3,4
GCF_001098005.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_001102825.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001166505.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001190825.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_001010325.fna.gz,sagalactiae,-,2,,1,2,2,2,3
GCF_001016515.fna.gz,sagalactiae,-,3,,1,3,2,1,4
GCF_001016625.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001017925.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_001018055.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_001018495.fna.gz,sagalactiae,489,1,13,1,41,5,13,2
GCF_001026925.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001694175.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001135525.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001348695.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001348815.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_001398735.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001399415.fna.gz,sagalactiae,1761,1,2,1,197,1,2,1
GCF_001694125.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001694365.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001015915.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_001098165.fna.gz,sagalactiae,523,3,8,1,3,134,1,4
GCF_001103585.fna.gz,sagalactiae,144,2,5,4,1,3,3,1
GCF_001166605.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001190845.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_001016525.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_001017835.fna.gz,sagalactiae,-,1,,1,2,2,1,2
GCF_001017995.fna.gz,sagalactiae,-,1,13,1,1,5,,1
GCF_001010335.fna.gz,sagalactiae,-,1,,1,2,2,57,2
GCF_001018405.fna.gz,sagalactiae,-,1,,1,2,2,1,2
GCF_001018535.fna.gz,sagalactiae,182,18,1,1,2,2,2,3
GCF_001693965.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001694195.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001348715.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001398675.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_001399355.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_001693955.fna.gz,sagalactiae,3,1,1,1,3,134,1,4
GCF_001694205.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001015925.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001099185.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001103625.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001134425.fna.gz,sagalactiae,-,,10,1,3,134,1,4
GCF_001140565.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001171645.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001190885.fna.gz,sagalactiae,928,2,1,1,2,2,2,110
GCF_001016545.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001017845.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_001018005.fna.gz,sagalactiae,415,1,13,1,1,5,13,2
GCF_001010345.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001018415.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_001018555.fna.gz,sagalactiae,-,2,,1,2,2,2,3
GCF_001693995.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001694235.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001348735.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_001398695.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_001399375.fna.gz,sagalactiae,1761,1,2,1,197,1,2,1
GCF_001694015.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_001694255.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001015955.fna.gz,sagalactiae,223,2,5,4,1,1,3,6
GCF_001100165.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_001104145.fna.gz,sagalactiae,3,1,1,1,3,134,1,4
GCF_001134625.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001142125.fna.gz,sagalactiae,496,1,2,34,1,1,2,1
GCF_001173205.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001348835.fna.gz,sagalactiae,1786,1,363,1,1,1,2,1
GCF_001016575.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001017855.fna.gz,sagalactiae,-,2,,1,2,2,2,3
GCF_001018015.fna.gz,sagalactiae,1617,1,13,1,1,1,161,1
GCF_001015415.fna.gz,sagalactiae,-,2,,1,2,2,2,3
GCF_001018455.fna.gz,sagalactiae,-,1,,1,2,134,1,2
GCF_001018565.fna.gz,sagalactiae,484,1,2,1,1,1,2,57
GCF_001694025.fna.gz,sagalactiae,468,2,5,25,3,1,3,4
GCF_001694265.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001348755.fna.gz,sagalactiae,-,,2,1,1,1,2,1
GCF_001398715.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001399395.fna.gz,sagalactiae,1761,1,2,1,197,1,2,1
GCF_001694045.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001694285.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001015965.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001133625.fna.gz,sagalactiae,-,,4,1,3,2,1,4
GCF_001140025.fna.gz,sagalactiae,144,2,5,4,1,3,3,1
GCF_001101765.fna.gz,sagalactiae,1783,170,9,1,3,134,1,4
GCF_001163105.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001174785.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001016595.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_001018475.fna.gz,sagalactiae,-,2,,4,1,3,3,6
GCF_001018575.fna.gz,sagalactiae,-,1,13,1,,5,13,1
GCF_001694075.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001694315.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001348775.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001017935.fna.gz,sagalactiae,6,3,9,1,2,2,1,2
GCF_001015425.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_001015995.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_001016035.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001694095.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001694325.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001398775.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001138645.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001102725.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001164665.fna.gz,sagalactiae,479,46,1,1,2,2,5,3
GCF_001190805.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_001016615.fna.gz,sagalactiae,-,2,,1,2,2,2,229
GCF_001018485.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001018615.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_001694115.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_001694355.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001348795.fna.gz,sagalactiae,26,1,1,1,4,6,4,5
GCF_001017975.fna.gz,sagalactiae,-,1,13,1,,5,13,1
GCF_001015435.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_001016005.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001016045.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_001398755.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001399435.fna.gz,sagalactiae,1761,1,2,1,197,1,2,1
GCF_001694155.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001694395.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001880685.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001106525.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001695185.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_001880745.fna.gz,sagalactiae,-,1,,1,1,1,2,1
GCF_001016655.fna.gz,sagalactiae,-,1,,1,1,1,2,1
GCF_001070935.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_001694555.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001694785.fna.gz,sagalactiae,1042,2,5,25,3,3,3,128
GCF_001695095.fna.gz,sagalactiae,1770,1,361,1,12,2,1,3
GCF_001880615.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002197305.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001015445.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001016065.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_001016195.fna.gz,sagalactiae,286,2,1,1,2,2,2,37
GCF_001018085.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001694475.fna.gz,sagalactiae,196,1,1,1,12,2,1,3
GCF_001694525.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
