Genome,Scheme,ST,sdhA,adhP,pheS,glcK,tkt,glnA,atr
GCF_001694675.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001694895.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001708205.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_001880765.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001108625.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001712835.fna.gz,sagalactiae,297,1,1,1,2,2,2,2
GCF_001932715.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_001016675.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001072615.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001694905.fna.gz,sagalactiae,459,41,1,1,12,2,1,3
GCF_001856455.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_002135505.fna.gz,sagalactiae,618,3,111,40,52,51,65,69
GCF_001016095.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_001015495.fna.gz,sagalactiae,-,3,,1,3,2,1,4
GCF_001694695.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001694935.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001856475.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_002135545.fna.gz,sagalactiae,617,3,13,40,52,51,65,68
GCF_001018095.fna.gz,sagalactiae,-,1,,1,1,1,2,1
GCF_001694705.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001694945.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001856505.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_002176575.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_001108745.fna.gz,sagalactiae,-,,2,1,1,1,2,1
GCF_001729925.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_002025005.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001016695.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001856375.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_002025025.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_001109505.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_001016115.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_001694725.fna.gz,sagalactiae,533,1,94,1,43,134,1,2
GCF_001694975.fna.gz,sagalactiae,499,1,1,1,2,2,2,58
GCF_001880505.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002176585.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_001015505.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_001018065.fna.gz,sagalactiae,-,2,,1,2,2,5,3
GCF_001694575.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001694815.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001695105.fna.gz,sagalactiae,3,1,1,1,3,2,1,4
GCF_001880625.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002197325.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_001109825.fna.gz,sagalactiae,106,2,1,1,5,2,4,3
GCF_001856395.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_002073695.fna.gz,sagalactiae,-,1,,3,1,1,3,1
GCF_001016715.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001072815.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001694985.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001880515.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002176615.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_001016125.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001015525.fna.gz,sagalactiae,4,1,1,1,3,4,1,4
GCF_001694745.fna.gz,sagalactiae,136,22,1,1,12,2,1,3
GCF_001695015.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_001880525.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002197205.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_001018135.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001694425.fna.gz,sagalactiae,1772,1,2,25,1,1,2,234
GCF_001694435.fna.gz,sagalactiae,459,41,1,1,12,2,1,3
GCF_001694515.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001694645.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_001694875.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001695175.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001880725.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001016725.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001074175.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001695025.fna.gz,sagalactiae,1770,1,361,1,12,2,1,3
GCF_001880535.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002197245.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_001016135.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001856425.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_002104835.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001015555.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_001694775.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001695055.fna.gz,sagalactiae,645,1,94,1,2,134,1,3
GCF_001880585.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002197265.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_001142165.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001145265.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_001694585.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001694825.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001695135.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001880665.fna.gz,sagalactiae,-,1,2,1,1,,2,1
GCF_002197365.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001016755.fna.gz,sagalactiae,-,2,,1,2,2,2,3
GCF_001104505.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001695075.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001880605.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002197285.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_001016175.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_001856445.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_002135445.fna.gz,sagalactiae,613,3,111,40,52,51,65,67
GCF_001015575.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_001694495.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001694625.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_001694855.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_001695155.fna.gz,sagalactiae,196,1,1,1,12,134,1,3
GCF_001880675.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002197385.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_003931955.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_004349495.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_004369785.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_001016795.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_003859425.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_003859555.fna.gz,sagalactiae,-,1,13,1,,52,13,6
GCF_003859695.fna.gz,sagalactiae,612,3,111,40,52,51,65,6
GCF_004120375.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_004369745.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_005233865.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001016215.fna.gz,sagalactiae,1756,1,358,1,2,134,1,3
GCF_001015595.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_002937055.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_003174215.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_003186745.fna.gz,sagalactiae,-,2,5,4,1,3,,6
GCF_003288055.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_003382445.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_003640785.fna.gz,sagalactiae,14,5,1,1,2,2,1,2
GCF_003859505.fna.gz,sagalactiae,616,55,13,40,52,4,65,68
GCF_003859635.fna.gz,sagalactiae,612,3,111,40,52,51,65,6
GCF_003966545.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_004349535.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_004369855.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_001016815.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_003859445.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_003859585.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_003859725.fna.gz,sagalactiae,616,55,13,40,52,4,65,68
GCF_004120385.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_004369755.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_005233935.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_001016775.fna.gz,sagalactiae,-,2,,1,2,2,2,3
GCF_001015605.fna.gz,sagalactiae,-,1,,1,2,134,1,2
GCF_002239205.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_002239265.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_002239345.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_002266915.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_002278755.fna.gz,sagalactiae,249,2,5,4,1,3,1,6
GCF_002812445.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_002871335.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_002937095.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_003174235.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_003284605.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_003288075.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_003403115.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_003725835.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_003859515.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_003859655.fna.gz,sagalactiae,617,3,13,40,52,51,65,68
GCF_003992515.fna.gz,sagalactiae,-,9,,1,9,2,2,6
GCF_004353995.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_004369875.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_001015615.fna.gz,sagalactiae,-,2,,4,1,3,3,6
GCF_002239325.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_002246945.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_002278655.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_002812425.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_002861005.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_002930685.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_003160745.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_003174715.fna.gz,sagalactiae,67,1,13,1,1,5,13,1
GCF_003288015.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_003382425.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_003640705.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_003859485.fna.gz,sagalactiae,610,3,13,40,52,50,65,6
GCF_003859625.fna.gz,sagalactiae,617,3,13,40,52,51,65,68
GCF_003939065.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_004349525.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_004369845.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_001015655.fna.gz,sagalactiae,-,1,,1,1,1,2,1
GCF_002197425.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_002214425.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_002239235.fna.gz,sagalactiae,106,2,1,1,5,2,4,3
GCF_002239285.fna.gz,sagalactiae,-,3,10,1,3,134,1,
GCF_002239365.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_002266925.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_002278775.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_002812465.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_002871535.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_003160735.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_003174655.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_003287995.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_003319215.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_003605605.fna.gz,sagalactiae,167,1,1,1,2,134,1,6
GCF_003859455.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_003859595.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_003931905.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_004120395.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_004369765.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_005233945.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_001016205.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_002239135.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002239145.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002239175.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002239185.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002239245.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_002239305.fna.gz,sagalactiae,366,35,5,4,1,3,3,6
GCF_002239385.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_002266935.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_002289205.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_002812505.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_002884585.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_002930675.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_002930695.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_003174175.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_003174735.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_003288035.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_003382435.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_003640715.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_003640725.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_003812805.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_003859535.fna.gz,sagalactiae,-,1,2,1,1,1,2,
GCF_003859675.fna.gz,sagalactiae,615,3,13,40,52,51,65,6
GCF_003992555.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_004120405.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_004120435.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_004349445.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_004349485.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_004369775.fna.gz,sagalactiae,283,3,9,5,3,134,1,7
GCF_006543275.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_006543305.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_008709775.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_008709805.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009496495.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_009496605.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_008710905.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_005233955.fna.gz,sagalactiae,4,1,1,1,3,134,1,4
GCF_006543205.fna.gz,sagalactiae,-,3,10,1,146,2,1,4
GCF_006543345.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_006543465.fna.gz,sagalactiae,130,5,9,8,3,4,1,4
GCF_006716245.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_008086085.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_008709755.fna.gz,sagalactiae,1371,1,1,1,2,120,1,3
GCF_008709945.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_008710065.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_008710505.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_008710795.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_009495845.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009930895.fna.gz,sagalactiae,67,1,13,1,1,5,13,1
GCF_009933415.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_008710385.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_008710635.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_008711015.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_009496625.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_009771235.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_008710915.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_006543105.fna.gz,sagalactiae,314,9,16,1,2,2,2,2
GCF_006543215.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_006543375.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_006543505.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_006874565.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_008086095.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_008709835.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_008709955.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_008710255.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_008710515.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_008710805.fna.gz,sagalactiae,654,3,117,1,3,134,1,4
GCF_009495855.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_009930915.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_009933425.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_008710395.fna.gz,sagalactiae,1369,2,1,92,2,2,2,3
GCF_008710645.fna.gz,sagalactiae,861,2,1,1,2,2,2,89
GCF_008711025.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_009496655.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_009771255.fna.gz,sagalactiae,890,9,5,4,3,3,3,4
GCF_008710935.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_006543115.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_006543245.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_006543405.fna.gz,sagalactiae,130,5,9,8,3,134,1,4
GCF_006543525.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_007050265.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_008692275.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_008709845.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_008709965.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_008710265.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_008710545.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_008710835.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_009495905.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009933295.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009933455.fna.gz,sagalactiae,651,9,16,1,9,2,70,6
GCF_008710435.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_008710675.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_008711075.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_009496665.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009771285.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_008710965.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_006543125.fna.gz,sagalactiae,-,9,,1,2,2,2,2
GCF_006543265.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_006543425.fna.gz,sagalactiae,130,5,9,8,3,134,1,4
GCF_006543535.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_007050295.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_008693505.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_008709865.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_008709995.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_008710335.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_008710575.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_008710845.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009771295.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_009933315.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009933465.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_008710445.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_008710685.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_008711085.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009496695.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009771325.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_008710995.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_006543135.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_006543325.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_006543435.fna.gz,sagalactiae,130,5,9,8,3,4,1,4
GCF_006543545.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_008086005.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_008693585.fna.gz,sagalactiae,110,2,1,1,2,9,2,3
GCF_008709885.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_008710045.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_008710345.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_008710585.fna.gz,sagalactiae,654,3,117,1,3,2,1,4
GCF_008710865.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009771345.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_009933365.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_009933485.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_008710475.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_008710735.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_008711115.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009496705.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009771375.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_008711005.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_006543145.fna.gz,sagalactiae,110,2,1,1,2,9,2,3
GCF_006543335.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_006543455.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_006543565.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_008086035.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_008709735.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_008709935.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_008710055.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_008710375.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_008710595.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_008710895.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009771385.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009933395.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_009933515.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_008710485.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_008710755.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_008806305.fna.gz,sagalactiae,654,3,117,1,3,2,1,4
