Genome,Scheme,ST,sdhA,adhP,pheS,glcK,tkt,glnA,atr
GCF_009771215.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_009771775.fna.gz,sagalactiae,890,9,5,4,3,3,3,4
GCF_009934045.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_009934175.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_009934295.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009934395.fna.gz,sagalactiae,27,2,1,1,2,2,4,3
GCF_009934525.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009934655.fna.gz,sagalactiae,862,9,16,1,3,2,70,4
GCF_009934775.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934895.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009935005.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009935185.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_011326795.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011326915.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_011327055.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011327175.fna.gz,sagalactiae,1433,1,274,1,12,134,1,3
GCF_011327295.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_009771885.fna.gz,sagalactiae,890,9,5,4,3,3,3,4
GCF_009866845.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009933645.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009933745.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_009933845.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009933955.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934095.fna.gz,sagalactiae,930,93,16,1,9,2,96,6
GCF_009934215.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934335.fna.gz,sagalactiae,408,2,1,1,2,2,2,51
GCF_009934455.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934575.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_009934695.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_009934815.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934935.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009935055.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_011319325.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011326825.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011326975.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_011327085.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011327205.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_011379065.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_009771895.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_009933555.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009933665.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009933775.fna.gz,sagalactiae,931,1,13,1,1,1,4,6
GCF_009933895.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009933995.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009934115.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934235.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_009934355.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_009934475.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_009934595.fna.gz,sagalactiae,27,2,1,1,2,2,4,3
GCF_009934715.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934835.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009934955.fna.gz,sagalactiae,929,1,13,1,3,1,4,4
GCF_009935075.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_011319395.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_011326835.fna.gz,sagalactiae,1434,1,2,1,1,1,141,1
GCF_011326995.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011327115.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_011327225.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_011379075.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_009771785.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_009771795.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_009771805.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009771825.fna.gz,sagalactiae,-,2,5,4,1,3,3,
GCF_009771845.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009771865.fna.gz,sagalactiae,-,2,1,1,,2,2,3
GCF_009771985.fna.gz,sagalactiae,890,9,5,4,3,3,3,4
GCF_009933635.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_009933735.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009933835.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_009933945.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_009934075.fna.gz,sagalactiae,930,93,16,1,9,2,96,6
GCF_009934195.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_009934315.fna.gz,sagalactiae,652,3,116,1,3,2,1,4
GCF_009934435.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934555.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009934675.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934795.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009934905.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_009935025.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009935205.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_011326815.fna.gz,sagalactiae,1167,2,36,1,2,2,2,89
GCF_011326935.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_011327075.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_011327195.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_011327315.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_009771925.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_009933575.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009933695.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009933795.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_009933915.fna.gz,sagalactiae,751,3,9,5,3,134,1,4
GCF_009934015.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009934135.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009934255.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009934375.fna.gz,sagalactiae,651,9,16,1,9,2,70,6
GCF_009934485.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934615.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_009934735.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_009934855.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009934975.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009935085.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_011319405.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_011326875.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_011327005.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_011327135.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_011327235.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_011379095.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_009771945.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_009933615.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009933705.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_009933805.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_009933935.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_009934035.fna.gz,sagalactiae,-,1,1,1,,2,1,2
GCF_009934155.fna.gz,sagalactiae,485,9,16,1,3,2,2,4
GCF_009934265.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_009934385.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_009934515.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_009934635.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_009934755.fna.gz,sagalactiae,751,3,9,5,3,2,1,4
GCF_009934875.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_009934995.fna.gz,sagalactiae,-,2,5,4,1,3,,6
GCF_009935115.fna.gz,sagalactiae,-,2,5,4,1,3,,6
GCF_011326715.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_011326895.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_011327035.fna.gz,sagalactiae,1399,2,112,1,2,2,2,3
GCF_011327155.fna.gz,sagalactiae,335,2,1,1,2,2,2,43
GCF_011327275.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_011379115.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011379165.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_011379175.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_011379195.fna.gz,sagalactiae,107,2,15,1,2,2,2,3
GCF_011379215.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_011379245.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_011379265.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011379285.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_011379305.fna.gz,sagalactiae,27,2,1,1,2,2,4,3
GCF_011379325.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_011379335.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_011379355.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_011379385.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011379405.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_011379415.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_011379435.fna.gz,sagalactiae,1432,2,273,1,2,2,2,3
GCF_011379455.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_011379465.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_011379505.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_011380055.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_011383065.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_011682135.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_012030185.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_012222485.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_012276715.fna.gz,sagalactiae,-,,,,,,,
GCF_012593885.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_013000945.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_013325805.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_013325855.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_013328665.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_013328715.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_013373665.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_013414325.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_013786965.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_014218075.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014218095.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014218115.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014218135.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014218155.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014338575.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_014874835.fna.gz,sagalactiae,-,2,,4,1,3,3,6
GCF_014874845.fna.gz,sagalactiae,-,2,5,4,1,3,3,
GCF_014874885.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_014874895.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_014874935.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_014874945.fna.gz,sagalactiae,182,18,1,1,2,2,2,3
GCF_014874975.fna.gz,sagalactiae,509,3,10,1,40,2,1,4
GCF_014874995.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_014875015.fna.gz,sagalactiae,110,2,1,1,2,9,2,3
GCF_014875025.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_014875035.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_014875075.fna.gz,sagalactiae,366,35,5,4,1,3,3,6
GCF_014875085.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_014875115.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_014875125.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_014875145.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_014875175.fna.gz,sagalactiae,-,2,5,4,3,54,3,4
GCF_014875195.fna.gz,sagalactiae,-,2,,4,1,3,3,
GCF_014875205.fna.gz,sagalactiae,-,1,140,1,3,2,1,4
GCF_014875215.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_014875255.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014875275.fna.gz,sagalactiae,144,2,5,4,1,3,3,1
GCF_014875295.fna.gz,sagalactiae,569,3,9,1,1,2,1,1
GCF_014875305.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_014875335.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014875345.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014875375.fna.gz,sagalactiae,569,3,9,1,1,2,1,1
GCF_014875395.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_014875415.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_014875425.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_014875455.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_014875465.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_014875475.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014875515.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_014875535.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_014875555.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_014875575.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_014875595.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_014875605.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_014875615.fna.gz,sagalactiae,498,2,5,35,3,3,3,4
GCF_014875655.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_014875665.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_014875695.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_014875705.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_014895495.fna.gz,sagalactiae,1640,153,13,1,1,1,13,1
GCF_015221735.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_015548515.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_016454885.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_017897765.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_017897825.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_017897865.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_017897925.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_900073135.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073185.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073285.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073535.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073555.fna.gz,sagalactiae,416,1,76,1,1,1,13,1
GCF_017897875.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_017942325.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_900073165.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073215.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073315.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073825.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_015556005.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_016454945.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_017897805.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_017897845.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_017897885.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_019038375.fna.gz,sagalactiae,651,9,16,1,9,2,70,6
GCF_900073175.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073225.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073245.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073265.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073275.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073325.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073545.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073145.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073195.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073295.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073835.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900073845.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900073155.fna.gz,sagalactiae,1619,1,315,1,1,1,13,1
GCF_900073205.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073305.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_000007265.fna.gz,sagalactiae,110,2,1,1,2,9,2,3
GCF_900074345.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073345.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073385.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073435.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073485.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073565.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073585.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073635.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073695.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073795.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074055.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074295.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074405.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074485.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_900073855.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900073875.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900073985.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074125.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074175.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074305.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900073355.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073395.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073445.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073495.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073575.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073605.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073645.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073705.fna.gz,sagalactiae,1620,1,306,1,1,1,13,1
GCF_900073805.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_900074065.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074315.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074415.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074495.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_900073865.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900073895.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900073995.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074235.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_900074505.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_900073415.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073465.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073715.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073815.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074075.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074135.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074245.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074515.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_900073675.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073765.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074025.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074265.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074425.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074465.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_900073925.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074095.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074355.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073365.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073405.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073455.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073505.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073735.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073935.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074105.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074145.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074275.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074545.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_900073945.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074115.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074365.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074435.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074555.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_900073955.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074195.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074375.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073685.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073775.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074035.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074285.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074565.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_900073515.fna.gz,sagalactiae,1619,1,315,1,1,1,13,1
GCF_900073785.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074045.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074155.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074205.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074385.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073965.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074215.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074395.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
