Genome,Scheme,ST,sdhA,adhP,pheS,glcK,tkt,glnA,atr
GCF_900074445.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074575.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_900073885.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900073905.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074005.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074255.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074525.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_900073525.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073595.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073625.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073665.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073755.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074015.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074165.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074185.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074325.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900073335.fna.gz,sagalactiae,1619,1,315,1,1,1,13,1
GCF_900073375.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073425.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073475.fna.gz,sagalactiae,416,1,76,1,1,1,13,1
GCF_900073725.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073915.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074085.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074335.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074455.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900074535.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_900073615.fna.gz,sagalactiae,1619,1,315,1,1,1,13,1
GCF_900073655.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073745.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900073975.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074225.fna.gz,sagalactiae,554,1,13,39,1,1,13,1
GCF_900074475.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_000012705.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_900074585.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_900074595.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_900074605.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_900074615.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_900074655.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_900078265.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900155855.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_900458935.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_900458965.fna.gz,sagalactiae,-,1,13,1,,1,13,1
GCF_900458975.fna.gz,sagalactiae,64,1,13,1,1,1,2,1
GCF_900458985.fna.gz,sagalactiae,25,8,5,4,1,3,3,6
GCF_900458995.fna.gz,sagalactiae,297,1,1,1,2,2,2,2
GCF_900459005.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900459015.fna.gz,sagalactiae,1310,1,2,1,1,1,3,146
GCF_900459055.fna.gz,sagalactiae,-,1,13,1,,1,13,1
GCF_900459075.fna.gz,sagalactiae,144,2,5,4,1,3,3,1
GCF_900459085.fna.gz,sagalactiae,-,8,5,,1,3,3,6
GCF_900459105.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_900459155.fna.gz,sagalactiae,67,1,13,1,1,5,13,1
GCF_900459235.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900459245.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_900459255.fna.gz,sagalactiae,130,5,9,8,3,4,1,4
GCF_900459285.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_900474905.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_900475355.fna.gz,sagalactiae,6,3,9,1,2,2,1,2
GCF_900636375.fna.gz,sagalactiae,1310,1,2,1,1,1,3,146
GCF_900638415.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_900638495.fna.gz,sagalactiae,14,5,1,1,2,2,1,2
GCF_900683545.fna.gz,sagalactiae,-,1,13,1,,5,13,1
GCF_901875485.fna.gz,sagalactiae,-,3,9,1,3,134,1,4
GCF_902386105.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000167755.fna.gz,sagalactiae,-,1,1,1,2,134,1,
GCF_000289935.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000310685.fna.gz,sagalactiae,121,2,32,1,2,2,2,3
GCF_000310705.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_000322845.fna.gz,sagalactiae,590,53,10,1,3,134,1,4
GCF_000322865.fna.gz,sagalactiae,1696,2,333,1,2,2,2,3
GCF_000311545.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000287995.fna.gz,sagalactiae,1700,160,1,4,1,61,2,6
GCF_000322545.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000322805.fna.gz,sagalactiae,-,1,,1,1,5,13,2
GCF_000322825.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_000310505.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000288695.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000290075.fna.gz,sagalactiae,32,7,2,1,1,1,2,1
GCF_000310945.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000290455.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_000311565.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000288715.fna.gz,sagalactiae,26,1,1,1,4,6,4,5
GCF_000310385.fna.gz,sagalactiae,590,53,10,1,3,2,1,4
GCF_000310405.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000322565.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_000322605.fna.gz,sagalactiae,415,1,13,1,1,5,13,2
GCF_000322665.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_000322685.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_000289515.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_000454965.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000455005.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000310365.fna.gz,sagalactiae,67,1,13,1,1,5,13,1
GCF_000290495.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000310625.fna.gz,sagalactiae,41,3,10,1,2,134,1,12
GCF_000310645.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_000322585.fna.gz,sagalactiae,1617,1,13,1,1,1,161,1
GCF_000322625.fna.gz,sagalactiae,1695,1,13,3,1,135,3,1
GCF_000323005.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000323065.fna.gz,sagalactiae,-,,,134,,,165,218
GCF_000288735.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000288615.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000290095.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000290135.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000454985.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000455065.fna.gz,sagalactiae,1703,1,1,136,2,2,1,2
GCF_000311065.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000311585.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000322725.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_000322745.fna.gz,sagalactiae,-,1,,1,1,1,13,1
GCF_000290475.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_000288755.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000323125.fna.gz,sagalactiae,415,1,13,1,1,5,13,2
GCF_000323145.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_000322945.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000290115.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_000455025.fna.gz,sagalactiae,-,1,1,1,2,2,75,2
GCF_000455045.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000287975.fna.gz,sagalactiae,-,1,,1,3,,1,4
GCF_000311025.fna.gz,sagalactiae,283,3,9,5,3,2,1,7
GCF_000323025.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000323045.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_000290515.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_000288775.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000289795.fna.gz,sagalactiae,1615,1,13,125,1,1,13,1
GCF_000289815.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_000288635.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_000290155.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_000290195.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_000455085.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000825945.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000288035.fna.gz,sagalactiae,1614,1,13,1,1,1,160,1
GCF_000311225.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000289615.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000323085.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000347415.fna.gz,sagalactiae,6,3,9,1,2,134,1,2
GCF_000288795.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000289395.fna.gz,sagalactiae,591,1,13,1,1,1,13,6
GCF_000289455.fna.gz,sagalactiae,-,1,1,1,2,2,,2
GCF_000322965.fna.gz,sagalactiae,1698,158,5,4,1,3,3,6
GCF_000290175.fna.gz,sagalactiae,36,2,1,1,2,7,2,3
GCF_000311125.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_000311145.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_000455105.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000310525.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_000289635.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000322885.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000322925.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000288815.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000289415.fna.gz,sagalactiae,591,1,13,1,1,1,13,6
GCF_000322705.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000322985.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000510405.fna.gz,sagalactiae,110,2,1,1,2,9,2,3
GCF_000289775.fna.gz,sagalactiae,-,1,338,1,,1,162,1
GCF_000289535.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000311245.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000323105.fna.gz,sagalactiae,1618,1,13,1,170,1,13,1
GCF_000419055.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_000289655.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000311325.fna.gz,sagalactiae,-,1,,1,1,1,13,6
GCF_000311365.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_000288655.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000288855.fna.gz,sagalactiae,9,3,8,1,3,2,1,4
GCF_000288935.fna.gz,sagalactiae,1166,1,213,25,1,1,2,1
GCF_000689235.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000323165.fna.gz,sagalactiae,1618,1,13,1,170,1,13,1
GCF_000289555.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_000310545.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_000310565.fna.gz,sagalactiae,67,1,13,1,1,5,13,1
GCF_000310325.fna.gz,sagalactiae,500,49,10,1,2,2,1,2
GCF_000289675.fna.gz,sagalactiae,41,3,10,1,2,134,1,12
GCF_000289435.fna.gz,sagalactiae,288,1,1,1,30,2,1,4
GCF_000288675.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000288875.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000288955.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_000322645.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_000372605.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_000419075.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000289575.fna.gz,sagalactiae,130,5,9,8,3,134,1,4
GCF_000311605.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000311625.fna.gz,sagalactiae,"1707,524",1,1,1,2,134,1,2
GCF_000289175.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_000289695.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_000289715.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000311345.fna.gz,sagalactiae,-,,13,1,1,1,13,209
GCF_000311385.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_000289735.fna.gz,sagalactiae,1697,157,5,4,1,3,3,6
GCF_000288895.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000714695.fna.gz,sagalactiae,1706,3,10,1,2,2,1,219
GCF_000347435.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_000310445.fna.gz,sagalactiae,31,1,2,1,1,1,6,1
GCF_000288215.fna.gz,sagalactiae,"1693,2",1,1,1,2,134,1,3
GCF_000311265.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000311305.fna.gz,sagalactiae,589,1,1,1,2,2,64,2
GCF_000289195.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_000290235.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_000290255.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000289755.fna.gz,sagalactiae,-,1,13,1,,5,3,2
GCF_000288915.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000322905.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_000419095.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_000186445.fna.gz,sagalactiae,-,1,13,1,,1,13,1
GCF_000196055.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000419115.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000419155.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000454885.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000288195.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_000311645.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000311705.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000289215.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_000290535.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_000310265.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_000288975.fna.gz,sagalactiae,110,2,1,1,2,9,2,3
GCF_000310425.fna.gz,sagalactiae,-,1,,1,1,1,13,1
GCF_000310485.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000322525.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000454805.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000289875.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_000288355.fna.gz,sagalactiae,2,1,1,1,2,2,1,3
GCF_000310785.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000310865.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000289235.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_000291585.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000310305.fna.gz,sagalactiae,491,3,9,5,3,38,1,7
GCF_000288995.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000311405.fna.gz,sagalactiae,6,3,9,1,2,134,1,2
GCF_000311505.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000310585.fna.gz,sagalactiae,1693,1,1,1,2,134,1,3
GCF_000419175.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000454745.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000454785.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000289895.fna.gz,sagalactiae,26,1,1,1,4,6,4,5
GCF_000288295.fna.gz,sagalactiae,459,41,1,1,12,134,1,3
GCF_000311665.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_000322485.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_000311045.fna.gz,sagalactiae,-,1,,1,2,2,1,2
GCF_000289835.fna.gz,sagalactiae,-,1,,1,171,5,3,2
GCF_000289055.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_000288055.fna.gz,sagalactiae,61,1,13,1,1,1,13,1
GCF_000264975.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_000427035.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000454825.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000419135.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_000419195.fna.gz,sagalactiae,1701,2,5,135,1,3,3,6
GCF_000454905.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000288335.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000311685.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_000322505.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000310345.fna.gz,sagalactiae,-,,,1,,,2,3
GCF_000419215.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_000454925.fna.gz,sagalactiae,1704,1,336,1,2,2,1,2
GCF_000289075.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_000311425.fna.gz,sagalactiae,103,9,16,1,9,2,2,6
GCF_000311525.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_000310285.fna.gz,sagalactiae,415,1,13,1,1,5,13,2
GCF_000419255.fna.gz,sagalactiae,-,2,,10,1,3,3,6
GCF_000454845.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000287955.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000289855.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000289915.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000288375.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000310805.fna.gz,sagalactiae,25,8,5,4,1,3,3,6
GCF_000310885.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000289255.fna.gz,sagalactiae,500,49,10,1,2,2,1,2
GCF_000311445.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000454945.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000288315.fna.gz,sagalactiae,10,3,9,1,3,2,1,4
GCF_000288075.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000289015.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000289095.fna.gz,sagalactiae,1692,156,1,1,2,2,2,3
GCF_000419235.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000427075.fna.gz,sagalactiae,609,1,56,40,53,4,66,4
GCF_000454865.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000289595.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000310825.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_000310905.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000289275.fna.gz,sagalactiae,7,3,10,1,2,134,1,2
GCF_000311465.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000288395.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_000289035.fna.gz,sagalactiae,10,3,9,1,3,134,1,4
GCF_000289155.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_000288095.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_000299135.fna.gz,sagalactiae,7,3,10,1,2,2,1,2
GCF_000310465.fna.gz,sagalactiae,22,1,13,3,1,1,3,1
GCF_000454765.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000311485.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_000290215.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000310845.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000310925.fna.gz,sagalactiae,-,1,,1,4,134,4,5
GCF_000289335.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000310665.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000289495.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000289315.fna.gz,sagalactiae,"1693,2",1,1,1,2,2,1,3
GCF_000310605.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000288435.fna.gz,sagalactiae,88,2,5,10,1,3,3,6
GCF_000289975.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_000290295.fna.gz,sagalactiae,447,39,1,1,2,2,2,3
GCF_000310965.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_000311105.fna.gz,sagalactiae,-,1,25,1,,1,13,1
GCF_000289355.fna.gz,sagalactiae,296,3,8,1,23,134,1,4
GCF_000290035.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_000288415.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_000310745.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_000290355.fna.gz,sagalactiae,26,1,1,1,4,6,4,5
GCF_000288115.fna.gz,sagalactiae,444,2,5,4,1,3,3,52
GCF_000310725.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000289955.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000289995.fna.gz,sagalactiae,196,1,1,1,12,2,1,3
GCF_000288475.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000310765.fna.gz,sagalactiae,1694,3,8,1,3,2,1,217
GCF_000290375.fna.gz,sagalactiae,8,3,4,1,3,2,1,4
GCF_000310985.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_000288015.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000311185.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000290055.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000288175.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000311205.fna.gz,sagalactiae,-,,1,1,2,134,1,2
GCF_000290395.fna.gz,sagalactiae,17,1,2,1,1,1,2,1
GCF_000311005.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000289375.fna.gz,sagalactiae,591,1,13,1,1,1,13,6
GCF_000311085.fna.gz,sagalactiae,-,1,,1,2,134,1,2
GCF_000289475.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000288455.fna.gz,sagalactiae,8,3,4,1,3,134,1,4
GCF_000311165.fna.gz,sagalactiae,28,2,1,1,2,2,5,3
GCF_000290415.fna.gz,sagalactiae,12,3,10,1,3,134,1,4
GCF_000288155.fna.gz,sagalactiae,12,3,10,1,3,2,1,4
GCF_000290275.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000288495.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000290015.fna.gz,sagalactiae,-,9,16,1,,2,2,2
GCF_000290315.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_000290335.fna.gz,sagalactiae,448,1,1,1,39,2,1,2
GCF_000288135.fna.gz,sagalactiae,"1,1707",1,1,1,2,2,1,2
GCF_000290435.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000288235.fna.gz,sagalactiae,"1,1707",1,1,1,2,134,1,2
GCF_000288255.fna.gz,sagalactiae,1,1,1,1,2,2,1,2
GCF_000288275.fna.gz,sagalactiae,24,2,5,4,3,3,3,4
GCF_000288515.fna.gz,sagalactiae,19,2,1,1,2,2,2,3
GCF_000288535.fna.gz,sagalactiae,23,2,5,4,1,3,3,6
GCF_000288555.fna.gz,sagalactiae,452,2,5,25,3,3,3,4
GCF_000288575.fna.gz,sagalactiae,-,3,10,,3,134,1,4
GCF_000288595.fna.gz,sagalactiae,-,1,,1,2,2,1,2
