Genome,Scheme,ST,gtr,xpt,recP,gki,mutS,murI,yqiZ
GCF_000268305.fna.gz,scanis,9,5,2,1,3,3,3,3
GCF_002234935.fna.gz,scanis,13,2,3,5,4,4,4,4
GCF_002770555.fna.gz,scanis,48,5,2,1,15,3,9,3
GCF_006540325.fna.gz,scanis,9,5,2,1,3,3,3,3
GCF_009738555.fna.gz,scanis,13,2,3,5,4,4,4,4
GCF_009811695.fna.gz,scanis,41,2,7,4,7,12,3,3
GCF_009811715.fna.gz,scanis,9,5,2,1,3,3,3,3
GCF_009811735.fna.gz,scanis,21,4,7,4,7,3,5,1
GCF_010721575.fna.gz,scanis,44,2,1,2,10,7,8,2
GCF_010721695.fna.gz,scanis,21,4,7,4,7,3,5,1
GCF_010721815.fna.gz,scanis,21,4,7,4,7,3,5,1
GCF_010721835.fna.gz,scanis,14,2,3,6,4,4,4,4
GCF_010993845.fna.gz,scanis,2,2,1,2,2,2,2,2
GCF_010993865.fna.gz,scanis,15,4,7,4,4,4,5,1
GCF_010993915.fna.gz,scanis,1,1,6,1,1,1,1,1
GCF_012767855.fna.gz,scanis,9,5,2,1,3,3,3,3
GCF_900576535.fna.gz,scanis,1,1,6,1,1,1,1,1
GCF_900636575.fna.gz,scanis,9,5,2,1,3,3,3,3
GCF_901521425.fna.gz,scanis,13,2,3,5,4,4,4,4
GCF_901543195.fna.gz,scanis,9,5,2,1,3,3,3,3
