Genome,Scheme,ST,gtr,arcC,pta,glpK,tpiA,tuf
GCF_007671825.fna.gz,shominis,-,1,6,4,1,6,3
GCF_003042465.fna.gz,shominis,-,,,,,,
GCF_003812505.fna.gz,shominis,-,1,,3,8,8,4
GCF_007676545.fna.gz,shominis,-,7,,12,1,5,3
GCF_003042335.fna.gz,shominis,-,,,,,,
GCF_001073815.fna.gz,shominis,47,7,6,4,5,6,3
GCF_001077185.fna.gz,shominis,-,1,18,1,1,3,3
GCF_001691635.fna.gz,shominis,-,1,24,3,2,8,
GCF_001876465.fna.gz,shominis,-,,,1,5,6,3
GCF_001886335.fna.gz,shominis,-,16,10,,8,12,7
GCF_002276845.fna.gz,shominis,-,1,,1,1,3,3
GCF_002799365.fna.gz,shominis,2,7,1,1,1,1,1
GCF_002850375.fna.gz,shominis,-,9,,3,,,
GCF_001069485.fna.gz,shominis,-,,6,3,,3,2
GCF_001071725.fna.gz,shominis,-,,2,1,5,3,3
GCF_007676585.fna.gz,shominis,-,14,24,3,2,8,4
GCF_001051905.fna.gz,shominis,-,7,18,1,5,3,6
GCF_002799525.fna.gz,shominis,2,7,1,1,1,1,1
GCF_004329075.fna.gz,shominis,-,7,2,4,2,6,3
GCF_007004605.fna.gz,shominis,-,,,,4,,2
GCF_014264985.fna.gz,shominis,-,7,6,,5,6,3
GCF_003042345.fna.gz,shominis,-,,,,,,
GCF_002860985.fna.gz,shominis,67,7,14,1,2,6,3
GCF_001297105.fna.gz,shominis,65,6,2,1,5,6,3
GCF_001051915.fna.gz,shominis,-,7,18,1,5,3,6
GCF_001070775.fna.gz,shominis,47,7,6,4,5,6,3
GCF_001743355.fna.gz,shominis,-,13,,4,5,7,3
GCF_002026385.fna.gz,shominis,29,7,2,1,2,6,3
GCF_014264995.fna.gz,shominis,-,7,6,,5,6,3
GCF_001073975.fna.gz,shominis,-,7,23,1,2,5,6
GCF_001072955.fna.gz,shominis,47,7,6,4,5,6,3
GCF_003579665.fna.gz,shominis,-,,,,,,
GCF_007681385.fna.gz,shominis,42,13,2,4,5,6,3
GCF_003043055.fna.gz,shominis,-,,,,,,
GCF_002901845.fna.gz,shominis,-,1,,3,8,8,4
GCF_007004175.fna.gz,shominis,-,7,23,1,2,3,3
GCF_007681475.fna.gz,shominis,42,13,2,4,5,6,3
GCF_003042375.fna.gz,shominis,-,14,,,,8,4
GCF_002902465.fna.gz,shominis,2,7,1,1,1,1,1
GCF_001650655.fna.gz,shominis,-,1,24,2,2,8,
GCF_001876405.fna.gz,shominis,-,,,1,5,6,3
GCF_007681755.fna.gz,shominis,-,3,,1,5,11,3
GCF_001070895.fna.gz,shominis,-,,8,3,2,8,4
GCF_001074645.fna.gz,shominis,-,13,,1,5,5,3
GCF_007681775.fna.gz,shominis,-,14,,1,2,2,4
GCF_001068715.fna.gz,shominis,1,7,6,6,5,6,3
GCF_001072965.fna.gz,shominis,47,7,6,4,5,6,3
GCF_003580605.fna.gz,shominis,-,,,,,,
GCF_007671745.fna.gz,shominis,18,7,6,1,5,6,3
GCF_014265005.fna.gz,shominis,-,7,6,,5,6,3
GCF_003579635.fna.gz,shominis,-,,,,,,4
GCF_003042385.fna.gz,shominis,-,,,,,,
GCF_002954105.fna.gz,shominis,18,7,6,1,5,6,3
GCF_007004245.fna.gz,shominis,-,14,,3,2,8,4
GCF_007681935.fna.gz,shominis,-,10,22,9,2,2,4
GCF_001077055.fna.gz,shominis,-,14,,3,2,,4
GCF_001071235.fna.gz,shominis,-,7,,1,5,3,1
GCF_001658765.fna.gz,shominis,2,7,1,1,1,1,1
GCF_001876445.fna.gz,shominis,-,,,1,5,6,3
GCF_002156675.fna.gz,shominis,-,9,,3,,,
GCF_014265015.fna.gz,shominis,-,7,6,,5,6,3
GCF_001068725.fna.gz,shominis,-,1,19,3,,8,4
GCF_003716315.fna.gz,shominis,-,7,18,1,5,3,6
GCF_009730115.fna.gz,shominis,-,1,24,3,2,8,
GCF_001073185.fna.gz,shominis,-,7,,1,5,7,3
GCF_003579515.fna.gz,shominis,-,,,,,,
GCF_013267575.fna.gz,shominis,3,1,8,3,2,2,4
GCF_003042305.fna.gz,shominis,-,,,,,,
GCF_007004385.fna.gz,shominis,-,1,22,3,2,8,
GCF_007671855.fna.gz,shominis,-,1,18,1,1,3,3
GCF_007672085.fna.gz,shominis,-,7,6,1,5,3,6
GCF_007672105.fna.gz,shominis,-,10,22,13,8,2,4
GCF_007672225.fna.gz,shominis,-,12,,1,1,6,3
GCF_007672245.fna.gz,shominis,65,6,2,1,5,6,3
GCF_007676475.fna.gz,shominis,-,7,23,4,2,6,6
GCF_007676505.fna.gz,shominis,-,7,23,4,2,6,6
GCF_007681485.fna.gz,shominis,-,7,1,1,3,6,3
GCF_007681585.fna.gz,shominis,-,14,,1,2,2,4
GCF_014265025.fna.gz,shominis,-,7,6,,5,6,3
GCF_007678465.fna.gz,shominis,-,12,,1,6,3,3
GCF_007681635.fna.gz,shominis,-,14,,3,2,8,4
GCF_007681815.fna.gz,shominis,-,14,,,2,2,4
GCF_007681865.fna.gz,shominis,-,1,6,1,1,3,3
GCF_007681955.fna.gz,shominis,-,1,2,1,5,6,3
GCF_009663945.fna.gz,shominis,-,,22,,2,8,4
GCF_009730135.fna.gz,shominis,-,16,11,8,,12,
GCF_012273435.fna.gz,shominis,-,,,4,6,5,3
GCF_012843365.fna.gz,shominis,-,,25,1,2,6,3
GCF_013364435.fna.gz,shominis,-,1,24,2,2,8,
GCF_007672005.fna.gz,shominis,-,1,,1,5,5,3
GCF_007672065.fna.gz,shominis,-,7,8,1,1,5,3
GCF_007672115.fna.gz,shominis,-,1,,1,5,5,3
GCF_007672165.fna.gz,shominis,-,7,1,1,3,6,3
GCF_007672435.fna.gz,shominis,8,7,2,1,5,6,3
GCF_007672535.fna.gz,shominis,-,12,,1,6,3,3
GCF_007681535.fna.gz,shominis,-,,25,1,12,5,3
GCF_007681605.fna.gz,shominis,-,8,,3,2,8,4
GCF_007681325.fna.gz,shominis,-,7,6,,5,6,3
GCF_007676535.fna.gz,shominis,18,7,6,1,5,6,3
GCF_007681825.fna.gz,shominis,-,1,,1,5,5,3
GCF_014204615.fna.gz,shominis,-,,,,4,,2
GCF_007681695.fna.gz,shominis,-,7,,1,5,1,1
GCF_007814725.fna.gz,shominis,-,12,,1,6,3,3
GCF_009897275.fna.gz,shominis,1,7,6,6,5,6,3
GCF_010093095.fna.gz,shominis,-,,,1,5,6,3
GCF_012102295.fna.gz,shominis,-,1,,4,5,3,3
GCF_014265085.fna.gz,shominis,-,7,6,,5,6,3
GCF_014265095.fna.gz,shominis,-,7,6,,5,6,3
GCF_014265115.fna.gz,shominis,-,7,6,,5,6,3
GCF_014265125.fna.gz,shominis,-,7,6,,5,6,3
GCF_014265215.fna.gz,shominis,-,7,6,,5,6,3
GCF_014265735.fna.gz,shominis,-,12,,1,6,3,3
GCF_014266385.fna.gz,shominis,-,7,,1,3,,3
GCF_014266505.fna.gz,shominis,-,7,23,1,2,5,6
GCF_014266525.fna.gz,shominis,-,7,6,,5,6,3
GCF_014266705.fna.gz,shominis,-,13,,4,5,7,3
GCF_014266895.fna.gz,shominis,-,7,6,,5,6,3
GCF_014266935.fna.gz,shominis,-,7,6,,5,6,3
GCF_014267295.fna.gz,shominis,-,7,23,1,2,5,6
GCF_015274535.fna.gz,shominis,-,7,1,1,3,6,3
GCF_015274585.fna.gz,shominis,-,7,1,1,3,6,3
GCF_015274655.fna.gz,shominis,-,7,1,1,3,6,3
GCF_015274675.fna.gz,shominis,-,7,6,,5,6,3
GCF_016428605.fna.gz,shominis,-,1,24,3,8,8,4
GCF_016623665.fna.gz,shominis,2,7,1,1,1,1,1
GCF_017315625.fna.gz,shominis,73,7,24,1,5,6,3
GCF_017315645.fna.gz,shominis,-,1,,1,1,6,3
GCF_017742685.fna.gz,shominis,1,7,6,6,5,6,3
GCF_018408065.fna.gz,shominis,67,7,14,1,2,6,3
GCF_018456105.fna.gz,shominis,-,7,,1,5,6,3
GCF_018919365.fna.gz,shominis,-,12,,1,6,3,3
GCF_019149255.fna.gz,shominis,-,16,,8,5,3,1
GCF_900006665.fna.gz,shominis,-,,22,13,2,2,4
GCF_900006675.fna.gz,shominis,-,,22,13,2,2,4
GCF_900006735.fna.gz,shominis,-,,22,13,2,2,4
GCF_900006745.fna.gz,shominis,-,,22,13,2,2,4
GCF_900006845.fna.gz,shominis,-,,22,13,2,2,4
GCF_900006855.fna.gz,shominis,68,18,22,13,2,2,4
GCF_900006865.fna.gz,shominis,-,,22,13,2,2,4
GCF_900006945.fna.gz,shominis,-,,22,13,2,2,4
GCF_900109865.fna.gz,shominis,-,7,6,2,2,11,1
GCF_900119525.fna.gz,shominis,-,15,1,1,3,6,3
GCF_900240155.fna.gz,shominis,-,,22,13,2,2,4
GCF_900240185.fna.gz,shominis,-,,22,13,2,2,4
GCF_900458635.fna.gz,shominis,-,1,,3,8,8,4
GCF_900458745.fna.gz,shominis,-,16,,,,12,4
GCF_902386755.fna.gz,shominis,65,6,2,1,5,6,3
GCF_000174735.fna.gz,shominis,3,1,8,3,2,2,4
GCF_000183685.fna.gz,shominis,-,,,,2,,4
GCF_000247085.fna.gz,shominis,-,14,,1,2,2,4
GCF_000269685.fna.gz,shominis,1,7,6,6,5,6,3
GCF_001051895.fna.gz,shominis,-,7,18,1,5,3,6
