Genome,Scheme,ST,recA,atpD,nuoD,ppsA,mutM,gapA,guaA
GCF_002738805.fna.gz,smaltophilia,-,62,1,28,108,4,96,
GCF_000758465.fna.gz,smaltophilia,-,,,141,,,,
GCF_002739025.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002739155.fna.gz,smaltophilia,-,7,5,27,,75,22,9
GCF_001997185.fna.gz,smaltophilia,14,6,17,26,5,16,23,23
GCF_001619675.fna.gz,smaltophilia,300,5,2,62,68,45,66,223
GCF_001069235.fna.gz,smaltophilia,219,5,2,2,3,2,2,163
GCF_001072655.fna.gz,smaltophilia,26,1,1,6,4,1,1,4
GCF_001074595.fna.gz,smaltophilia,246,6,1,104,108,3,117,158
GCF_002205295.fna.gz,smaltophilia,231,7,5,25,116,4,4,169
GCF_002738705.fna.gz,smaltophilia,-,62,1,28,108,4,96,
GCF_001276305.fna.gz,smaltophilia,-,128,108,,168,45,,
GCF_001071285.fna.gz,smaltophilia,137,1,1,1,1,1,1,4
GCF_001069715.fna.gz,smaltophilia,26,1,1,6,4,1,1,4
GCF_001075245.fna.gz,smaltophilia,-,,96,20,,,,
GCF_001274595.fna.gz,smaltophilia,280,110,26,3,159,103,116,154
GCF_002025605.fna.gz,smaltophilia,-,,,,,,,
GCF_002205215.fna.gz,smaltophilia,257,120,95,71,85,115,77,190
GCF_001069295.fna.gz,smaltophilia,172,85,5,70,105,79,94,122
GCF_002739065.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002739175.fna.gz,smaltophilia,-,7,5,27,,75,22,9
GCF_001651505.fna.gz,smaltophilia,24,3,9,15,18,26,21,28
GCF_001071335.fna.gz,smaltophilia,-,,96,20,,,,
GCF_002738815.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002738915.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_001072845.fna.gz,smaltophilia,-,,96,20,,,,
GCF_001276345.fna.gz,smaltophilia,-,22,161,,143,,28,
GCF_001431675.fna.gz,smaltophilia,54,39,44,46,48,9,44,53
GCF_002208885.fna.gz,smaltophilia,246,6,1,104,108,3,117,158
GCF_002738715.fna.gz,smaltophilia,-,62,1,28,108,4,96,
GCF_000788095.fna.gz,smaltophilia,-,137,156,4,107,126,167,
GCF_001075445.fna.gz,smaltophilia,219,5,2,2,3,2,2,163
GCF_001274655.fna.gz,smaltophilia,-,,89,18,200,139,165,
GCF_001069755.fna.gz,smaltophilia,26,1,1,6,4,1,1,4
GCF_002739075.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002739195.fna.gz,smaltophilia,-,7,5,27,,75,22,9
GCF_002738825.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_001069345.fna.gz,smaltophilia,-,,13,,144,112,,
GCF_001071345.fna.gz,smaltophilia,-,,96,20,,,,
GCF_001072155.fna.gz,smaltophilia,-,,96,20,,,,
GCF_002277735.fna.gz,smaltophilia,-,22,13,121,,151,28,
GCF_002738725.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002138415.fna.gz,smaltophilia,-,,,,,,,
GCF_000834105.fna.gz,smaltophilia,-,,,,,,,
GCF_001072915.fna.gz,smaltophilia,-,,96,20,,,,
GCF_001074685.fna.gz,smaltophilia,-,,23,,,,,
GCF_001276355.fna.gz,smaltophilia,-,,,,125,,147,
GCF_001499695.fna.gz,smaltophilia,-,7,125,8,,6,,
GCF_001070185.fna.gz,smaltophilia,-,,13,,144,112,,
GCF_001075475.fna.gz,smaltophilia,337,83,88,86,9,87,9,137
GCF_001274675.fna.gz,smaltophilia,-,,89,18,200,139,165,
GCF_001676295.fna.gz,smaltophilia,-,22,147,155,29,,27,
GCF_001676395.fna.gz,smaltophilia,-,22,12,30,29,107,,
GCF_002739095.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002739235.fna.gz,smaltophilia,-,7,5,27,,75,22,9
GCF_002738845.fna.gz,smaltophilia,-,62,1,28,108,4,96,
GCF_002189545.fna.gz,smaltophilia,219,5,2,2,3,2,2,163
GCF_000877275.fna.gz,smaltophilia,-,,1,6,,46,104,212
GCF_002738625.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002738675.fna.gz,smaltophilia,178,6,1,1,4,6,1,18
GCF_001069405.fna.gz,smaltophilia,-,,13,,144,112,,
GCF_001071475.fna.gz,smaltophilia,18,2,20,4,2,17,25,11
GCF_001072195.fna.gz,smaltophilia,208,9,4,70,84,5,76,155
GCF_001276385.fna.gz,smaltophilia,-,,,,71,,115,
GCF_001591205.fna.gz,smaltophilia,14,6,17,26,5,16,23,23
GCF_001070325.fna.gz,smaltophilia,23,3,8,14,17,25,20,14
GCF_001073045.fna.gz,smaltophilia,-,,,139,186,148,226,
GCF_001074705.fna.gz,smaltophilia,246,6,1,104,108,3,117,158
GCF_001075485.fna.gz,smaltophilia,337,83,88,86,9,87,9,137
GCF_001275075.fna.gz,smaltophilia,219,5,2,2,3,2,2,163
GCF_001676315.fna.gz,smaltophilia,251,13,14,113,139,106,108,175
GCF_001676435.fna.gz,smaltophilia,-,,14,,,89,,87
GCF_002739105.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002738885.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002738635.fna.gz,smaltophilia,-,62,1,28,108,4,96,
GCF_001069435.fna.gz,smaltophilia,-,89,13,92,144,83,223,
GCF_001071655.fna.gz,smaltophilia,-,16,28,126,200,33,8,
GCF_001072215.fna.gz,smaltophilia,-,,96,20,,,,
GCF_000978875.fna.gz,smaltophilia,77,57,2,63,69,45,66,76
GCF_002189565.fna.gz,smaltophilia,222,6,3,25,136,4,96,166
GCF_002205165.fna.gz,smaltophilia,245,117,102,106,128,97,113,176
GCF_001070785.fna.gz,smaltophilia,130,4,19,5,92,66,82,103
GCF_001073225.fna.gz,smaltophilia,-,201,,18,200,139,8,
GCF_001074785.fna.gz,smaltophilia,-,,96,20,,,,
GCF_001286925.fna.gz,smaltophilia,121,67,72,71,85,60,77,94
GCF_001595975.fna.gz,smaltophilia,-,99,3,25,108,105,104,
GCF_001075985.fna.gz,smaltophilia,219,5,2,2,3,2,2,163
GCF_001676375.fna.gz,smaltophilia,-,6,1,1,4,6,1,307
GCF_001676385.fna.gz,smaltophilia,-,,,,,,,
GCF_002739145.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002739225.fna.gz,smaltophilia,-,7,5,27,,75,22,9
GCF_002738665.fna.gz,smaltophilia,-,62,1,28,108,4,96,
GCF_002738905.fna.gz,smaltophilia,180,2,22,4,14,9,26,20
GCF_002738925.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_001071815.fna.gz,smaltophilia,-,16,89,18,163,,165,87
GCF_001069555.fna.gz,smaltophilia,26,1,1,6,4,1,1,4
GCF_001051925.fna.gz,smaltophilia,-,147,,,122,104,111,
GCF_002205155.fna.gz,smaltophilia,209,7,1,25,133,4,104,156
GCF_002205175.fna.gz,smaltophilia,212,9,4,70,6,5,22,159
GCF_001070865.fna.gz,smaltophilia,-,,96,20,,,,
GCF_001073355.fna.gz,smaltophilia,137,1,1,1,1,1,1,4
GCF_001075145.fna.gz,smaltophilia,246,6,1,104,108,3,117,158
GCF_001297005.fna.gz,smaltophilia,132,74,76,80,93,67,84,105
GCF_001431665.fna.gz,smaltophilia,62,43,48,54,52,41,58,57
GCF_001499715.fna.gz,smaltophilia,-,166,,72,,,171,
GCF_001542395.fna.gz,smaltophilia,131,73,5,79,80,51,83,104
GCF_002739625.fna.gz,smaltophilia,182,87,89,90,107,81,95,124
GCF_002739775.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002739995.fna.gz,smaltophilia,-,7,5,27,,75,22,9
GCF_002740355.fna.gz,smaltophilia,500,133,1,28,80,3,4,18
GCF_002799215.fna.gz,smaltophilia,-,198,,,,,,
GCF_002738965.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002739015.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002740025.fna.gz,smaltophilia,183,88,90,91,112,84,97,129
GCF_002740365.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002799225.fna.gz,smaltophilia,-,201,,4,107,,,
GCF_001069565.fna.gz,smaltophilia,29,5,2,2,3,2,2,5
GCF_001068535.fna.gz,smaltophilia,162,1,1,6,4,3,1,4
GCF_002740175.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002799015.fna.gz,smaltophilia,1,1,1,1,1,1,1,1
GCF_001070945.fna.gz,smaltophilia,-,,96,20,,,,
GCF_001075175.fna.gz,smaltophilia,246,6,1,104,108,3,117,158
GCF_001676445.fna.gz,smaltophilia,-,22,10,30,29,,27,
GCF_001858265.fna.gz,smaltophilia,-,108,16,,,65,80,
GCF_002205275.fna.gz,smaltophilia,77,57,2,63,69,45,66,76
GCF_002739535.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002739675.fna.gz,smaltophilia,183,88,90,91,112,84,97,129
GCF_002739875.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002740105.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002798945.fna.gz,smaltophilia,125,15,21,75,2,63,26,98
GCF_002738985.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002739785.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002740035.fna.gz,smaltophilia,-,1,1,28,,3,1,12
GCF_002740395.fna.gz,smaltophilia,84,62,3,25,4,3,1,82
GCF_002799235.fna.gz,smaltophilia,94,5,71,2,3,56,74,90
GCF_001068765.fna.gz,smaltophilia,-,,13,,144,112,,
GCF_002740185.fna.gz,smaltophilia,188,90,92,25,20,57,4,128
GCF_002799025.fna.gz,smaltophilia,-,,,143,,152,,
GCF_001069595.fna.gz,smaltophilia,29,5,2,2,3,2,2,5
GCF_002740215.fna.gz,smaltophilia,-,198,13,89,111,83,99,127
GCF_002799055.fna.gz,smaltophilia,1,1,1,1,1,1,1,1
GCF_001071045.fna.gz,smaltophilia,-,,,139,186,148,226,
GCF_001693455.fna.gz,smaltophilia,-,,40,42,39,,,
GCF_001866065.fna.gz,smaltophilia,-,16,116,18,200,,8,
GCF_002739275.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002739315.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002739395.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002739465.fna.gz,smaltophilia,-,198,13,89,111,83,99,127
GCF_002739665.fna.gz,smaltophilia,4,6,1,28,19,7,4,7
GCF_002739825.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002740055.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002740425.fna.gz,smaltophilia,-,1,1,28,,3,1,12
GCF_002799245.fna.gz,smaltophilia,53,17,43,45,40,27,13,52
GCF_001068915.fna.gz,smaltophilia,193,19,5,25,20,4,4,136
GCF_001072355.fna.gz,smaltophilia,26,1,1,6,4,1,1,4
GCF_002205225.fna.gz,smaltophilia,29,5,2,2,3,2,2,5
GCF_002205245.fna.gz,smaltophilia,125,15,21,75,2,63,26,98
GCF_002739005.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002739905.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002740115.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002798965.fna.gz,smaltophilia,-,,,143,,152,,
GCF_001071065.fna.gz,smaltophilia,-,,,139,186,148,226,
GCF_002739255.fna.gz,smaltophilia,-,1,1,28,,3,1,12
GCF_002739305.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002739345.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002739405.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002739585.fna.gz,smaltophilia,181,7,1,6,109,82,96,125
GCF_002739715.fna.gz,smaltophilia,4,6,1,28,19,7,4,7
GCF_002739945.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002740245.fna.gz,smaltophilia,-,198,13,89,111,83,99,127
GCF_002799065.fna.gz,smaltophilia,-,36,40,118,39,72,36,
GCF_001068965.fna.gz,smaltophilia,-,,133,,,,158,
GCF_001072535.fna.gz,smaltophilia,208,9,4,70,84,5,76,155
GCF_002738765.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002739855.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002740095.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002798925.fna.gz,smaltophilia,130,4,19,5,92,66,82,103
GCF_002847385.fna.gz,smaltophilia,338,129,118,135,157,104,142,211
GCF_001071115.fna.gz,smaltophilia,229,5,2,63,69,45,106,151
GCF_001275085.fna.gz,smaltophilia,28,9,4,9,6,5,3,2
GCF_002738785.fna.gz,smaltophilia,-,62,1,28,108,4,96,
GCF_002739365.fna.gz,smaltophilia,162,1,1,6,4,3,1,4
GCF_002739445.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002739595.fna.gz,smaltophilia,181,7,1,6,109,82,96,125
GCF_002739745.fna.gz,smaltophilia,92,1,1,1,1,3,1,82
GCF_002739955.fna.gz,smaltophilia,-,7,5,27,,75,22,9
GCF_002740255.fna.gz,smaltophilia,-,198,13,89,111,83,99,127
GCF_002799095.fna.gz,smaltophilia,337,83,88,86,9,87,9,137
GCF_001069605.fna.gz,smaltophilia,26,1,1,6,4,1,1,4
GCF_001072635.fna.gz,smaltophilia,26,1,1,6,4,1,1,4
GCF_002799105.fna.gz,smaltophilia,-,6,1,28,4,6,1,307
GCF_001069005.fna.gz,smaltophilia,212,9,4,70,6,5,22,159
GCF_002740265.fna.gz,smaltophilia,139,58,3,6,38,46,4,110
GCF_002799135.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
GCF_001275095.fna.gz,smaltophilia,220,96,98,98,114,90,105,135
GCF_002739375.fna.gz,smaltophilia,91,7,3,25,80,3,73,89
GCF_002739455.fna.gz,smaltophilia,183,88,90,91,112,84,97,129
GCF_002739605.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002739755.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002739985.fna.gz,smaltophilia,-,7,5,27,,75,22,9
GCF_002740285.fna.gz,smaltophilia,500,133,1,28,80,3,4,18
GCF_002799145.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
GCF_001071175.fna.gz,smaltophilia,18,2,20,4,2,17,25,11
GCF_002739835.fna.gz,smaltophilia,184,89,91,92,110,83,98,126
GCF_002740085.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002798885.fna.gz,smaltophilia,50,36,40,42,41,38,41,49
GCF_002799295.fna.gz,smaltophilia,130,4,19,5,92,66,82,103
GCF_001069615.fna.gz,smaltophilia,26,1,1,6,4,1,1,4
GCF_001069105.fna.gz,smaltophilia,162,1,1,6,4,3,1,4
GCF_002740325.fna.gz,smaltophilia,139,58,3,6,38,46,4,110
GCF_002799155.fna.gz,smaltophilia,-,,74,,,,,
GCF_001276185.fna.gz,smaltophilia,145,81,82,66,100,69,92,114
GCF_002739505.fna.gz,smaltophilia,-,198,13,89,111,83,99,127
GCF_002739525.fna.gz,smaltophilia,500,133,1,28,80,3,4,18
GCF_002739555.fna.gz,smaltophilia,29,5,2,2,3,2,2,5
GCF_002739685.fna.gz,smaltophilia,4,6,1,28,19,7,4,7
GCF_002739915.fna.gz,smaltophilia,2,1,1,28,7,3,1,12
GCF_002740165.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002798995.fna.gz,smaltophilia,-,,,,,,,
GCF_001071195.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_002740345.fna.gz,smaltophilia,500,133,1,28,80,3,4,18
GCF_002799165.fna.gz,smaltophilia,130,4,19,5,92,66,82,103
GCF_001069645.fna.gz,smaltophilia,-,72,16,20,,,,
GCF_002951115.fna.gz,smaltophilia,28,9,4,9,6,5,3,2
GCF_003015035.fna.gz,smaltophilia,-,,,36,,,,
GCF_003057835.fna.gz,smaltophilia,-,208,,25,,4,4,
GCF_003062325.fna.gz,smaltophilia,-,208,,25,,4,,
GCF_003143835.fna.gz,smaltophilia,8,1,3,7,20,3,4,18
GCF_003244425.fna.gz,smaltophilia,-,1,1,,52,,1,
GCF_003244505.fna.gz,smaltophilia,-,,13,92,172,,90,
GCF_003244545.fna.gz,smaltophilia,239,5,93,63,69,45,122,180
GCF_003244595.fna.gz,smaltophilia,-,135,81,72,98,73,89,
GCF_003244695.fna.gz,smaltophilia,-,85,4,93,113,5,76,
GCF_003244735.fna.gz,smaltophilia,-,,154,,,,,
GCF_003244775.fna.gz,smaltophilia,-,,,,,,,
GCF_003244785.fna.gz,smaltophilia,-,198,91,,111,83,,
GCF_009676405.fna.gz,smaltophilia,-,7,1,25,133,4,104,
GCF_009676525.fna.gz,smaltophilia,87,15,69,4,2,52,26,85
GCF_010586845.fna.gz,smaltophilia,4,6,1,28,19,7,4,7
GCF_010587625.fna.gz,smaltophilia,-,,,,,,,
GCF_010604305.fna.gz,smaltophilia,-,20,65,64,,18,,
GCF_010604545.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_010604995.fna.gz,smaltophilia,84,62,3,25,4,3,1,82
GCF_001069685.fna.gz,smaltophilia,77,57,2,63,69,45,66,76
GCF_003006435.fna.gz,smaltophilia,-,75,85,183,,77,85,
GCF_003030985.fna.gz,smaltophilia,-,,20,75,,9,,
GCF_003062365.fna.gz,smaltophilia,-,208,,25,,4,4,
GCF_003062375.fna.gz,smaltophilia,-,208,,25,,4,4,
GCF_003172845.fna.gz,smaltophilia,-,201,89,,223,,70,
GCF_003244435.fna.gz,smaltophilia,-,177,3,124,,46,35,
GCF_003244535.fna.gz,smaltophilia,-,22,13,,230,50,69,168
GCF_003244555.fna.gz,smaltophilia,94,5,71,2,3,56,74,90
GCF_003244615.fna.gz,smaltophilia,-,104,97,,,,102,473
GCF_003244715.fna.gz,smaltophilia,295,9,4,70,6,79,138,219
GCF_003935155.fna.gz,smaltophilia,-,148,116,18,163,,8,
GCF_003935325.fna.gz,smaltophilia,-,219,182,20,97,72,88,
GCF_004522405.fna.gz,smaltophilia,-,135,78,72,201,70,180,
GCF_004793415.fna.gz,smaltophilia,-,157,101,,,,,
GCF_004920835.fna.gz,smaltophilia,-,44,,,54,163,48,
GCF_006120775.fna.gz,smaltophilia,-,1,1,25,,3,1,326
GCF_006385155.fna.gz,smaltophilia,300,5,2,62,68,45,66,223
GCF_006385415.fna.gz,smaltophilia,-,,,,,,,
GCF_006970445.fna.gz,smaltophilia,-,,,,,,,
GCF_008502035.fna.gz,smaltophilia,24,3,9,15,18,26,21,28
GCF_009676425.fna.gz,smaltophilia,-,6,154,28,108,7,4,110
GCF_009676545.fna.gz,smaltophilia,223,3,94,94,114,85,101,147
GCF_010587145.fna.gz,smaltophilia,-,22,13,30,29,23,27,
GCF_010587645.fna.gz,smaltophilia,5,7,5,27,5,4,22,9
GCF_010604335.fna.gz,smaltophilia,224,94,93,63,69,59,100,93
GCF_010604635.fna.gz,smaltophilia,-,9,5,70,221,5,3,2
GCF_010605045.fna.gz,smaltophilia,84,62,3,25,4,3,1,82
GCF_003205835.fna.gz,smaltophilia,-,20,6,21,9,18,18,
GCF_003244465.fna.gz,smaltophilia,212,9,4,70,6,5,22,159
GCF_003244625.fna.gz,smaltophilia,-,7,13,26,221,51,,
GCF_003244725.fna.gz,smaltophilia,-,,1,1,1,,1,1
GCF_003935255.fna.gz,smaltophilia,-,148,116,18,163,,8,
GCF_003970865.fna.gz,smaltophilia,-,,,,,,,
GCF_004522445.fna.gz,smaltophilia,-,135,78,72,201,70,180,
GCF_004794075.fna.gz,smaltophilia,-,,110,116,,,,
GCF_006120755.fna.gz,smaltophilia,31,7,3,7,22,7,4,24
