Genome,Scheme,ST,yqiL,tpi,gki,arcC,recP,ddl,tdk
GCF_000975345.fna.gz,suberis,11,10,1,2,1,2,1,2
GCF_009706815.fna.gz,suberis,-,3,2,13,21,1,1,3
GCF_009707015.fna.gz,suberis,-,3,2,13,21,1,1,3
GCF_009706935.fna.gz,suberis,-,3,1,3,9,3,1,17
GCF_009706955.fna.gz,suberis,-,3,2,13,21,1,1,3
GCF_009706805.fna.gz,suberis,-,3,4,4,86,12,2,5
GCF_016113545.fna.gz,suberis,-,3,2,3,3,2,25,5
GCF_016837285.fna.gz,suberis,-,3,4,56,3,3,2,5
GCF_016837365.fna.gz,suberis,-,3,4,21,3,3,2,5
GCF_009706895.fna.gz,suberis,-,3,4,21,3,,2,5
GCF_009706985.fna.gz,suberis,-,3,4,,2,4,1,7
GCF_009707105.fna.gz,suberis,-,,1,3,4,2,1,42
GCF_009706825.fna.gz,suberis,-,3,2,13,21,1,1,3
GCF_009706845.fna.gz,suberis,-,3,2,13,21,1,1,3
GCF_009706885.fna.gz,suberis,-,3,1,5,5,3,1,17
GCF_009706995.fna.gz,suberis,190,3,2,4,6,2,1,28
GCF_009707045.fna.gz,suberis,-,14,1,5,21,2,1,17
GCF_009707085.fna.gz,suberis,-,,1,3,4,2,1,42
GCF_009707035.fna.gz,suberis,741,3,1,5,1,1,1,17
GCF_009706905.fna.gz,suberis,-,3,2,13,21,1,1,3
GCF_016837305.fna.gz,suberis,-,3,2,5,1,1,1,3
GCF_009807055.fna.gz,suberis,-,3,1,5,9,3,7,17
GCF_016837325.fna.gz,suberis,-,3,1,5,18,2,1,3
GCF_016837345.fna.gz,suberis,-,3,4,21,3,3,2,5
GCF_016837385.fna.gz,suberis,-,3,1,21,4,2,1,
GCF_016837425.fna.gz,suberis,-,3,4,21,3,3,2,5
GCF_016837445.fna.gz,suberis,-,14,3,3,21,4,1,2
GCF_016837455.fna.gz,suberis,-,13,3,3,21,4,1,17
GCF_016837505.fna.gz,suberis,425,3,1,5,4,2,1,13
GCF_016837525.fna.gz,suberis,-,3,1,28,6,2,1,17
GCF_016837585.fna.gz,suberis,-,3,1,3,5,3,1,13
GCF_016838365.fna.gz,suberis,-,3,1,13,21,1,1,3
GCF_016838375.fna.gz,suberis,-,,12,3,5,3,1,17
GCF_016838425.fna.gz,suberis,-,3,1,4,37,2,1,13
GCF_016838445.fna.gz,suberis,-,,2,4,6,2,1,28
GCF_016838465.fna.gz,suberis,-,3,4,4,1,2,2,2
GCF_016838495.fna.gz,suberis,-,3,1,13,21,1,1,3
GCF_900459985.fna.gz,suberis,-,5,1,5,5,2,,17
GCF_016837405.fna.gz,suberis,-,3,1,13,1,2,1,3
GCF_016837485.fna.gz,suberis,-,3,4,,,3,2,9
GCF_016837545.fna.gz,suberis,-,14,3,2,18,2,1,3
GCF_016837565.fna.gz,suberis,-,3,1,21,5,3,1,13
GCF_016838345.fna.gz,suberis,-,13,3,3,18,4,1,7
GCF_016838485.fna.gz,suberis,-,3,1,2,32,4,1,17
GCF_016838525.fna.gz,suberis,741,3,1,5,1,1,1,17
GCF_016838545.fna.gz,suberis,-,3,1,4,9,3,1,13
GCF_016838555.fna.gz,suberis,-,3,1,5,19,3,1,4
GCF_900460135.fna.gz,suberis,-,,6,,29,2,,
GCF_900475595.fna.gz,suberis,1210,3,1,3,8,16,2,3
GCF_000975355.fna.gz,suberis,55,3,4,4,15,3,1,13
GCF_000975505.fna.gz,suberis,23,10,1,2,2,1,1,2
GCF_002814135.fna.gz,suberis,-,7,1,5,1,2,1,16
GCF_009706705.fna.gz,suberis,-,3,2,13,21,1,1,3
GCF_000975405.fna.gz,suberis,-,3,2,,3,3,1,5
GCF_000975435.fna.gz,suberis,5,2,1,2,1,1,1,2
GCF_900475695.fna.gz,suberis,-,10,,5,9,2,1,20
GCF_000975495.fna.gz,suberis,7,10,1,2,1,1,1,2
GCF_000975545.fna.gz,suberis,3,8,1,1,1,2,1,2
GCF_009706695.fna.gz,suberis,-,3,4,4,86,12,2,5
GCF_009706755.fna.gz,suberis,-,13,1,4,4,2,1,
GCF_000975415.fna.gz,suberis,31,9,1,3,3,4,2,3
GCF_000975445.fna.gz,suberis,35,2,1,2,4,1,1,2
GCF_000975485.fna.gz,suberis,6,3,1,2,1,1,1,2
GCF_009706785.fna.gz,suberis,-,3,2,13,21,1,1,3
GCF_000009545.fna.gz,suberis,1,1,1,1,1,1,1,1
GCF_000785785.fna.gz,suberis,-,,,,,,,
GCF_000975325.fna.gz,suberis,"4,9",1,1,2,1,2,1,2
GCF_000975335.fna.gz,suberis,23,10,1,2,2,1,1,2
