Genome,Scheme,ST,TP0136,TP0705,TP0548
GCF_001712915.fna.gz,tpallidum,4,7,9,1
GCF_001655555.fna.gz,tpallidum,27,1,9,1
GCF_001655475.fna.gz,tpallidum,11,1,3,1
GCF_001712995.fna.gz,tpallidum,2,1,1,1
GCF_001713035.fna.gz,tpallidum,1,1,1,3
GCF_001713055.fna.gz,tpallidum,2,1,1,1
GCF_001655395.fna.gz,tpallidum,1,1,1,3
GCF_001713075.fna.gz,tpallidum,1,1,1,3
GCF_001712955.fna.gz,tpallidum,1,1,1,3
GCF_001655315.fna.gz,tpallidum,20,10,10,14
GCF_001655235.fna.gz,tpallidum,-,,10,14
GCF_001712935.fna.gz,tpallidum,4,7,9,1
GCF_001713095.fna.gz,tpallidum,1,1,1,3
GCF_001712975.fna.gz,tpallidum,4,7,9,1
GCF_001655515.fna.gz,tpallidum,11,1,3,1
GCF_001713015.fna.gz,tpallidum,2,1,1,1
GCF_001655435.fna.gz,tpallidum,26,9,3,7
GCF_001655275.fna.gz,tpallidum,-,,10,14
GCF_001712895.fna.gz,tpallidum,2,1,1,1
GCF_001713115.fna.gz,tpallidum,2,1,1,1
GCF_001655355.fna.gz,tpallidum,-,,10,14
GCF_001713195.fna.gz,tpallidum,1,1,1,3
GCF_001713175.fna.gz,tpallidum,4,7,9,1
GCF_001713135.fna.gz,tpallidum,2,1,1,1
GCF_001713235.fna.gz,tpallidum,1,1,1,3
GCF_001713275.fna.gz,tpallidum,1,1,1,3
GCF_001713335.fna.gz,tpallidum,1,1,1,3
GCF_001761515.fna.gz,tpallidum,1,1,1,3
GCF_001941545.fna.gz,tpallidum,22,11,10,14
GCF_002271195.fna.gz,tpallidum,-,,10,
GCF_002271235.fna.gz,tpallidum,-,,10,
GCF_003076575.fna.gz,tpallidum,-,,10,
GCF_005311065.fna.gz,tpallidum,31,9,3,20
GCF_005311085.fna.gz,tpallidum,38,9,8,24
GCF_005311105.fna.gz,tpallidum,37,15,3,7
GCF_005341485.fna.gz,tpallidum,35,1,1,23
GCF_001713215.fna.gz,tpallidum,4,7,9,1
GCF_001713255.fna.gz,tpallidum,1,1,1,3
GCF_001713295.fna.gz,tpallidum,1,1,1,3
GCF_001713315.fna.gz,tpallidum,1,1,1,3
GCF_001713155.fna.gz,tpallidum,2,1,1,1
GCF_001761565.fna.gz,tpallidum,1,1,1,3
GCF_003055985.fna.gz,tpallidum,25,1,1,26
GCF_003952805.fna.gz,tpallidum,-,,10,
GCF_004194495.fna.gz,tpallidum,-,,10,
GCF_005311125.fna.gz,tpallidum,47,9,3,14
GCF_005311145.fna.gz,tpallidum,1,1,1,3
GCF_005311165.fna.gz,tpallidum,1,1,1,3
GCF_005311185.fna.gz,tpallidum,1,1,1,3
GCF_005311205.fna.gz,tpallidum,1,1,1,3
GCF_005311445.fna.gz,tpallidum,26,9,3,7
GCF_005408385.fna.gz,tpallidum,2,1,1,1
GCF_005885795.fna.gz,tpallidum,78,1,8,57
GCF_009017435.fna.gz,tpallidum,-,22,1,1
GCF_009017475.fna.gz,tpallidum,1,1,1,3
GCF_015239335.fna.gz,tpallidum,2,1,1,1
GCF_015239355.fna.gz,tpallidum,3,1,8,1
GCF_015239375.fna.gz,tpallidum,2,1,1,1
GCF_015239415.fna.gz,tpallidum,-,,3,2
GCF_903234185.fna.gz,tpallidum,-,,10,
GCF_903234205.fna.gz,tpallidum,-,,,
GCF_003611295.fna.gz,tpallidum,-,,10,
GCF_003627115.fna.gz,tpallidum,-,9,10,
GCF_903469575.fna.gz,tpallidum,-,,10,
GCF_005408405.fna.gz,tpallidum,2,1,1,1
GCF_015239315.fna.gz,tpallidum,2,1,1,1
GCF_015239395.fna.gz,tpallidum,-,1,,
GCF_900291945.fna.gz,tpallidum,-,,10,
GCF_900298965.fna.gz,tpallidum,-,,10,
GCF_903234195.fna.gz,tpallidum,-,,10,
GCF_903469595.fna.gz,tpallidum,-,,10,
GCF_003611315.fna.gz,tpallidum,-,,10,
GCF_005311045.fna.gz,tpallidum,1,1,1,3
GCF_000008605.fna.gz,tpallidum,20,10,10,14
GCF_000017825.fna.gz,tpallidum,19,1,10,1
GCF_000024485.fna.gz,tpallidum,20,10,10,14
GCF_000246755.fna.gz,tpallidum,-,,10,
GCF_000246775.fna.gz,tpallidum,-,,10,
GCF_000246795.fna.gz,tpallidum,-,,10,
GCF_000246815.fna.gz,tpallidum,22,11,10,14
GCF_000304295.fna.gz,tpallidum,21,1,10,13
GCF_000387485.fna.gz,tpallidum,-,,10,
GCF_000410535.fna.gz,tpallidum,20,10,10,14
GCF_000410555.fna.gz,tpallidum,19,1,10,1
GCF_000813285.fna.gz,tpallidum,-,,10,
GCF_001628695.fna.gz,tpallidum,24,6,8,1
